Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 49390 | GridSize: 300
Generation 2 | Revalues: 52120 | GridSize: 300
Generation 3 | Revalues: 54260 | GridSize: 300
Generation 4 | Revalues: 57500 | GridSize: 300
Generation 5 | Revalues: 59710 | GridSize: 300
Generation 6 | Revalues: 62110 | GridSize: 300
Generation 7 | Revalues: 63710 | GridSize: 300
Generation 8 | Revalues: 65540 | GridSize: 300
Generation 9 | Revalues: 72770 | GridSize: 300
Generation 10 | Revalues: 76260 | GridSize: 300
Generation 11 | Revalues: 78020 | GridSize: 300
Generation 12 | Revalues: 80540 | GridSize: 300
Generation 13 | Revalues: 83110 | GridSize: 300
Generation 14 | Revalues: 86430 | GridSize: 299
Generation 15 | Revalues: 88430 | GridSize: 300
Generation 16 | Revalues: 90250 | GridSize: 300
Generation 17 | Revalues: 92440 | GridSize: 300
Generation 18 | Revalues: 94290 | GridSize: 300
Generation 19 | Revalues: 96190 | GridSize: 300
Generation 20 | Revalues: 98100 | GridSize: 300
Generation 21 | Revalues: 99730 | GridSize: 300
Generation 22 | Revalues: 101000 | GridSize: 300
Generation 23 | Revalues: 102940 | GridSize: 300
Generation 24 | Revalues: 104380 | GridSize: 300
Generation 25 | Revalues: 105680 | GridSize: 300
Generation 26 | Revalues: 107060 | GridSize: 300
Generation 27 | Revalues: 109090 | GridSize: 300
Generation 28 | Revalues: 110680 | GridSize: 300
Generation 29 | Revalues: 112260 | GridSize: 300
Generation 30 | Revalues: 114240 | GridSize: 300
Generation 31 | Revalues: 115730 | GridSize: 300
Generation 32 | Revalues: 117780 | GridSize: 299
Generation 33 | Revalues: 118970 | GridSize: 300
Generation 34 | Revalues: 120250 | GridSize: 300
Generation 35 | Revalues: 121620 | GridSize: 300
Generation 36 | Revalues: 123050 | GridSize: 300
Generation 37 | Revalues: 124800 | GridSize: 300
Generation 38 | Revalues: 126500 | GridSize: 300
Generation 39 | Revalues: 128510 | GridSize: 300
Generation 40 | Revalues: 130170 | GridSize: 300
Generation 41 | Revalues: 131710 | GridSize: 300
Generation 42 | Revalues: 133470 | GridSize: 300
Generation 43 | Revalues: 135230 | GridSize: 300
Generation 44 | Revalues: 136950 | GridSize: 300
Generation 45 | Revalues: 139070 | GridSize: 300
Generation 46 | Revalues: 141430 | GridSize: 297
Generation 47 | Revalues: 143090 | GridSize: 300
Generation 48 | Revalues: 144430 | GridSize: 300
Generation 49 | Revalues: 146010 | GridSize: 300
Generation 50 | Revalues: 147770 | GridSize: 300
Generation 51 | Revalues: 149120 | GridSize: 300
Generation 52 | Revalues: 150680 | GridSize: 300
Generation 53 | Revalues: 152240 | GridSize: 300
Generation 54 | Revalues: 153990 | GridSize: 300
Generation 55 | Revalues: 155270 | GridSize: 300
Generation 56 | Revalues: 156430 | GridSize: 300
Generation 57 | Revalues: 157900 | GridSize: 300
Generation 58 | Revalues: 159430 | GridSize: 299
Generation 59 | Revalues: 160870 | GridSize: 300
