Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 35300 | GridSize: 300
Generation 2 | Revalues: 39980 | GridSize: 299
Generation 3 | Revalues: 42710 | GridSize: 300
Generation 4 | Revalues: 46000 | GridSize: 299
Generation 5 | Revalues: 48830 | GridSize: 300
Generation 6 | Revalues: 50280 | GridSize: 300
Generation 7 | Revalues: 53320 | GridSize: 300
Generation 8 | Revalues: 55560 | GridSize: 300
Generation 9 | Revalues: 57160 | GridSize: 300
Generation 10 | Revalues: 59910 | GridSize: 300
Generation 11 | Revalues: 61270 | GridSize: 300
Generation 12 | Revalues: 64410 | GridSize: 299
Generation 13 | Revalues: 66680 | GridSize: 300
Generation 14 | Revalues: 68790 | GridSize: 300
Generation 15 | Revalues: 70530 | GridSize: 300
Generation 16 | Revalues: 73230 | GridSize: 300
Generation 17 | Revalues: 75640 | GridSize: 300
Generation 18 | Revalues: 77360 | GridSize: 300
Generation 19 | Revalues: 79130 | GridSize: 300
Generation 20 | Revalues: 81010 | GridSize: 300
Generation 21 | Revalues: 82520 | GridSize: 300
Generation 22 | Revalues: 84190 | GridSize: 296
Generation 23 | Revalues: 85990 | GridSize: 300
Generation 24 | Revalues: 87580 | GridSize: 300
Generation 25 | Revalues: 89240 | GridSize: 300
Generation 26 | Revalues: 90870 | GridSize: 300
Generation 27 | Revalues: 92780 | GridSize: 300
Generation 28 | Revalues: 94410 | GridSize: 300
Generation 29 | Revalues: 96070 | GridSize: 299
Generation 30 | Revalues: 97490 | GridSize: 300
Generation 31 | Revalues: 99180 | GridSize: 300
Generation 32 | Revalues: 100840 | GridSize: 300
Generation 33 | Revalues: 102020 | GridSize: 300
Generation 34 | Revalues: 103870 | GridSize: 300
Generation 35 | Revalues: 105180 | GridSize: 299
Generation 36 | Revalues: 106600 | GridSize: 300
Generation 37 | Revalues: 108020 | GridSize: 300
Generation 38 | Revalues: 109610 | GridSize: 300
Generation 39 | Revalues: 111010 | GridSize: 300
Generation 40 | Revalues: 112350 | GridSize: 300
Generation 41 | Revalues: 113920 | GridSize: 298
Generation 42 | Revalues: 114960 | GridSize: 300
Generation 43 | Revalues: 116650 | GridSize: 300
Generation 44 | Revalues: 117780 | GridSize: 300
Generation 45 | Revalues: 119000 | GridSize: 300
Generation 46 | Revalues: 120440 | GridSize: 300
Generation 47 | Revalues: 121850 | GridSize: 300
Generation 48 | Revalues: 123320 | GridSize: 300
Generation 49 | Revalues: 124780 | GridSize: 300
Generation 50 | Revalues: 126240 | GridSize: 299
Generation 51 | Revalues: 127840 | GridSize: 300
Generation 52 | Revalues: 129390 | GridSize: 300
Generation 53 | Revalues: 130770 | GridSize: 300
Generation 54 | Revalues: 131970 | GridSize: 300
Generation 55 | Revalues: 133650 | GridSize: 300
Generation 56 | Revalues: 135170 | GridSize: 300
Generation 57 | Revalues: 136600 | GridSize: 300
Generation 58 | Revalues: 137940 | GridSize: 300
Generation 59 | Revalues: 139440 | GridSize: 300
Generation 60 | Revalues: 140970 | GridSize: 300
Generation 61 | Revalues: 142270 | GridSize: 300
Generation 62 | Revalues: 143620 | GridSize: 300
Generation 63 | Revalues: 145260 | GridSize: 300
Generation 64 | Revalues: 146830 | GridSize: 300
Generation 65 | Revalues: 148430 | GridSize: 300
Generation 66 | Revalues: 150060 | GridSize: 300
Generation 67 | Revalues: 151440 | GridSize: 300
Generation 68 | Revalues: 152770 | GridSize: 300
Generation 69 | Revalues: 153920 | GridSize: 300
Generation 70 | Revalues: 155600 | GridSize: 300
Generation 71 | Revalues: 157030 | GridSize: 300
Generation 72 | Revalues: 158290 | GridSize: 300
Generation 73 | Revalues: 159830 | GridSize: 300
Generation 74 | Revalues: 161360 | GridSize: 300
Generation 75 | Revalues: 162690 | GridSize: 300
Generation 76 | Revalues: 164030 | GridSize: 300
Generation 77 | Revalues: 166000 | GridSize: 299
Generation 78 | Revalues: 167370 | GridSize: 298
Generation 79 | Revalues: 168570 | GridSize: 300
Generation 80 | Revalues: 169870 | GridSize: 299
Generation 81 | Revalues: 171070 | GridSize: 300
Generation 82 | Revalues: 172290 | GridSize: 300
Generation 83 | Revalues: 173450 | GridSize: 300
Generation 84 | Revalues: 175330 | GridSize: 300
Generation 85 | Revalues: 176500 | GridSize: 300
Generation 86 | Revalues: 177620 | GridSize: 300
Generation 87 | Revalues: 179100 | GridSize: 300
Generation 88 | Revalues: 180420 | GridSize: 300
Generation 89 | Revalues: 182000 | GridSize: 300
Generation 90 | Revalues: 183140 | GridSize: 300
Generation 91 | Revalues: 184460 | GridSize: 300
Generation 92 | Revalues: 185770 | GridSize: 300
Generation 93 | Revalues: 187240 | GridSize: 300
Generation 94 | Revalues: 188440 | GridSize: 300
Generation 95 | Revalues: 189610 | GridSize: 300
Generation 96 | Revalues: 191090 | GridSize: 300
Generation 97 | Revalues: 192400 | GridSize: 300
Generation 98 | Revalues: 193540 | GridSize: 300
Generation 99 | Revalues: 194900 | GridSize: 300
Generation 100 | Revalues: 196180 | GridSize: 300
Generation 101 | Revalues: 197540 | GridSize: 300
Generation 102 | Revalues: 198650 | GridSize: 300
Generation 103 | Revalues: 199870 | GridSize: 300
Generation 104 | Revalues: 201330 | GridSize: 300
Generation 105 | Revalues: 202870 | GridSize: 300
Generation 106 | Revalues: 203980 | GridSize: 300
Generation 107 | Revalues: 205560 | GridSize: 300
Generation 108 | Revalues: 206910 | GridSize: 300
