Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 296 | GridSize: 13
Generation 2 | Revalues: 510 | GridSize: 21
Generation 3 | Revalues: 706 | GridSize: 14
Generation 4 | Revalues: 894 | GridSize: 17
Generation 5 | Revalues: 1122 | GridSize: 24
Generation 6 | Revalues: 1330 | GridSize: 25
Generation 7 | Revalues: 1542 | GridSize: 27
Generation 8 | Revalues: 1708 | GridSize: 23
Generation 9 | Revalues: 1908 | GridSize: 33
Generation 10 | Revalues: 2080 | GridSize: 38
Generation 11 | Revalues: 2276 | GridSize: 37
Generation 12 | Revalues: 2464 | GridSize: 35
Generation 13 | Revalues: 2650 | GridSize: 37
Generation 14 | Revalues: 2846 | GridSize: 38
Generation 15 | Revalues: 3040 | GridSize: 44
Generation 16 | Revalues: 3228 | GridSize: 49
Generation 17 | Revalues: 3420 | GridSize: 55
Generation 18 | Revalues: 3632 | GridSize: 45
Generation 19 | Revalues: 3838 | GridSize: 45
Generation 20 | Revalues: 4044 | GridSize: 46
Generation 21 | Revalues: 4256 | GridSize: 46
Generation 22 | Revalues: 4464 | GridSize: 45
Generation 23 | Revalues: 4660 | GridSize: 37
Generation 24 | Revalues: 4872 | GridSize: 41
Generation 25 | Revalues: 5086 | GridSize: 37
Generation 26 | Revalues: 5260 | GridSize: 41
Generation 27 | Revalues: 5448 | GridSize: 40
Generation 28 | Revalues: 5648 | GridSize: 35
Generation 29 | Revalues: 5846 | GridSize: 41
Generation 30 | Revalues: 6056 | GridSize: 47
Generation 31 | Revalues: 6258 | GridSize: 49
Generation 32 | Revalues: 6456 | GridSize: 48
Generation 33 | Revalues: 6656 | GridSize: 49
Generation 34 | Revalues: 6872 | GridSize: 54
Generation 35 | Revalues: 7064 | GridSize: 54
Generation 36 | Revalues: 7250 | GridSize: 51
Generation 37 | Revalues: 7436 | GridSize: 55
Generation 38 | Revalues: 7634 | GridSize: 63
Generation 39 | Revalues: 7840 | GridSize: 64
Generation 40 | Revalues: 8066 | GridSize: 59
Generation 41 | Revalues: 8270 | GridSize: 59
Generation 42 | Revalues: 8464 | GridSize: 62
Generation 43 | Revalues: 8662 | GridSize: 58
Generation 44 | Revalues: 8868 | GridSize: 61
Generation 45 | Revalues: 9074 | GridSize: 66
Generation 46 | Revalues: 9266 | GridSize: 67
Generation 47 | Revalues: 9470 | GridSize: 67
Generation 48 | Revalues: 9668 | GridSize: 61
Generation 49 | Revalues: 9876 | GridSize: 63
Generation 50 | Revalues: 10074 | GridSize: 65
Generation 51 | Revalues: 10256 | GridSize: 61
Generation 52 | Revalues: 10480 | GridSize: 65
Generation 53 | Revalues: 10704 | GridSize: 66
Generation 54 | Revalues: 10906 | GridSize: 68
Generation 55 | Revalues: 11118 | GridSize: 73
Generation 56 | Revalues: 11312 | GridSize: 75
Generation 57 | Revalues: 11510 | GridSize: 76
Generation 58 | Revalues: 11722 | GridSize: 80
Generation 59 | Revalues: 11936 | GridSize: 84
Generation 60 | Revalues: 12152 | GridSize: 87
Generation 61 | Revalues: 12362 | GridSize: 83
