Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 292 | GridSize: 12
Generation 2 | Revalues: 498 | GridSize: 20
Generation 3 | Revalues: 684 | GridSize: 23
Generation 4 | Revalues: 880 | GridSize: 29
Generation 5 | Revalues: 1098 | GridSize: 32
Generation 6 | Revalues: 1308 | GridSize: 33
Generation 7 | Revalues: 1516 | GridSize: 38
Generation 8 | Revalues: 1704 | GridSize: 38
Generation 9 | Revalues: 1922 | GridSize: 34
Generation 10 | Revalues: 2114 | GridSize: 20
Generation 11 | Revalues: 2312 | GridSize: 28
Generation 12 | Revalues: 2496 | GridSize: 28
Generation 13 | Revalues: 2678 | GridSize: 33
Generation 14 | Revalues: 2874 | GridSize: 25
Generation 15 | Revalues: 3076 | GridSize: 32
Generation 16 | Revalues: 3282 | GridSize: 37
Generation 17 | Revalues: 3492 | GridSize: 32
Generation 18 | Revalues: 3688 | GridSize: 39
Generation 19 | Revalues: 3870 | GridSize: 41
Generation 20 | Revalues: 4062 | GridSize: 43
Generation 21 | Revalues: 4262 | GridSize: 46
Generation 22 | Revalues: 4480 | GridSize: 45
Generation 23 | Revalues: 4658 | GridSize: 45
Generation 24 | Revalues: 4862 | GridSize: 47
Generation 25 | Revalues: 5044 | GridSize: 49
Generation 26 | Revalues: 5272 | GridSize: 53
Generation 27 | Revalues: 5468 | GridSize: 53
Generation 28 | Revalues: 5642 | GridSize: 51
Generation 29 | Revalues: 5846 | GridSize: 54
Generation 30 | Revalues: 6056 | GridSize: 56
Generation 31 | Revalues: 6270 | GridSize: 59
Generation 32 | Revalues: 6472 | GridSize: 61
Generation 33 | Revalues: 6680 | GridSize: 62
Generation 34 | Revalues: 6896 | GridSize: 64
Generation 35 | Revalues: 7084 | GridSize: 64
Generation 36 | Revalues: 7284 | GridSize: 66
Generation 37 | Revalues: 7478 | GridSize: 68
Generation 38 | Revalues: 7664 | GridSize: 72
Generation 39 | Revalues: 7848 | GridSize: 68
Generation 40 | Revalues: 8044 | GridSize: 76
Generation 41 | Revalues: 8248 | GridSize: 77
Generation 42 | Revalues: 8458 | GridSize: 79
Generation 43 | Revalues: 8656 | GridSize: 78
Generation 44 | Revalues: 8876 | GridSize: 81
Generation 45 | Revalues: 9086 | GridSize: 76
Generation 46 | Revalues: 9290 | GridSize: 71
Generation 47 | Revalues: 9482 | GridSize: 73
Generation 48 | Revalues: 9684 | GridSize: 78
Generation 49 | Revalues: 9900 | GridSize: 81
Generation 50 | Revalues: 10108 | GridSize: 82
Generation 51 | Revalues: 10304 | GridSize: 85
Generation 52 | Revalues: 10498 | GridSize: 87
Generation 53 | Revalues: 10694 | GridSize: 86
Generation 54 | Revalues: 10910 | GridSize: 87
Generation 55 | Revalues: 11122 | GridSize: 90
Generation 56 | Revalues: 11332 | GridSize: 87
Generation 57 | Revalues: 11534 | GridSize: 88
Generation 58 | Revalues: 11738 | GridSize: 94
Generation 59 | Revalues: 11934 | GridSize: 93
Generation 60 | Revalues: 12156 | GridSize: 93
Generation 61 | Revalues: 12356 | GridSize: 96
Generation 62 | Revalues: 12538 | GridSize: 97
Generation 63 | Revalues: 12718 | GridSize: 100
Generation 64 | Revalues: 12902 | GridSize: 101
Generation 65 | Revalues: 13116 | GridSize: 106
Generation 66 | Revalues: 13294 | GridSize: 103
