Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 304 | GridSize: 10
Generation 2 | Revalues: 530 | GridSize: 20
Generation 3 | Revalues: 742 | GridSize: 19
Generation 4 | Revalues: 966 | GridSize: 19
Generation 5 | Revalues: 1188 | GridSize: 19
Generation 6 | Revalues: 1408 | GridSize: 16
Generation 7 | Revalues: 1626 | GridSize: 24
Generation 8 | Revalues: 1840 | GridSize: 24
Generation 9 | Revalues: 2054 | GridSize: 27
Generation 10 | Revalues: 2258 | GridSize: 13
Generation 11 | Revalues: 2488 | GridSize: 22
Generation 12 | Revalues: 2680 | GridSize: 25
Generation 13 | Revalues: 2928 | GridSize: 27
Generation 14 | Revalues: 3162 | GridSize: 19
Generation 15 | Revalues: 3378 | GridSize: 26
Generation 16 | Revalues: 3602 | GridSize: 25
Generation 17 | Revalues: 3812 | GridSize: 22
Generation 18 | Revalues: 4028 | GridSize: 27
Generation 19 | Revalues: 4226 | GridSize: 24
Generation 20 | Revalues: 4444 | GridSize: 16
Generation 21 | Revalues: 4656 | GridSize: 23
Generation 22 | Revalues: 4870 | GridSize: 19
Generation 23 | Revalues: 5084 | GridSize: 22
Generation 24 | Revalues: 5308 | GridSize: 26
Generation 25 | Revalues: 5540 | GridSize: 21
Generation 26 | Revalues: 5774 | GridSize: 27
Generation 27 | Revalues: 5982 | GridSize: 29
Generation 28 | Revalues: 6190 | GridSize: 35
Generation 29 | Revalues: 6404 | GridSize: 37
Generation 30 | Revalues: 6618 | GridSize: 46
Generation 31 | Revalues: 6856 | GridSize: 43
Generation 32 | Revalues: 7090 | GridSize: 36
Generation 33 | Revalues: 7332 | GridSize: 40
Generation 34 | Revalues: 7550 | GridSize: 37
Generation 35 | Revalues: 7770 | GridSize: 29
Generation 36 | Revalues: 7962 | GridSize: 30
Generation 37 | Revalues: 8190 | GridSize: 33
Generation 38 | Revalues: 8418 | GridSize: 33
Generation 39 | Revalues: 8636 | GridSize: 34
Generation 40 | Revalues: 8868 | GridSize: 28
Generation 41 | Revalues: 9046 | GridSize: 31
Generation 42 | Revalues: 9256 | GridSize: 29
Generation 43 | Revalues: 9472 | GridSize: 37
Generation 44 | Revalues: 9704 | GridSize: 24
Generation 45 | Revalues: 9952 | GridSize: 31
Generation 46 | Revalues: 10160 | GridSize: 35
Generation 47 | Revalues: 10366 | GridSize: 34
Generation 48 | Revalues: 10596 | GridSize: 39
Generation 49 | Revalues: 10826 | GridSize: 39
Generation 50 | Revalues: 11048 | GridSize: 44
Generation 51 | Revalues: 11254 | GridSize: 41
Generation 52 | Revalues: 11444 | GridSize: 44
Generation 53 | Revalues: 11666 | GridSize: 57
Generation 54 | Revalues: 11902 | GridSize: 55
Generation 55 | Revalues: 12146 | GridSize: 50
Generation 56 | Revalues: 12376 | GridSize: 51
Generation 57 | Revalues: 12584 | GridSize: 47
Generation 58 | Revalues: 12796 | GridSize: 45
Generation 59 | Revalues: 13002 | GridSize: 41
Generation 60 | Revalues: 13228 | GridSize: 42
Generation 61 | Revalues: 13440 | GridSize: 41
Generation 62 | Revalues: 13652 | GridSize: 42
Generation 63 | Revalues: 13876 | GridSize: 40
Generation 64 | Revalues: 14066 | GridSize: 57
Generation 65 | Revalues: 14304 | GridSize: 62
Generation 66 | Revalues: 14498 | GridSize: 62
Generation 67 | Revalues: 14710 | GridSize: 60
Generation 68 | Revalues: 14914 | GridSize: 56
Generation 69 | Revalues: 15142 | GridSize: 60
Generation 70 | Revalues: 15350 | GridSize: 71
Generation 71 | Revalues: 15562 | GridSize: 72
Generation 72 | Revalues: 15752 | GridSize: 72
Generation 73 | Revalues: 15954 | GridSize: 69
Generation 74 | Revalues: 16180 | GridSize: 62
Generation 75 | Revalues: 16388 | GridSize: 67
Generation 76 | Revalues: 16598 | GridSize: 55
Generation 77 | Revalues: 16812 | GridSize: 59
Generation 78 | Revalues: 17032 | GridSize: 69
Generation 79 | Revalues: 17222 | GridSize: 63
Generation 80 | Revalues: 17420 | GridSize: 55
Generation 81 | Revalues: 17642 | GridSize: 54
Generation 82 | Revalues: 17882 | GridSize: 51
Generation 83 | Revalues: 18106 | GridSize: 50
Generation 84 | Revalues: 18306 | GridSize: 51
Generation 85 | Revalues: 18522 | GridSize: 50
Generation 86 | Revalues: 18758 | GridSize: 45
Generation 87 | Revalues: 19000 | GridSize: 45
Generation 88 | Revalues: 19242 | GridSize: 43
Generation 89 | Revalues: 19446 | GridSize: 48
Generation 90 | Revalues: 19656 | GridSize: 42
Generation 91 | Revalues: 19896 | GridSize: 55
Generation 92 | Revalues: 20104 | GridSize: 49
Generation 93 | Revalues: 20338 | GridSize: 50
Generation 94 | Revalues: 20546 | GridSize: 49
Generation 95 | Revalues: 20782 | GridSize: 50
Generation 96 | Revalues: 21016 | GridSize: 51
Generation 97 | Revalues: 21234 | GridSize: 40
Generation 98 | Revalues: 21440 | GridSize: 33
Generation 99 | Revalues: 21662 | GridSize: 37
Generation 100 | Revalues: 21880 | GridSize: 41
Generation 101 | Revalues: 22102 | GridSize: 38
Generation 102 | Revalues: 22322 | GridSize: 34
Generation 103 | Revalues: 22548 | GridSize: 37
Generation 104 | Revalues: 22790 | GridSize: 40
Generation 105 | Revalues: 23000 | GridSize: 40
Generation 106 | Revalues: 23222 | GridSize: 44
Generation 107 | Revalues: 23452 | GridSize: 50
Generation 108 | Revalues: 23694 | GridSize: 46
Generation 109 | Revalues: 23930 | GridSize: 47
Generation 110 | Revalues: 24152 | GridSize: 47
Generation 111 | Revalues: 24394 | GridSize: 48
Generation 112 | Revalues: 24614 | GridSize: 59
Generation 113 | Revalues: 24836 | GridSize: 47
Generation 114 | Revalues: 25048 | GridSize: 43
Generation 115 | Revalues: 25254 | GridSize: 50
Generation 116 | Revalues: 25462 | GridSize: 41
Generation 117 | Revalues: 25686 | GridSize: 41
Generation 118 | Revalues: 25910 | GridSize: 40
Generation 119 | Revalues: 26136 | GridSize: 37
Generation 120 | Revalues: 26384 | GridSize: 36
Generation 121 | Revalues: 26596 | GridSize: 37
Generation 122 | Revalues: 26808 | GridSize: 38
Generation 123 | Revalues: 27022 | GridSize: 40
