Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 310 | GridSize: 6
Generation 2 | Revalues: 550 | GridSize: 11
Generation 3 | Revalues: 770 | GridSize: 10
Generation 4 | Revalues: 996 | GridSize: 8
Generation 5 | Revalues: 1220 | GridSize: 9
Generation 6 | Revalues: 1448 | GridSize: 18
Generation 7 | Revalues: 1688 | GridSize: 22
Generation 8 | Revalues: 1878 | GridSize: 18
Generation 9 | Revalues: 2112 | GridSize: 20
Generation 10 | Revalues: 2346 | GridSize: 21
Generation 11 | Revalues: 2562 | GridSize: 22
Generation 12 | Revalues: 2756 | GridSize: 22
Generation 13 | Revalues: 2990 | GridSize: 26
Generation 14 | Revalues: 3196 | GridSize: 29
Generation 15 | Revalues: 3418 | GridSize: 27
Generation 16 | Revalues: 3628 | GridSize: 30
Generation 17 | Revalues: 3808 | GridSize: 27
Generation 18 | Revalues: 4044 | GridSize: 29
Generation 19 | Revalues: 4260 | GridSize: 27
Generation 20 | Revalues: 4484 | GridSize: 36
Generation 21 | Revalues: 4720 | GridSize: 35
Generation 22 | Revalues: 4960 | GridSize: 31
Generation 23 | Revalues: 5188 | GridSize: 33
Generation 24 | Revalues: 5406 | GridSize: 33
Generation 25 | Revalues: 5624 | GridSize: 36
Generation 26 | Revalues: 5834 | GridSize: 33
Generation 27 | Revalues: 6060 | GridSize: 36
Generation 28 | Revalues: 6266 | GridSize: 36
Generation 29 | Revalues: 6500 | GridSize: 29
Generation 30 | Revalues: 6700 | GridSize: 22
Generation 31 | Revalues: 6930 | GridSize: 22
Generation 32 | Revalues: 7156 | GridSize: 28
Generation 33 | Revalues: 7376 | GridSize: 39
Generation 34 | Revalues: 7606 | GridSize: 40
Generation 35 | Revalues: 7850 | GridSize: 33
Generation 36 | Revalues: 8054 | GridSize: 30
Generation 37 | Revalues: 8258 | GridSize: 33
Generation 38 | Revalues: 8470 | GridSize: 35
Generation 39 | Revalues: 8716 | GridSize: 38
Generation 40 | Revalues: 8922 | GridSize: 39
Generation 41 | Revalues: 9134 | GridSize: 50
Generation 42 | Revalues: 9332 | GridSize: 55
Generation 43 | Revalues: 9554 | GridSize: 53
Generation 44 | Revalues: 9788 | GridSize: 48
Generation 45 | Revalues: 9998 | GridSize: 48
Generation 46 | Revalues: 10226 | GridSize: 51
Generation 47 | Revalues: 10400 | GridSize: 48
Generation 48 | Revalues: 10610 | GridSize: 56
Generation 49 | Revalues: 10824 | GridSize: 59
Generation 50 | Revalues: 11046 | GridSize: 45
Generation 51 | Revalues: 11290 | GridSize: 48
Generation 52 | Revalues: 11500 | GridSize: 50
Generation 53 | Revalues: 11718 | GridSize: 52
Generation 54 | Revalues: 11934 | GridSize: 40
Generation 55 | Revalues: 12156 | GridSize: 42
Generation 56 | Revalues: 12364 | GridSize: 49
Generation 57 | Revalues: 12562 | GridSize: 51
Generation 58 | Revalues: 12776 | GridSize: 57
Generation 59 | Revalues: 12976 | GridSize: 45
Generation 60 | Revalues: 13186 | GridSize: 43
Generation 61 | Revalues: 13412 | GridSize: 55
Generation 62 | Revalues: 13630 | GridSize: 57
Generation 63 | Revalues: 13848 | GridSize: 56
Generation 64 | Revalues: 14080 | GridSize: 57
Generation 65 | Revalues: 14318 | GridSize: 64
Generation 66 | Revalues: 14550 | GridSize: 58
Generation 67 | Revalues: 14770 | GridSize: 62
Generation 68 | Revalues: 14986 | GridSize: 74
Generation 69 | Revalues: 15180 | GridSize: 71
Generation 70 | Revalues: 15390 | GridSize: 70
Generation 71 | Revalues: 15628 | GridSize: 70
Generation 72 | Revalues: 15844 | GridSize: 69
Generation 73 | Revalues: 16064 | GridSize: 60
Generation 74 | Revalues: 16282 | GridSize: 61
Generation 75 | Revalues: 16506 | GridSize: 62
Generation 76 | Revalues: 16728 | GridSize: 66
Generation 77 | Revalues: 16936 | GridSize: 71
Generation 78 | Revalues: 17142 | GridSize: 69
Generation 79 | Revalues: 17358 | GridSize: 68
Generation 80 | Revalues: 17562 | GridSize: 73
Generation 81 | Revalues: 17776 | GridSize: 67
Generation 82 | Revalues: 17988 | GridSize: 64
Generation 83 | Revalues: 18200 | GridSize: 71
Generation 84 | Revalues: 18396 | GridSize: 73
Generation 85 | Revalues: 18620 | GridSize: 72
Generation 86 | Revalues: 18870 | GridSize: 67
Generation 87 | Revalues: 19100 | GridSize: 69
Generation 88 | Revalues: 19316 | GridSize: 76
Generation 89 | Revalues: 19564 | GridSize: 84
Generation 90 | Revalues: 19806 | GridSize: 78
Generation 91 | Revalues: 19996 | GridSize: 78
Generation 92 | Revalues: 20226 | GridSize: 68
Generation 93 | Revalues: 20452 | GridSize: 63
Generation 94 | Revalues: 20676 | GridSize: 60
Generation 95 | Revalues: 20892 | GridSize: 66
Generation 96 | Revalues: 21116 | GridSize: 70
Generation 97 | Revalues: 21334 | GridSize: 70
Generation 98 | Revalues: 21540 | GridSize: 77
Generation 99 | Revalues: 21764 | GridSize: 70
Generation 100 | Revalues: 21996 | GridSize: 71
Generation 101 | Revalues: 22244 | GridSize: 74
Generation 102 | Revalues: 22446 | GridSize: 73
Generation 103 | Revalues: 22674 | GridSize: 72
Generation 104 | Revalues: 22890 | GridSize: 67
Generation 105 | Revalues: 23138 | GridSize: 76
Generation 106 | Revalues: 23348 | GridSize: 78
Generation 107 | Revalues: 23574 | GridSize: 81
Generation 108 | Revalues: 23790 | GridSize: 85
Generation 109 | Revalues: 24020 | GridSize: 88
Generation 110 | Revalues: 24230 | GridSize: 75
Generation 111 | Revalues: 24446 | GridSize: 76
Generation 112 | Revalues: 24676 | GridSize: 78
Generation 113 | Revalues: 24914 | GridSize: 83
Generation 114 | Revalues: 25130 | GridSize: 88
Generation 115 | Revalues: 25344 | GridSize: 96
Generation 116 | Revalues: 25532 | GridSize: 92
Generation 117 | Revalues: 25732 | GridSize: 91
Generation 118 | Revalues: 25954 | GridSize: 90
Generation 119 | Revalues: 26180 | GridSize: 90
Generation 120 | Revalues: 26424 | GridSize: 92
Generation 121 | Revalues: 26634 | GridSize: 92
Generation 122 | Revalues: 26860 | GridSize: 85
Generation 123 | Revalues: 27104 | GridSize: 88
Generation 124 | Revalues: 27308 | GridSize: 87
Generation 125 | Revalues: 27538 | GridSize: 67
Generation 126 | Revalues: 27742 | GridSize: 70
Generation 127 | Revalues: 27956 | GridSize: 68
Generation 128 | Revalues: 28182 | GridSize: 68
Generation 129 | Revalues: 28424 | GridSize: 62
Generation 130 | Revalues: 28648 | GridSize: 70
Generation 131 | Revalues: 28872 | GridSize: 72
Generation 132 | Revalues: 29092 | GridSize: 74
Generation 133 | Revalues: 29310 | GridSize: 74
Generation 134 | Revalues: 29518 | GridSize: 74
Generation 135 | Revalues: 29732 | GridSize: 75
Generation 136 | Revalues: 29956 | GridSize: 87
Generation 137 | Revalues: 30156 | GridSize: 86
Generation 138 | Revalues: 30398 | GridSize: 83
Generation 139 | Revalues: 30618 | GridSize: 91
Generation 140 | Revalues: 30804 | GridSize: 94
Generation 141 | Revalues: 31054 | GridSize: 93
Generation 142 | Revalues: 31268 | GridSize: 90
Generation 143 | Revalues: 31480 | GridSize: 88
Generation 144 | Revalues: 31716 | GridSize: 83
Generation 145 | Revalues: 31926 | GridSize: 83
Generation 146 | Revalues: 32122 | GridSize: 88
Generation 147 | Revalues: 32336 | GridSize: 90
Generation 148 | Revalues: 32552 | GridSize: 85
Generation 149 | Revalues: 32782 | GridSize: 96
Generation 150 | Revalues: 33024 | GridSize: 102
Generation 151 | Revalues: 33248 | GridSize: 110
Generation 152 | Revalues: 33472 | GridSize: 120
Generation 153 | Revalues: 33694 | GridSize: 127
Generation 154 | Revalues: 33942 | GridSize: 118
Generation 155 | Revalues: 34138 | GridSize: 122
Generation 156 | Revalues: 34350 | GridSize: 125
Generation 157 | Revalues: 34574 | GridSize: 130
Generation 158 | Revalues: 34810 | GridSize: 129
Generation 159 | Revalues: 35034 | GridSize: 121
Generation 160 | Revalues: 35252 | GridSize: 122
Generation 161 | Revalues: 35488 | GridSize: 126
Generation 162 | Revalues: 35724 | GridSize: 127
Generation 163 | Revalues: 35944 | GridSize: 137
Generation 164 | Revalues: 36174 | GridSize: 134
Generation 165 | Revalues: 36406 | GridSize: 131
Generation 166 | Revalues: 36634 | GridSize: 133
Generation 167 | Revalues: 36838 | GridSize: 132
Generation 168 | Revalues: 37058 | GridSize: 132
Generation 169 | Revalues: 37284 | GridSize: 136
Generation 170 | Revalues: 37504 | GridSize: 130
Generation 171 | Revalues: 37728 | GridSize: 136
Generation 172 | Revalues: 37952 | GridSize: 132
Generation 173 | Revalues: 38180 | GridSize: 132
Generation 174 | Revalues: 38402 | GridSize: 133
Generation 175 | Revalues: 38622 | GridSize: 137
Generation 176 | Revalues: 38850 | GridSize: 145
Generation 177 | Revalues: 39072 | GridSize: 145
Generation 178 | Revalues: 39270 | GridSize: 144
Generation 179 | Revalues: 39490 | GridSize: 137
Generation 180 | Revalues: 39712 | GridSize: 131
Generation 181 | Revalues: 39922 | GridSize: 134
Generation 182 | Revalues: 40136 | GridSize: 135
Generation 183 | Revalues: 40382 | GridSize: 143
Generation 184 | Revalues: 40618 | GridSize: 146
Generation 185 | Revalues: 40840 | GridSize: 150
Generation 186 | Revalues: 41054 | GridSize: 155
Generation 187 | Revalues: 41242 | GridSize: 159
Generation 188 | Revalues: 41446 | GridSize: 162
Generation 189 | Revalues: 41646 | GridSize: 158
Generation 190 | Revalues: 41864 | GridSize: 157
Generation 191 | Revalues: 42072 | GridSize: 156
Generation 192 | Revalues: 42322 | GridSize: 158
Generation 193 | Revalues: 42540 | GridSize: 166
Generation 194 | Revalues: 42758 | GridSize: 167
Generation 195 | Revalues: 43008 | GridSize: 176
