Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 300 | GridSize: 8
Generation 2 | Revalues: 504 | GridSize: 6
Generation 3 | Revalues: 694 | GridSize: 13
Generation 4 | Revalues: 874 | GridSize: 20
Generation 5 | Revalues: 1074 | GridSize: 26
Generation 6 | Revalues: 1278 | GridSize: 33
Generation 7 | Revalues: 1506 | GridSize: 32
Generation 8 | Revalues: 1712 | GridSize: 36
Generation 9 | Revalues: 1922 | GridSize: 49
Generation 10 | Revalues: 2124 | GridSize: 44
Generation 11 | Revalues: 2318 | GridSize: 42
Generation 12 | Revalues: 2482 | GridSize: 44
Generation 13 | Revalues: 2682 | GridSize: 50
Generation 14 | Revalues: 2896 | GridSize: 53
Generation 15 | Revalues: 3114 | GridSize: 49
Generation 16 | Revalues: 3302 | GridSize: 56
Generation 17 | Revalues: 3494 | GridSize: 61
Generation 18 | Revalues: 3692 | GridSize: 59
Generation 19 | Revalues: 3900 | GridSize: 65
Generation 20 | Revalues: 4090 | GridSize: 73
Generation 21 | Revalues: 4308 | GridSize: 77
Generation 22 | Revalues: 4500 | GridSize: 73
Generation 23 | Revalues: 4688 | GridSize: 78
Generation 24 | Revalues: 4896 | GridSize: 83
Generation 25 | Revalues: 5098 | GridSize: 80
Generation 26 | Revalues: 5296 | GridSize: 81
Generation 27 | Revalues: 5486 | GridSize: 86
Generation 28 | Revalues: 5686 | GridSize: 85
Generation 29 | Revalues: 5856 | GridSize: 90
Generation 30 | Revalues: 6068 | GridSize: 91
Generation 31 | Revalues: 6272 | GridSize: 92
Generation 32 | Revalues: 6456 | GridSize: 94
Generation 33 | Revalues: 6652 | GridSize: 94
Generation 34 | Revalues: 6836 | GridSize: 90
Generation 35 | Revalues: 7038 | GridSize: 99
Generation 36 | Revalues: 7240 | GridSize: 92
Generation 37 | Revalues: 7462 | GridSize: 98
Generation 38 | Revalues: 7676 | GridSize: 87
Generation 39 | Revalues: 7886 | GridSize: 79
Generation 40 | Revalues: 8110 | GridSize: 80
