Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 326 | GridSize: 7
Generation 2 | Revalues: 526 | GridSize: 8
Generation 3 | Revalues: 760 | GridSize: 18
Generation 4 | Revalues: 960 | GridSize: 10
Generation 5 | Revalues: 1190 | GridSize: 12
Generation 6 | Revalues: 1390 | GridSize: 11
Generation 7 | Revalues: 1598 | GridSize: 8
Generation 8 | Revalues: 1824 | GridSize: 9
Generation 9 | Revalues: 2056 | GridSize: 14
Generation 10 | Revalues: 2274 | GridSize: 17
Generation 11 | Revalues: 2508 | GridSize: 14
Generation 12 | Revalues: 2730 | GridSize: 15
Generation 13 | Revalues: 2964 | GridSize: 20
Generation 14 | Revalues: 3190 | GridSize: 14
Generation 15 | Revalues: 3414 | GridSize: 20
Generation 16 | Revalues: 3626 | GridSize: 20
Generation 17 | Revalues: 3848 | GridSize: 21
Generation 18 | Revalues: 4044 | GridSize: 22
Generation 19 | Revalues: 4254 | GridSize: 16
Generation 20 | Revalues: 4474 | GridSize: 16
Generation 21 | Revalues: 4666 | GridSize: 16
Generation 22 | Revalues: 4900 | GridSize: 21
Generation 23 | Revalues: 5096 | GridSize: 32
Generation 24 | Revalues: 5326 | GridSize: 24
Generation 25 | Revalues: 5562 | GridSize: 33
Generation 26 | Revalues: 5776 | GridSize: 29
Generation 27 | Revalues: 6000 | GridSize: 26
Generation 28 | Revalues: 6246 | GridSize: 25
Generation 29 | Revalues: 6468 | GridSize: 33
Generation 30 | Revalues: 6682 | GridSize: 23
Generation 31 | Revalues: 6904 | GridSize: 28
Generation 32 | Revalues: 7104 | GridSize: 24
Generation 33 | Revalues: 7352 | GridSize: 22
Generation 34 | Revalues: 7572 | GridSize: 23
Generation 35 | Revalues: 7808 | GridSize: 22
Generation 36 | Revalues: 8044 | GridSize: 26
Generation 37 | Revalues: 8264 | GridSize: 24
Generation 38 | Revalues: 8484 | GridSize: 21
Generation 39 | Revalues: 8710 | GridSize: 23
Generation 40 | Revalues: 8948 | GridSize: 29
Generation 41 | Revalues: 9128 | GridSize: 24
Generation 42 | Revalues: 9374 | GridSize: 25
Generation 43 | Revalues: 9596 | GridSize: 29
Generation 44 | Revalues: 9804 | GridSize: 24
Generation 45 | Revalues: 10032 | GridSize: 27
Generation 46 | Revalues: 10254 | GridSize: 18
Generation 47 | Revalues: 10474 | GridSize: 17
Generation 48 | Revalues: 10696 | GridSize: 27
Generation 49 | Revalues: 10936 | GridSize: 31
Generation 50 | Revalues: 11170 | GridSize: 30
Generation 51 | Revalues: 11402 | GridSize: 24
Generation 52 | Revalues: 11630 | GridSize: 19
Generation 53 | Revalues: 11844 | GridSize: 24
Generation 54 | Revalues: 12054 | GridSize: 26
Generation 55 | Revalues: 12256 | GridSize: 24
Generation 56 | Revalues: 12488 | GridSize: 27
Generation 57 | Revalues: 12694 | GridSize: 26
Generation 58 | Revalues: 12916 | GridSize: 22
Generation 59 | Revalues: 13134 | GridSize: 18
Generation 60 | Revalues: 13388 | GridSize: 33
Generation 61 | Revalues: 13600 | GridSize: 30
Generation 62 | Revalues: 13816 | GridSize: 17
Generation 63 | Revalues: 14022 | GridSize: 24
Generation 64 | Revalues: 14246 | GridSize: 27
Generation 65 | Revalues: 14450 | GridSize: 31
Generation 66 | Revalues: 14652 | GridSize: 23
Generation 67 | Revalues: 14876 | GridSize: 28
Generation 68 | Revalues: 15106 | GridSize: 37
Generation 69 | Revalues: 15328 | GridSize: 33
Generation 70 | Revalues: 15560 | GridSize: 24
Generation 71 | Revalues: 15774 | GridSize: 29
Generation 72 | Revalues: 15952 | GridSize: 30
Generation 73 | Revalues: 16166 | GridSize: 30
Generation 74 | Revalues: 16384 | GridSize: 28
Generation 75 | Revalues: 16606 | GridSize: 35
Generation 76 | Revalues: 16852 | GridSize: 28
Generation 77 | Revalues: 17064 | GridSize: 29
Generation 78 | Revalues: 17294 | GridSize: 34
Generation 79 | Revalues: 17486 | GridSize: 32
Generation 80 | Revalues: 17712 | GridSize: 41
Generation 81 | Revalues: 17930 | GridSize: 37
Generation 82 | Revalues: 18148 | GridSize: 42
Generation 83 | Revalues: 18360 | GridSize: 39
Generation 84 | Revalues: 18592 | GridSize: 26
Generation 85 | Revalues: 18794 | GridSize: 26
Generation 86 | Revalues: 19018 | GridSize: 26
Generation 87 | Revalues: 19248 | GridSize: 27
Generation 88 | Revalues: 19470 | GridSize: 33
Generation 89 | Revalues: 19676 | GridSize: 34
Generation 90 | Revalues: 19896 | GridSize: 32
Generation 91 | Revalues: 20092 | GridSize: 30
Generation 92 | Revalues: 20304 | GridSize: 38
Generation 93 | Revalues: 20526 | GridSize: 41
Generation 94 | Revalues: 20768 | GridSize: 47
Generation 95 | Revalues: 21006 | GridSize: 37
Generation 96 | Revalues: 21214 | GridSize: 32
Generation 97 | Revalues: 21450 | GridSize: 35
Generation 98 | Revalues: 21678 | GridSize: 29
Generation 99 | Revalues: 21892 | GridSize: 34
Generation 100 | Revalues: 22078 | GridSize: 38
Generation 101 | Revalues: 22316 | GridSize: 32
Generation 102 | Revalues: 22522 | GridSize: 36
Generation 103 | Revalues: 22744 | GridSize: 33
Generation 104 | Revalues: 22946 | GridSize: 38
Generation 105 | Revalues: 23156 | GridSize: 38
Generation 106 | Revalues: 23384 | GridSize: 39
Generation 107 | Revalues: 23596 | GridSize: 40
Generation 108 | Revalues: 23836 | GridSize: 43
Generation 109 | Revalues: 24048 | GridSize: 49
Generation 110 | Revalues: 24240 | GridSize: 34
Generation 111 | Revalues: 24450 | GridSize: 33
Generation 112 | Revalues: 24680 | GridSize: 34
Generation 113 | Revalues: 24904 | GridSize: 33
Generation 114 | Revalues: 25100 | GridSize: 42
Generation 115 | Revalues: 25298 | GridSize: 36
Generation 116 | Revalues: 25526 | GridSize: 42
Generation 117 | Revalues: 25718 | GridSize: 51
Generation 118 | Revalues: 25938 | GridSize: 37
Generation 119 | Revalues: 26162 | GridSize: 42
Generation 120 | Revalues: 26368 | GridSize: 37
Generation 121 | Revalues: 26584 | GridSize: 37
Generation 122 | Revalues: 26792 | GridSize: 41
Generation 123 | Revalues: 26988 | GridSize: 41
Generation 124 | Revalues: 27222 | GridSize: 37
Generation 125 | Revalues: 27434 | GridSize: 39
Generation 126 | Revalues: 27652 | GridSize: 31
Generation 127 | Revalues: 27868 | GridSize: 33
Generation 128 | Revalues: 28068 | GridSize: 30
Generation 129 | Revalues: 28270 | GridSize: 30
Generation 130 | Revalues: 28492 | GridSize: 40
Generation 131 | Revalues: 28694 | GridSize: 30
Generation 132 | Revalues: 28916 | GridSize: 34
Generation 133 | Revalues: 29116 | GridSize: 30
Generation 134 | Revalues: 29338 | GridSize: 37
Generation 135 | Revalues: 29548 | GridSize: 34
Generation 136 | Revalues: 29778 | GridSize: 39
Generation 137 | Revalues: 29976 | GridSize: 40
Generation 138 | Revalues: 30184 | GridSize: 30
Generation 139 | Revalues: 30396 | GridSize: 24
Generation 140 | Revalues: 30602 | GridSize: 26
Generation 141 | Revalues: 30814 | GridSize: 27
