Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 37770 | GridSize: 300
Generation 2 | Revalues: 46220 | GridSize: 298
Generation 3 | Revalues: 49610 | GridSize: 299
Generation 4 | Revalues: 54530 | GridSize: 300
Generation 5 | Revalues: 58940 | GridSize: 300
Generation 6 | Revalues: 61340 | GridSize: 300
Generation 7 | Revalues: 63510 | GridSize: 300
Generation 8 | Revalues: 66240 | GridSize: 300
Generation 9 | Revalues: 70130 | GridSize: 300
Generation 10 | Revalues: 72550 | GridSize: 300
Generation 11 | Revalues: 75700 | GridSize: 300
Generation 12 | Revalues: 77620 | GridSize: 300
Generation 13 | Revalues: 79440 | GridSize: 300
Generation 14 | Revalues: 81380 | GridSize: 300
Generation 15 | Revalues: 83330 | GridSize: 300
Generation 16 | Revalues: 84710 | GridSize: 300
Generation 17 | Revalues: 86080 | GridSize: 300
Generation 18 | Revalues: 87680 | GridSize: 300
Generation 19 | Revalues: 90430 | GridSize: 300
Generation 20 | Revalues: 92200 | GridSize: 300
Generation 21 | Revalues: 94030 | GridSize: 300
Generation 22 | Revalues: 95730 | GridSize: 300
Generation 23 | Revalues: 97580 | GridSize: 299
Generation 24 | Revalues: 99190 | GridSize: 300
Generation 25 | Revalues: 100750 | GridSize: 300
Generation 26 | Revalues: 102210 | GridSize: 298
Generation 27 | Revalues: 103860 | GridSize: 300
Generation 28 | Revalues: 106050 | GridSize: 300
Generation 29 | Revalues: 107850 | GridSize: 299
Generation 30 | Revalues: 109220 | GridSize: 300
Generation 31 | Revalues: 110720 | GridSize: 300
Generation 32 | Revalues: 111990 | GridSize: 300
Generation 33 | Revalues: 113630 | GridSize: 300
Generation 34 | Revalues: 114850 | GridSize: 300
Generation 35 | Revalues: 116180 | GridSize: 300
Generation 36 | Revalues: 117420 | GridSize: 299
Generation 37 | Revalues: 118580 | GridSize: 300
Generation 38 | Revalues: 119930 | GridSize: 300
Generation 39 | Revalues: 121300 | GridSize: 300
Generation 40 | Revalues: 122760 | GridSize: 300
Generation 41 | Revalues: 123980 | GridSize: 300
Generation 42 | Revalues: 125740 | GridSize: 300
Generation 43 | Revalues: 126940 | GridSize: 299
Generation 44 | Revalues: 128090 | GridSize: 300
Generation 45 | Revalues: 129470 | GridSize: 300
Generation 46 | Revalues: 130930 | GridSize: 300
Generation 47 | Revalues: 132140 | GridSize: 300
Generation 48 | Revalues: 134110 | GridSize: 300
Generation 49 | Revalues: 135530 | GridSize: 300
Generation 50 | Revalues: 136880 | GridSize: 298
Generation 51 | Revalues: 138090 | GridSize: 300
Generation 52 | Revalues: 139440 | GridSize: 300
Generation 53 | Revalues: 140520 | GridSize: 300
Generation 54 | Revalues: 141810 | GridSize: 300
Generation 55 | Revalues: 143090 | GridSize: 300
Generation 56 | Revalues: 144700 | GridSize: 300
Generation 57 | Revalues: 146050 | GridSize: 300
Generation 58 | Revalues: 147480 | GridSize: 298
