Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 294 | GridSize: 10
Generation 2 | Revalues: 494 | GridSize: 13
Generation 3 | Revalues: 710 | GridSize: 16
Generation 4 | Revalues: 894 | GridSize: 18
Generation 5 | Revalues: 1108 | GridSize: 16
Generation 6 | Revalues: 1314 | GridSize: 24
Generation 7 | Revalues: 1508 | GridSize: 37
Generation 8 | Revalues: 1714 | GridSize: 24
Generation 9 | Revalues: 1938 | GridSize: 32
Generation 10 | Revalues: 2146 | GridSize: 32
Generation 11 | Revalues: 2358 | GridSize: 32
Generation 12 | Revalues: 2560 | GridSize: 40
Generation 13 | Revalues: 2734 | GridSize: 49
Generation 14 | Revalues: 2934 | GridSize: 39
Generation 15 | Revalues: 3136 | GridSize: 32
Generation 16 | Revalues: 3354 | GridSize: 31
Generation 17 | Revalues: 3562 | GridSize: 31
Generation 18 | Revalues: 3756 | GridSize: 33
Generation 19 | Revalues: 3966 | GridSize: 36
Generation 20 | Revalues: 4184 | GridSize: 32
Generation 21 | Revalues: 4354 | GridSize: 31
Generation 22 | Revalues: 4582 | GridSize: 26
Generation 23 | Revalues: 4778 | GridSize: 23
Generation 24 | Revalues: 4990 | GridSize: 25
Generation 25 | Revalues: 5168 | GridSize: 37
Generation 26 | Revalues: 5356 | GridSize: 42
Generation 27 | Revalues: 5592 | GridSize: 51
Generation 28 | Revalues: 5804 | GridSize: 46
Generation 29 | Revalues: 6002 | GridSize: 52
Generation 30 | Revalues: 6190 | GridSize: 53
Generation 31 | Revalues: 6364 | GridSize: 52
Generation 32 | Revalues: 6572 | GridSize: 48
Generation 33 | Revalues: 6768 | GridSize: 54
Generation 34 | Revalues: 6970 | GridSize: 57
Generation 35 | Revalues: 7144 | GridSize: 63
Generation 36 | Revalues: 7330 | GridSize: 74
Generation 37 | Revalues: 7520 | GridSize: 70
Generation 38 | Revalues: 7714 | GridSize: 71
Generation 39 | Revalues: 7918 | GridSize: 73
Generation 40 | Revalues: 8130 | GridSize: 75
