Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 302 | GridSize: 8
Generation 2 | Revalues: 520 | GridSize: 8
Generation 3 | Revalues: 752 | GridSize: 10
Generation 4 | Revalues: 972 | GridSize: 12
Generation 5 | Revalues: 1194 | GridSize: 12
Generation 6 | Revalues: 1426 | GridSize: 8
Generation 7 | Revalues: 1644 | GridSize: 13
Generation 8 | Revalues: 1858 | GridSize: 19
Generation 9 | Revalues: 2090 | GridSize: 15
Generation 10 | Revalues: 2322 | GridSize: 17
Generation 11 | Revalues: 2526 | GridSize: 18
Generation 12 | Revalues: 2748 | GridSize: 23
Generation 13 | Revalues: 2984 | GridSize: 6
Generation 14 | Revalues: 3176 | GridSize: 6
Generation 15 | Revalues: 3398 | GridSize: 8
Generation 16 | Revalues: 3618 | GridSize: 10
Generation 17 | Revalues: 3824 | GridSize: 13
Generation 18 | Revalues: 4050 | GridSize: 8
Generation 19 | Revalues: 4282 | GridSize: 10
Generation 20 | Revalues: 4476 | GridSize: 19
Generation 21 | Revalues: 4682 | GridSize: 27
Generation 22 | Revalues: 4916 | GridSize: 15
Generation 23 | Revalues: 5104 | GridSize: 26
Generation 24 | Revalues: 5300 | GridSize: 14
Generation 25 | Revalues: 5524 | GridSize: 17
Generation 26 | Revalues: 5742 | GridSize: 19
Generation 27 | Revalues: 5960 | GridSize: 21
Generation 28 | Revalues: 6160 | GridSize: 18
Generation 29 | Revalues: 6372 | GridSize: 13
Generation 30 | Revalues: 6608 | GridSize: 14
Generation 31 | Revalues: 6826 | GridSize: 15
Generation 32 | Revalues: 7048 | GridSize: 12
Generation 33 | Revalues: 7274 | GridSize: 20
Generation 34 | Revalues: 7486 | GridSize: 26
Generation 35 | Revalues: 7698 | GridSize: 33
Generation 36 | Revalues: 7916 | GridSize: 29
Generation 37 | Revalues: 8138 | GridSize: 16
Generation 38 | Revalues: 8350 | GridSize: 19
Generation 39 | Revalues: 8576 | GridSize: 30
Generation 40 | Revalues: 8802 | GridSize: 24
Generation 41 | Revalues: 9020 | GridSize: 33
Generation 42 | Revalues: 9250 | GridSize: 24
Generation 43 | Revalues: 9474 | GridSize: 22
Generation 44 | Revalues: 9694 | GridSize: 24
Generation 45 | Revalues: 9918 | GridSize: 25
Generation 46 | Revalues: 10128 | GridSize: 28
Generation 47 | Revalues: 10356 | GridSize: 24
Generation 48 | Revalues: 10586 | GridSize: 19
Generation 49 | Revalues: 10796 | GridSize: 20
Generation 50 | Revalues: 11020 | GridSize: 26
Generation 51 | Revalues: 11238 | GridSize: 22
Generation 52 | Revalues: 11434 | GridSize: 26
Generation 53 | Revalues: 11658 | GridSize: 35
Generation 54 | Revalues: 11876 | GridSize: 39
Generation 55 | Revalues: 12092 | GridSize: 41
Generation 56 | Revalues: 12314 | GridSize: 38
Generation 57 | Revalues: 12544 | GridSize: 34
Generation 58 | Revalues: 12760 | GridSize: 32
Generation 59 | Revalues: 12962 | GridSize: 41
Generation 60 | Revalues: 13180 | GridSize: 40
Generation 61 | Revalues: 13394 | GridSize: 32
Generation 62 | Revalues: 13604 | GridSize: 36
Generation 63 | Revalues: 13828 | GridSize: 30
Generation 64 | Revalues: 14034 | GridSize: 31
Generation 65 | Revalues: 14232 | GridSize: 38
Generation 66 | Revalues: 14460 | GridSize: 36
Generation 67 | Revalues: 14702 | GridSize: 35
Generation 68 | Revalues: 14898 | GridSize: 30
Generation 69 | Revalues: 15092 | GridSize: 36
Generation 70 | Revalues: 15306 | GridSize: 48
Generation 71 | Revalues: 15540 | GridSize: 34
Generation 72 | Revalues: 15752 | GridSize: 34
Generation 73 | Revalues: 15958 | GridSize: 36
Generation 74 | Revalues: 16180 | GridSize: 41
Generation 75 | Revalues: 16416 | GridSize: 35
Generation 76 | Revalues: 16668 | GridSize: 40
Generation 77 | Revalues: 16906 | GridSize: 36
Generation 78 | Revalues: 17128 | GridSize: 33
Generation 79 | Revalues: 17350 | GridSize: 37
Generation 80 | Revalues: 17562 | GridSize: 36
Generation 81 | Revalues: 17808 | GridSize: 39
Generation 82 | Revalues: 18046 | GridSize: 37
Generation 83 | Revalues: 18278 | GridSize: 43
Generation 84 | Revalues: 18484 | GridSize: 46
Generation 85 | Revalues: 18690 | GridSize: 43
Generation 86 | Revalues: 18902 | GridSize: 30
Generation 87 | Revalues: 19110 | GridSize: 33
Generation 88 | Revalues: 19324 | GridSize: 37
Generation 89 | Revalues: 19578 | GridSize: 40
Generation 90 | Revalues: 19804 | GridSize: 35
Generation 91 | Revalues: 20022 | GridSize: 37
Generation 92 | Revalues: 20222 | GridSize: 37
Generation 93 | Revalues: 20476 | GridSize: 38
Generation 94 | Revalues: 20708 | GridSize: 39
Generation 95 | Revalues: 20922 | GridSize: 41
Generation 96 | Revalues: 21154 | GridSize: 33
Generation 97 | Revalues: 21356 | GridSize: 36
Generation 98 | Revalues: 21568 | GridSize: 35
Generation 99 | Revalues: 21794 | GridSize: 37
Generation 100 | Revalues: 22044 | GridSize: 33
Generation 101 | Revalues: 22268 | GridSize: 36
Generation 102 | Revalues: 22486 | GridSize: 30
Generation 103 | Revalues: 22690 | GridSize: 32
