Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 41160 | GridSize: 300
Generation 2 | Revalues: 54500 | GridSize: 298
Generation 3 | Revalues: 58090 | GridSize: 298
Generation 4 | Revalues: 60860 | GridSize: 300
Generation 5 | Revalues: 64070 | GridSize: 300
Generation 6 | Revalues: 65420 | GridSize: 300
Generation 7 | Revalues: 67910 | GridSize: 299
Generation 8 | Revalues: 72780 | GridSize: 296
Generation 9 | Revalues: 75140 | GridSize: 300
Generation 10 | Revalues: 77310 | GridSize: 299
Generation 11 | Revalues: 79730 | GridSize: 300
Generation 12 | Revalues: 81130 | GridSize: 300
Generation 13 | Revalues: 82760 | GridSize: 300
Generation 14 | Revalues: 84480 | GridSize: 299
Generation 15 | Revalues: 86090 | GridSize: 298
Generation 16 | Revalues: 87840 | GridSize: 298
Generation 17 | Revalues: 89960 | GridSize: 300
Generation 18 | Revalues: 93720 | GridSize: 300
Generation 19 | Revalues: 95490 | GridSize: 300
Generation 20 | Revalues: 97750 | GridSize: 300
Generation 21 | Revalues: 99580 | GridSize: 300
Generation 22 | Revalues: 101690 | GridSize: 300
Generation 23 | Revalues: 103660 | GridSize: 299
Generation 24 | Revalues: 105190 | GridSize: 300
Generation 25 | Revalues: 107200 | GridSize: 300
Generation 26 | Revalues: 108490 | GridSize: 300
Generation 27 | Revalues: 109890 | GridSize: 300
Generation 28 | Revalues: 111220 | GridSize: 300
Generation 29 | Revalues: 112910 | GridSize: 300
Generation 30 | Revalues: 114420 | GridSize: 300
Generation 31 | Revalues: 115730 | GridSize: 300
Generation 32 | Revalues: 117180 | GridSize: 300
Generation 33 | Revalues: 118300 | GridSize: 300
Generation 34 | Revalues: 120160 | GridSize: 300
Generation 35 | Revalues: 121700 | GridSize: 300
Generation 36 | Revalues: 122910 | GridSize: 300
Generation 37 | Revalues: 124350 | GridSize: 300
Generation 38 | Revalues: 126210 | GridSize: 300
Generation 39 | Revalues: 127380 | GridSize: 300
Generation 40 | Revalues: 129010 | GridSize: 300
Generation 41 | Revalues: 130570 | GridSize: 299
Generation 42 | Revalues: 131680 | GridSize: 298
Generation 43 | Revalues: 133100 | GridSize: 300
Generation 44 | Revalues: 134640 | GridSize: 300
Generation 45 | Revalues: 135800 | GridSize: 300
Generation 46 | Revalues: 137840 | GridSize: 300
Generation 47 | Revalues: 139260 | GridSize: 300
Generation 48 | Revalues: 140510 | GridSize: 300
Generation 49 | Revalues: 142360 | GridSize: 300
Generation 50 | Revalues: 143750 | GridSize: 300
Generation 51 | Revalues: 145160 | GridSize: 300
Generation 52 | Revalues: 146530 | GridSize: 300
Generation 53 | Revalues: 147700 | GridSize: 300
Generation 54 | Revalues: 149170 | GridSize: 300
Generation 55 | Revalues: 150910 | GridSize: 300
Generation 56 | Revalues: 152550 | GridSize: 300
Generation 57 | Revalues: 153850 | GridSize: 300
Generation 58 | Revalues: 155000 | GridSize: 300
Generation 59 | Revalues: 156410 | GridSize: 300
Generation 60 | Revalues: 157740 | GridSize: 300
Generation 61 | Revalues: 159340 | GridSize: 300
Generation 62 | Revalues: 160760 | GridSize: 300
Generation 63 | Revalues: 161990 | GridSize: 300
Generation 64 | Revalues: 163150 | GridSize: 300
Generation 65 | Revalues: 164550 | GridSize: 300
Generation 66 | Revalues: 165850 | GridSize: 297
Generation 67 | Revalues: 167130 | GridSize: 298
Generation 68 | Revalues: 168360 | GridSize: 300
Generation 69 | Revalues: 169590 | GridSize: 300
Generation 70 | Revalues: 170740 | GridSize: 300
Generation 71 | Revalues: 172330 | GridSize: 300
Generation 72 | Revalues: 173870 | GridSize: 300
Generation 73 | Revalues: 175340 | GridSize: 300
Generation 74 | Revalues: 176920 | GridSize: 300
Generation 75 | Revalues: 178200 | GridSize: 300
Generation 76 | Revalues: 180270 | GridSize: 300
Generation 77 | Revalues: 181500 | GridSize: 300
Generation 78 | Revalues: 182810 | GridSize: 300
Generation 79 | Revalues: 183990 | GridSize: 300
Generation 80 | Revalues: 185600 | GridSize: 298
Generation 81 | Revalues: 186850 | GridSize: 300
Generation 82 | Revalues: 188170 | GridSize: 300
Generation 83 | Revalues: 189840 | GridSize: 300
Generation 84 | Revalues: 191020 | GridSize: 299
Generation 85 | Revalues: 192390 | GridSize: 298
Generation 86 | Revalues: 193640 | GridSize: 300
Generation 87 | Revalues: 194910 | GridSize: 300
Generation 88 | Revalues: 196660 | GridSize: 300
Generation 89 | Revalues: 197940 | GridSize: 300
Generation 90 | Revalues: 199440 | GridSize: 298
Generation 91 | Revalues: 200610 | GridSize: 300
Generation 92 | Revalues: 201860 | GridSize: 298
Generation 93 | Revalues: 203190 | GridSize: 300
Generation 94 | Revalues: 204200 | GridSize: 300
Generation 95 | Revalues: 205520 | GridSize: 300
Generation 96 | Revalues: 206630 | GridSize: 300
Generation 97 | Revalues: 208000 | GridSize: 300
Generation 98 | Revalues: 209190 | GridSize: 300
Generation 99 | Revalues: 210670 | GridSize: 300
Generation 100 | Revalues: 212050 | GridSize: 300
Generation 101 | Revalues: 213490 | GridSize: 300
Generation 102 | Revalues: 214590 | GridSize: 300
Generation 103 | Revalues: 215670 | GridSize: 300
Generation 104 | Revalues: 216830 | GridSize: 300
Generation 105 | Revalues: 218090 | GridSize: 300
Generation 106 | Revalues: 219500 | GridSize: 300
Generation 107 | Revalues: 220650 | GridSize: 300
Generation 108 | Revalues: 221950 | GridSize: 300
Generation 109 | Revalues: 223380 | GridSize: 300
Generation 110 | Revalues: 224460 | GridSize: 300
Generation 111 | Revalues: 225890 | GridSize: 300
Generation 112 | Revalues: 227310 | GridSize: 299
Generation 113 | Revalues: 228630 | GridSize: 300
Generation 114 | Revalues: 229850 | GridSize: 300
Generation 115 | Revalues: 231280 | GridSize: 300
Generation 116 | Revalues: 232660 | GridSize: 300
Generation 117 | Revalues: 233830 | GridSize: 300
Generation 118 | Revalues: 235170 | GridSize: 300
Generation 119 | Revalues: 236620 | GridSize: 300
Generation 120 | Revalues: 237830 | GridSize: 300
Generation 121 | Revalues: 239370 | GridSize: 300
Generation 122 | Revalues: 240710 | GridSize: 300
Generation 123 | Revalues: 241910 | GridSize: 300
Generation 124 | Revalues: 243240 | GridSize: 300
Generation 125 | Revalues: 244600 | GridSize: 300
Generation 126 | Revalues: 246070 | GridSize: 300
Generation 127 | Revalues: 247230 | GridSize: 300
Generation 128 | Revalues: 248390 | GridSize: 300
Generation 129 | Revalues: 249530 | GridSize: 300
Generation 130 | Revalues: 250770 | GridSize: 300
Generation 131 | Revalues: 252000 | GridSize: 300
Generation 132 | Revalues: 253520 | GridSize: 300
Generation 133 | Revalues: 254940 | GridSize: 300
Generation 134 | Revalues: 256180 | GridSize: 300
Generation 135 | Revalues: 257440 | GridSize: 300
Generation 136 | Revalues: 258760 | GridSize: 300
Generation 137 | Revalues: 259930 | GridSize: 300
Generation 138 | Revalues: 261060 | GridSize: 299
Generation 139 | Revalues: 262150 | GridSize: 300
Generation 140 | Revalues: 263490 | GridSize: 300
Generation 141 | Revalues: 265170 | GridSize: 296
Generation 142 | Revalues: 266630 | GridSize: 300
Generation 143 | Revalues: 267780 | GridSize: 300
Generation 144 | Revalues: 268960 | GridSize: 300
Generation 145 | Revalues: 270170 | GridSize: 300
Generation 146 | Revalues: 271320 | GridSize: 300
Generation 147 | Revalues: 272430 | GridSize: 300
Generation 148 | Revalues: 273640 | GridSize: 300
Generation 149 | Revalues: 274910 | GridSize: 300
Generation 150 | Revalues: 276170 | GridSize: 300
Generation 151 | Revalues: 277240 | GridSize: 300
Generation 152 | Revalues: 278550 | GridSize: 300
Generation 153 | Revalues: 279710 | GridSize: 300
Generation 154 | Revalues: 281040 | GridSize: 300
Generation 155 | Revalues: 282150 | GridSize: 300
Generation 156 | Revalues: 283240 | GridSize: 300
Generation 157 | Revalues: 284380 | GridSize: 300
Generation 158 | Revalues: 285470 | GridSize: 300
Generation 159 | Revalues: 286800 | GridSize: 300
Generation 160 | Revalues: 288240 | GridSize: 300
Generation 161 | Revalues: 289550 | GridSize: 300
Generation 162 | Revalues: 290920 | GridSize: 299
Generation 163 | Revalues: 292040 | GridSize: 300
Generation 164 | Revalues: 293330 | GridSize: 300
Generation 165 | Revalues: 294670 | GridSize: 300
Generation 166 | Revalues: 295840 | GridSize: 300
Generation 167 | Revalues: 297080 | GridSize: 300
Generation 168 | Revalues: 298200 | GridSize: 300
Generation 169 | Revalues: 299380 | GridSize: 300
Generation 170 | Revalues: 300510 | GridSize: 299
Generation 171 | Revalues: 301610 | GridSize: 300
Generation 172 | Revalues: 302780 | GridSize: 300
Generation 173 | Revalues: 304050 | GridSize: 300
Generation 174 | Revalues: 305470 | GridSize: 300
Generation 175 | Revalues: 306620 | GridSize: 300
Generation 176 | Revalues: 307720 | GridSize: 300
Generation 177 | Revalues: 308860 | GridSize: 299
Generation 178 | Revalues: 310140 | GridSize: 300
Generation 179 | Revalues: 311540 | GridSize: 300
Generation 180 | Revalues: 312680 | GridSize: 300
Generation 181 | Revalues: 313930 | GridSize: 300
Generation 182 | Revalues: 315080 | GridSize: 300
Generation 183 | Revalues: 316410 | GridSize: 300
Generation 184 | Revalues: 317720 | GridSize: 300
Generation 185 | Revalues: 319000 | GridSize: 300
Generation 186 | Revalues: 320520 | GridSize: 298
Generation 187 | Revalues: 321880 | GridSize: 300
Generation 188 | Revalues: 322900 | GridSize: 300
Generation 189 | Revalues: 324020 | GridSize: 299
Generation 190 | Revalues: 325030 | GridSize: 300
Generation 191 | Revalues: 326320 | GridSize: 300
Generation 192 | Revalues: 327360 | GridSize: 300
Generation 193 | Revalues: 328610 | GridSize: 300
Generation 194 | Revalues: 329930 | GridSize: 300
Generation 195 | Revalues: 331310 | GridSize: 299
Generation 196 | Revalues: 332470 | GridSize: 299
Generation 197 | Revalues: 333540 | GridSize: 300
Generation 198 | Revalues: 334820 | GridSize: 300
Generation 199 | Revalues: 336020 | GridSize: 300
Generation 200 | Revalues: 337280 | GridSize: 300
Generation 201 | Revalues: 338440 | GridSize: 300
Generation 202 | Revalues: 339640 | GridSize: 300
Generation 203 | Revalues: 340760 | GridSize: 300
Generation 204 | Revalues: 342270 | GridSize: 300
Generation 205 | Revalues: 343370 | GridSize: 300
Generation 206 | Revalues: 344610 | GridSize: 300
Generation 207 | Revalues: 345810 | GridSize: 300
Generation 208 | Revalues: 347020 | GridSize: 300
Generation 209 | Revalues: 348310 | GridSize: 300
Generation 210 | Revalues: 349830 | GridSize: 300
Generation 211 | Revalues: 351120 | GridSize: 300
Generation 212 | Revalues: 352410 | GridSize: 300
Generation 213 | Revalues: 353660 | GridSize: 300
Generation 214 | Revalues: 354730 | GridSize: 300
Generation 215 | Revalues: 355750 | GridSize: 300
Generation 216 | Revalues: 356890 | GridSize: 300
Generation 217 | Revalues: 357980 | GridSize: 300
Generation 218 | Revalues: 359040 | GridSize: 299
Generation 219 | Revalues: 360250 | GridSize: 300
Generation 220 | Revalues: 361270 | GridSize: 300
Generation 221 | Revalues: 362400 | GridSize: 300
Generation 222 | Revalues: 363440 | GridSize: 300
Generation 223 | Revalues: 364580 | GridSize: 300
Generation 224 | Revalues: 365660 | GridSize: 300
Generation 225 | Revalues: 366750 | GridSize: 300
Generation 226 | Revalues: 367850 | GridSize: 300
Generation 227 | Revalues: 369160 | GridSize: 300
Generation 228 | Revalues: 370380 | GridSize: 299
Generation 229 | Revalues: 371570 | GridSize: 300
Generation 230 | Revalues: 372570 | GridSize: 300
Generation 231 | Revalues: 373720 | GridSize: 299
Generation 232 | Revalues: 374790 | GridSize: 300
Generation 233 | Revalues: 375870 | GridSize: 300
Generation 234 | Revalues: 377120 | GridSize: 300
Generation 235 | Revalues: 378120 | GridSize: 300
Generation 236 | Revalues: 379360 | GridSize: 300
Generation 237 | Revalues: 380470 | GridSize: 300
Generation 238 | Revalues: 381810 | GridSize: 300
Generation 239 | Revalues: 383140 | GridSize: 300
Generation 240 | Revalues: 384330 | GridSize: 300
Generation 241 | Revalues: 385670 | GridSize: 300
Generation 242 | Revalues: 386820 | GridSize: 300
Generation 243 | Revalues: 388030 | GridSize: 300
Generation 244 | Revalues: 389090 | GridSize: 300
Generation 245 | Revalues: 390210 | GridSize: 300
Generation 246 | Revalues: 391370 | GridSize: 300
Generation 247 | Revalues: 392670 | GridSize: 300
Generation 248 | Revalues: 393680 | GridSize: 300
Generation 249 | Revalues: 394900 | GridSize: 300
Generation 250 | Revalues: 395980 | GridSize: 300
Generation 251 | Revalues: 397140 | GridSize: 300
Generation 252 | Revalues: 398260 | GridSize: 300
Generation 253 | Revalues: 399330 | GridSize: 300
Generation 254 | Revalues: 400520 | GridSize: 300
Generation 255 | Revalues: 401660 | GridSize: 299
Generation 256 | Revalues: 402930 | GridSize: 300
Generation 257 | Revalues: 403970 | GridSize: 300
Generation 258 | Revalues: 405000 | GridSize: 300
Generation 259 | Revalues: 406170 | GridSize: 300
Generation 260 | Revalues: 407440 | GridSize: 300
Generation 261 | Revalues: 408930 | GridSize: 300
Generation 262 | Revalues: 410080 | GridSize: 300
Generation 263 | Revalues: 411160 | GridSize: 300
Generation 264 | Revalues: 412170 | GridSize: 300
Generation 265 | Revalues: 413290 | GridSize: 300
Generation 266 | Revalues: 414320 | GridSize: 300
Generation 267 | Revalues: 415360 | GridSize: 300
Generation 268 | Revalues: 416530 | GridSize: 300
Generation 269 | Revalues: 417720 | GridSize: 300
Generation 270 | Revalues: 418840 | GridSize: 300
Generation 271 | Revalues: 419910 | GridSize: 300
Generation 272 | Revalues: 420920 | GridSize: 300
Generation 273 | Revalues: 421980 | GridSize: 300
Generation 274 | Revalues: 423120 | GridSize: 300
Generation 275 | Revalues: 424340 | GridSize: 300
Generation 276 | Revalues: 425400 | GridSize: 300
Generation 277 | Revalues: 426470 | GridSize: 300
Generation 278 | Revalues: 427640 | GridSize: 300
Generation 279 | Revalues: 428850 | GridSize: 300
Generation 280 | Revalues: 429870 | GridSize: 299
Generation 281 | Revalues: 431010 | GridSize: 300
Generation 282 | Revalues: 432090 | GridSize: 300
Generation 283 | Revalues: 433090 | GridSize: 300
Generation 284 | Revalues: 434360 | GridSize: 300
Generation 285 | Revalues: 435420 | GridSize: 300
Generation 286 | Revalues: 436670 | GridSize: 300
Generation 287 | Revalues: 437810 | GridSize: 300
Generation 288 | Revalues: 439040 | GridSize: 300
Generation 289 | Revalues: 440180 | GridSize: 300
Generation 290 | Revalues: 441200 | GridSize: 300
Generation 291 | Revalues: 442290 | GridSize: 300
Generation 292 | Revalues: 443310 | GridSize: 300
Generation 293 | Revalues: 444480 | GridSize: 300
Generation 294 | Revalues: 445560 | GridSize: 300
Generation 295 | Revalues: 446940 | GridSize: 300
Generation 296 | Revalues: 448180 | GridSize: 299
Generation 297 | Revalues: 449350 | GridSize: 300
Generation 298 | Revalues: 450350 | GridSize: 300
Generation 299 | Revalues: 451420 | GridSize: 300
Generation 300 | Revalues: 452510 | GridSize: 300
Generation 301 | Revalues: 453840 | GridSize: 299
Generation 302 | Revalues: 454870 | GridSize: 300
Generation 303 | Revalues: 455900 | GridSize: 300
Generation 304 | Revalues: 456960 | GridSize: 300
Generation 305 | Revalues: 458070 | GridSize: 300
Generation 306 | Revalues: 459150 | GridSize: 300
Generation 307 | Revalues: 460410 | GridSize: 300
Generation 308 | Revalues: 461480 | GridSize: 300
Generation 309 | Revalues: 462550 | GridSize: 300
Generation 310 | Revalues: 463730 | GridSize: 300
