Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 312 | GridSize: 6
Generation 2 | Revalues: 516 | GridSize: 10
Generation 3 | Revalues: 716 | GridSize: 14
Generation 4 | Revalues: 920 | GridSize: 19
Generation 5 | Revalues: 1126 | GridSize: 26
Generation 6 | Revalues: 1326 | GridSize: 28
Generation 7 | Revalues: 1518 | GridSize: 29
Generation 8 | Revalues: 1734 | GridSize: 32
Generation 9 | Revalues: 1920 | GridSize: 29
Generation 10 | Revalues: 2106 | GridSize: 29
Generation 11 | Revalues: 2308 | GridSize: 31
Generation 12 | Revalues: 2504 | GridSize: 32
Generation 13 | Revalues: 2682 | GridSize: 30
Generation 14 | Revalues: 2870 | GridSize: 35
Generation 15 | Revalues: 3068 | GridSize: 42
Generation 16 | Revalues: 3238 | GridSize: 40
Generation 17 | Revalues: 3450 | GridSize: 46
Generation 18 | Revalues: 3650 | GridSize: 42
Generation 19 | Revalues: 3850 | GridSize: 43
Generation 20 | Revalues: 4050 | GridSize: 32
Generation 21 | Revalues: 4250 | GridSize: 39
Generation 22 | Revalues: 4448 | GridSize: 43
Generation 23 | Revalues: 4672 | GridSize: 53
Generation 24 | Revalues: 4876 | GridSize: 58
Generation 25 | Revalues: 5082 | GridSize: 60
Generation 26 | Revalues: 5268 | GridSize: 62
Generation 27 | Revalues: 5458 | GridSize: 53
Generation 28 | Revalues: 5680 | GridSize: 47
Generation 29 | Revalues: 5866 | GridSize: 52
Generation 30 | Revalues: 6050 | GridSize: 57
Generation 31 | Revalues: 6266 | GridSize: 66
Generation 32 | Revalues: 6476 | GridSize: 69
Generation 33 | Revalues: 6670 | GridSize: 64
Generation 34 | Revalues: 6872 | GridSize: 68
Generation 35 | Revalues: 7088 | GridSize: 67
Generation 36 | Revalues: 7300 | GridSize: 71
Generation 37 | Revalues: 7492 | GridSize: 67
Generation 38 | Revalues: 7710 | GridSize: 60
Generation 39 | Revalues: 7908 | GridSize: 69
Generation 40 | Revalues: 8100 | GridSize: 73
Generation 41 | Revalues: 8274 | GridSize: 72
Generation 42 | Revalues: 8458 | GridSize: 73
Generation 43 | Revalues: 8640 | GridSize: 76
Generation 44 | Revalues: 8836 | GridSize: 76
Generation 45 | Revalues: 9018 | GridSize: 77
Generation 46 | Revalues: 9216 | GridSize: 84
Generation 47 | Revalues: 9426 | GridSize: 88
Generation 48 | Revalues: 9610 | GridSize: 77
Generation 49 | Revalues: 9814 | GridSize: 78
Generation 50 | Revalues: 10010 | GridSize: 77
Generation 51 | Revalues: 10186 | GridSize: 82
Generation 52 | Revalues: 10384 | GridSize: 86
Generation 53 | Revalues: 10570 | GridSize: 88
Generation 54 | Revalues: 10778 | GridSize: 87
Generation 55 | Revalues: 10988 | GridSize: 80
Generation 56 | Revalues: 11184 | GridSize: 76
Generation 57 | Revalues: 11402 | GridSize: 81
Generation 58 | Revalues: 11586 | GridSize: 83
Generation 59 | Revalues: 11804 | GridSize: 77
Generation 60 | Revalues: 12008 | GridSize: 78
Generation 61 | Revalues: 12196 | GridSize: 82
Generation 62 | Revalues: 12388 | GridSize: 91
Generation 63 | Revalues: 12602 | GridSize: 95
Generation 64 | Revalues: 12784 | GridSize: 101
Generation 65 | Revalues: 12976 | GridSize: 105
Generation 66 | Revalues: 13184 | GridSize: 100
Generation 67 | Revalues: 13390 | GridSize: 104
