Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 304 | GridSize: 13
Generation 2 | Revalues: 512 | GridSize: 20
Generation 3 | Revalues: 738 | GridSize: 18
Generation 4 | Revalues: 956 | GridSize: 25
Generation 5 | Revalues: 1164 | GridSize: 24
Generation 6 | Revalues: 1368 | GridSize: 27
Generation 7 | Revalues: 1560 | GridSize: 37
Generation 8 | Revalues: 1774 | GridSize: 37
Generation 9 | Revalues: 1976 | GridSize: 46
Generation 10 | Revalues: 2170 | GridSize: 49
Generation 11 | Revalues: 2366 | GridSize: 54
Generation 12 | Revalues: 2544 | GridSize: 57
Generation 13 | Revalues: 2742 | GridSize: 61
Generation 14 | Revalues: 2962 | GridSize: 60
Generation 15 | Revalues: 3162 | GridSize: 70
Generation 16 | Revalues: 3338 | GridSize: 71
Generation 17 | Revalues: 3554 | GridSize: 76
Generation 18 | Revalues: 3780 | GridSize: 80
Generation 19 | Revalues: 3976 | GridSize: 89
Generation 20 | Revalues: 4192 | GridSize: 80
Generation 21 | Revalues: 4386 | GridSize: 84
Generation 22 | Revalues: 4584 | GridSize: 91
Generation 23 | Revalues: 4816 | GridSize: 90
Generation 24 | Revalues: 5016 | GridSize: 88
Generation 25 | Revalues: 5254 | GridSize: 92
Generation 26 | Revalues: 5450 | GridSize: 99
Generation 27 | Revalues: 5648 | GridSize: 95
Generation 28 | Revalues: 5844 | GridSize: 94
Generation 29 | Revalues: 6044 | GridSize: 97
Generation 30 | Revalues: 6226 | GridSize: 102
Generation 31 | Revalues: 6424 | GridSize: 107
Generation 32 | Revalues: 6620 | GridSize: 107
Generation 33 | Revalues: 6828 | GridSize: 112
Generation 34 | Revalues: 7064 | GridSize: 114
Generation 35 | Revalues: 7270 | GridSize: 115
Generation 36 | Revalues: 7472 | GridSize: 124
Generation 37 | Revalues: 7696 | GridSize: 115
Generation 38 | Revalues: 7876 | GridSize: 120
Generation 39 | Revalues: 8074 | GridSize: 125
Generation 40 | Revalues: 8280 | GridSize: 128
Generation 41 | Revalues: 8472 | GridSize: 133
Generation 42 | Revalues: 8684 | GridSize: 134
Generation 43 | Revalues: 8882 | GridSize: 137
Generation 44 | Revalues: 9086 | GridSize: 144
Generation 45 | Revalues: 9276 | GridSize: 144
Generation 46 | Revalues: 9474 | GridSize: 152
Generation 47 | Revalues: 9674 | GridSize: 153
Generation 48 | Revalues: 9892 | GridSize: 150
Generation 49 | Revalues: 10120 | GridSize: 158
Generation 50 | Revalues: 10328 | GridSize: 149
Generation 51 | Revalues: 10540 | GridSize: 155
Generation 52 | Revalues: 10726 | GridSize: 142
Generation 53 | Revalues: 10926 | GridSize: 142
Generation 54 | Revalues: 11132 | GridSize: 142
Generation 55 | Revalues: 11340 | GridSize: 145
Generation 56 | Revalues: 11560 | GridSize: 153
Generation 57 | Revalues: 11780 | GridSize: 159
Generation 58 | Revalues: 12006 | GridSize: 169
Generation 59 | Revalues: 12190 | GridSize: 171
Generation 60 | Revalues: 12392 | GridSize: 168
Generation 61 | Revalues: 12600 | GridSize: 169
Generation 62 | Revalues: 12816 | GridSize: 170
Generation 63 | Revalues: 13014 | GridSize: 170
Generation 64 | Revalues: 13196 | GridSize: 171
Generation 65 | Revalues: 13392 | GridSize: 175
Generation 66 | Revalues: 13588 | GridSize: 169
Generation 67 | Revalues: 13774 | GridSize: 174
Generation 68 | Revalues: 13972 | GridSize: 165
Generation 69 | Revalues: 14160 | GridSize: 169
Generation 70 | Revalues: 14346 | GridSize: 166
Generation 71 | Revalues: 14558 | GridSize: 178
Generation 72 | Revalues: 14776 | GridSize: 182
Generation 73 | Revalues: 14988 | GridSize: 185
Generation 74 | Revalues: 15176 | GridSize: 190
Generation 75 | Revalues: 15348 | GridSize: 185
Generation 76 | Revalues: 15556 | GridSize: 188
Generation 77 | Revalues: 15772 | GridSize: 179
Generation 78 | Revalues: 15972 | GridSize: 179
Generation 79 | Revalues: 16146 | GridSize: 172
Generation 80 | Revalues: 16352 | GridSize: 172
Generation 81 | Revalues: 16522 | GridSize: 178
Generation 82 | Revalues: 16716 | GridSize: 184
Generation 83 | Revalues: 16916 | GridSize: 185
Generation 84 | Revalues: 17098 | GridSize: 189
Generation 85 | Revalues: 17290 | GridSize: 190
Generation 86 | Revalues: 17494 | GridSize: 193
Generation 87 | Revalues: 17686 | GridSize: 194
Generation 88 | Revalues: 17896 | GridSize: 195
Generation 89 | Revalues: 18102 | GridSize: 203
Generation 90 | Revalues: 18284 | GridSize: 202
Generation 91 | Revalues: 18470 | GridSize: 203
Generation 92 | Revalues: 18654 | GridSize: 205
Generation 93 | Revalues: 18838 | GridSize: 213
Generation 94 | Revalues: 19038 | GridSize: 209
Generation 95 | Revalues: 19238 | GridSize: 211
Generation 96 | Revalues: 19418 | GridSize: 209
Generation 97 | Revalues: 19602 | GridSize: 205
Generation 98 | Revalues: 19796 | GridSize: 208
Generation 99 | Revalues: 20004 | GridSize: 207
Generation 100 | Revalues: 20208 | GridSize: 212
Generation 101 | Revalues: 20418 | GridSize: 210
Generation 102 | Revalues: 20600 | GridSize: 215
Generation 103 | Revalues: 20806 | GridSize: 217
Generation 104 | Revalues: 21010 | GridSize: 220
Generation 105 | Revalues: 21192 | GridSize: 218
Generation 106 | Revalues: 21388 | GridSize: 214
Generation 107 | Revalues: 21584 | GridSize: 227
Generation 108 | Revalues: 21774 | GridSize: 228
Generation 109 | Revalues: 21976 | GridSize: 218
Generation 110 | Revalues: 22176 | GridSize: 216
Generation 111 | Revalues: 22368 | GridSize: 213
Generation 112 | Revalues: 22584 | GridSize: 219
Generation 113 | Revalues: 22782 | GridSize: 223
Generation 114 | Revalues: 22980 | GridSize: 216
Generation 115 | Revalues: 23168 | GridSize: 220
Generation 116 | Revalues: 23386 | GridSize: 228
Generation 117 | Revalues: 23572 | GridSize: 225
Generation 118 | Revalues: 23762 | GridSize: 223
Generation 119 | Revalues: 23952 | GridSize: 227
Generation 120 | Revalues: 24146 | GridSize: 231
Generation 121 | Revalues: 24348 | GridSize: 229
Generation 122 | Revalues: 24542 | GridSize: 224
Generation 123 | Revalues: 24738 | GridSize: 226
Generation 124 | Revalues: 24924 | GridSize: 229
Generation 125 | Revalues: 25106 | GridSize: 234
Generation 126 | Revalues: 25290 | GridSize: 228
Generation 127 | Revalues: 25494 | GridSize: 234
Generation 128 | Revalues: 25678 | GridSize: 235
Generation 129 | Revalues: 25890 | GridSize: 238
Generation 130 | Revalues: 26078 | GridSize: 236
Generation 131 | Revalues: 26262 | GridSize: 242
Generation 132 | Revalues: 26464 | GridSize: 235
Generation 133 | Revalues: 26666 | GridSize: 233
Generation 134 | Revalues: 26864 | GridSize: 233
Generation 135 | Revalues: 27070 | GridSize: 237
Generation 136 | Revalues: 27244 | GridSize: 234
Generation 137 | Revalues: 27436 | GridSize: 214
Generation 138 | Revalues: 27628 | GridSize: 228
Generation 139 | Revalues: 27824 | GridSize: 231
Generation 140 | Revalues: 28038 | GridSize: 226
Generation 141 | Revalues: 28254 | GridSize: 223
Generation 142 | Revalues: 28424 | GridSize: 216
Generation 143 | Revalues: 28620 | GridSize: 220
Generation 144 | Revalues: 28846 | GridSize: 227
Generation 145 | Revalues: 29056 | GridSize: 223
Generation 146 | Revalues: 29242 | GridSize: 219
Generation 147 | Revalues: 29458 | GridSize: 221
Generation 148 | Revalues: 29664 | GridSize: 214
Generation 149 | Revalues: 29862 | GridSize: 218
Generation 150 | Revalues: 30084 | GridSize: 212
Generation 151 | Revalues: 30284 | GridSize: 214
Generation 152 | Revalues: 30460 | GridSize: 220
Generation 153 | Revalues: 30648 | GridSize: 222
Generation 154 | Revalues: 30866 | GridSize: 221
Generation 155 | Revalues: 31078 | GridSize: 220
Generation 156 | Revalues: 31270 | GridSize: 216
Generation 157 | Revalues: 31454 | GridSize: 214
Generation 158 | Revalues: 31654 | GridSize: 217
Generation 159 | Revalues: 31856 | GridSize: 224
Generation 160 | Revalues: 32062 | GridSize: 219
Generation 161 | Revalues: 32274 | GridSize: 208
Generation 162 | Revalues: 32498 | GridSize: 206
Generation 163 | Revalues: 32712 | GridSize: 203
Generation 164 | Revalues: 32898 | GridSize: 208
Generation 165 | Revalues: 33130 | GridSize: 213
Generation 166 | Revalues: 33330 | GridSize: 212
Generation 167 | Revalues: 33524 | GridSize: 218
Generation 168 | Revalues: 33724 | GridSize: 214
Generation 169 | Revalues: 33918 | GridSize: 211
Generation 170 | Revalues: 34122 | GridSize: 214
Generation 171 | Revalues: 34326 | GridSize: 208
Generation 172 | Revalues: 34532 | GridSize: 203
Generation 173 | Revalues: 34738 | GridSize: 204
Generation 174 | Revalues: 34940 | GridSize: 208
Generation 175 | Revalues: 35160 | GridSize: 212
Generation 176 | Revalues: 35372 | GridSize: 203
Generation 177 | Revalues: 35592 | GridSize: 211
Generation 178 | Revalues: 35778 | GridSize: 217
Generation 179 | Revalues: 35988 | GridSize: 215
Generation 180 | Revalues: 36212 | GridSize: 211
Generation 181 | Revalues: 36416 | GridSize: 214
Generation 182 | Revalues: 36598 | GridSize: 217
Generation 183 | Revalues: 36790 | GridSize: 218
Generation 184 | Revalues: 36986 | GridSize: 210
Generation 185 | Revalues: 37184 | GridSize: 203
Generation 186 | Revalues: 37406 | GridSize: 205
Generation 187 | Revalues: 37614 | GridSize: 210
Generation 188 | Revalues: 37800 | GridSize: 217
Generation 189 | Revalues: 37996 | GridSize: 226
Generation 190 | Revalues: 38198 | GridSize: 231
Generation 191 | Revalues: 38422 | GridSize: 224
