Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 302 | GridSize: 21
Generation 2 | Revalues: 486 | GridSize: 29
Generation 3 | Revalues: 712 | GridSize: 39
Generation 4 | Revalues: 876 | GridSize: 48
Generation 5 | Revalues: 1050 | GridSize: 51
Generation 6 | Revalues: 1258 | GridSize: 46
Generation 7 | Revalues: 1462 | GridSize: 53
Generation 8 | Revalues: 1634 | GridSize: 51
Generation 9 | Revalues: 1828 | GridSize: 68
Generation 10 | Revalues: 2020 | GridSize: 69
Generation 11 | Revalues: 2222 | GridSize: 57
Generation 12 | Revalues: 2420 | GridSize: 54
Generation 13 | Revalues: 2660 | GridSize: 57
Generation 14 | Revalues: 2850 | GridSize: 63
Generation 15 | Revalues: 3050 | GridSize: 50
Generation 16 | Revalues: 3248 | GridSize: 51
Generation 17 | Revalues: 3434 | GridSize: 58
Generation 18 | Revalues: 3640 | GridSize: 56
Generation 19 | Revalues: 3830 | GridSize: 47
Generation 20 | Revalues: 4044 | GridSize: 54
Generation 21 | Revalues: 4260 | GridSize: 56
Generation 22 | Revalues: 4462 | GridSize: 62
Generation 23 | Revalues: 4690 | GridSize: 57
Generation 24 | Revalues: 4874 | GridSize: 61
Generation 25 | Revalues: 5070 | GridSize: 61
Generation 26 | Revalues: 5278 | GridSize: 61
Generation 27 | Revalues: 5474 | GridSize: 70
Generation 28 | Revalues: 5704 | GridSize: 60
Generation 29 | Revalues: 5902 | GridSize: 62
Generation 30 | Revalues: 6132 | GridSize: 55
Generation 31 | Revalues: 6332 | GridSize: 69
Generation 32 | Revalues: 6526 | GridSize: 61
Generation 33 | Revalues: 6722 | GridSize: 60
Generation 34 | Revalues: 6928 | GridSize: 65
Generation 35 | Revalues: 7136 | GridSize: 75
Generation 36 | Revalues: 7328 | GridSize: 75
Generation 37 | Revalues: 7536 | GridSize: 69
Generation 38 | Revalues: 7738 | GridSize: 72
Generation 39 | Revalues: 7948 | GridSize: 67
Generation 40 | Revalues: 8150 | GridSize: 67
Generation 41 | Revalues: 8358 | GridSize: 78
Generation 42 | Revalues: 8570 | GridSize: 89
Generation 43 | Revalues: 8760 | GridSize: 75
Generation 44 | Revalues: 8948 | GridSize: 78
Generation 45 | Revalues: 9166 | GridSize: 80
Generation 46 | Revalues: 9356 | GridSize: 81
Generation 47 | Revalues: 9548 | GridSize: 85
Generation 48 | Revalues: 9754 | GridSize: 85
Generation 49 | Revalues: 9920 | GridSize: 85
Generation 50 | Revalues: 10110 | GridSize: 94
Generation 51 | Revalues: 10342 | GridSize: 89
Generation 52 | Revalues: 10572 | GridSize: 94
Generation 53 | Revalues: 10770 | GridSize: 101
