Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 40690 | GridSize: 298
Generation 2 | Revalues: 45760 | GridSize: 300
Generation 3 | Revalues: 50100 | GridSize: 300
Generation 4 | Revalues: 53460 | GridSize: 300
Generation 5 | Revalues: 56890 | GridSize: 300
Generation 6 | Revalues: 60420 | GridSize: 300
Generation 7 | Revalues: 66040 | GridSize: 299
Generation 8 | Revalues: 68590 | GridSize: 296
Generation 9 | Revalues: 70200 | GridSize: 299
Generation 10 | Revalues: 73390 | GridSize: 300
Generation 11 | Revalues: 75220 | GridSize: 300
Generation 12 | Revalues: 78330 | GridSize: 300
Generation 13 | Revalues: 79600 | GridSize: 300
Generation 14 | Revalues: 81210 | GridSize: 300
Generation 15 | Revalues: 83880 | GridSize: 300
Generation 16 | Revalues: 85860 | GridSize: 300
Generation 17 | Revalues: 88820 | GridSize: 300
Generation 18 | Revalues: 90920 | GridSize: 300
Generation 19 | Revalues: 93210 | GridSize: 298
Generation 20 | Revalues: 94790 | GridSize: 300
Generation 21 | Revalues: 95930 | GridSize: 300
Generation 22 | Revalues: 97340 | GridSize: 300
Generation 23 | Revalues: 98880 | GridSize: 299
Generation 24 | Revalues: 100260 | GridSize: 299
Generation 25 | Revalues: 101690 | GridSize: 300
Generation 26 | Revalues: 103010 | GridSize: 300
Generation 27 | Revalues: 104290 | GridSize: 299
Generation 28 | Revalues: 105740 | GridSize: 300
Generation 29 | Revalues: 107000 | GridSize: 299
Generation 30 | Revalues: 108320 | GridSize: 300
Generation 31 | Revalues: 109690 | GridSize: 300
Generation 32 | Revalues: 110970 | GridSize: 300
Generation 33 | Revalues: 112240 | GridSize: 300
Generation 34 | Revalues: 113330 | GridSize: 300
Generation 35 | Revalues: 114540 | GridSize: 300
Generation 36 | Revalues: 115700 | GridSize: 300
Generation 37 | Revalues: 116760 | GridSize: 300
Generation 38 | Revalues: 118260 | GridSize: 299
Generation 39 | Revalues: 119610 | GridSize: 300
Generation 40 | Revalues: 120860 | GridSize: 300
Generation 41 | Revalues: 122180 | GridSize: 300
Generation 42 | Revalues: 123500 | GridSize: 300
Generation 43 | Revalues: 124790 | GridSize: 300
Generation 44 | Revalues: 126230 | GridSize: 300
Generation 45 | Revalues: 127440 | GridSize: 300
Generation 46 | Revalues: 128680 | GridSize: 300
Generation 47 | Revalues: 129780 | GridSize: 300
Generation 48 | Revalues: 131190 | GridSize: 300
Generation 49 | Revalues: 132660 | GridSize: 300
Generation 50 | Revalues: 133850 | GridSize: 300
Generation 51 | Revalues: 135280 | GridSize: 298
Generation 52 | Revalues: 136740 | GridSize: 300
Generation 53 | Revalues: 137960 | GridSize: 299
Generation 54 | Revalues: 139590 | GridSize: 300
Generation 55 | Revalues: 140800 | GridSize: 300
Generation 56 | Revalues: 141930 | GridSize: 300
Generation 57 | Revalues: 143260 | GridSize: 300
Generation 58 | Revalues: 145160 | GridSize: 300
Generation 59 | Revalues: 146300 | GridSize: 300
Generation 60 | Revalues: 147780 | GridSize: 299
Generation 61 | Revalues: 149320 | GridSize: 300
Generation 62 | Revalues: 150620 | GridSize: 300
Generation 63 | Revalues: 152120 | GridSize: 299
Generation 64 | Revalues: 153420 | GridSize: 300
Generation 65 | Revalues: 154780 | GridSize: 300
Generation 66 | Revalues: 156040 | GridSize: 299
Generation 67 | Revalues: 157210 | GridSize: 300
Generation 68 | Revalues: 158480 | GridSize: 300
Generation 69 | Revalues: 159660 | GridSize: 300
Generation 70 | Revalues: 161120 | GridSize: 300
Generation 71 | Revalues: 162480 | GridSize: 300
Generation 72 | Revalues: 163810 | GridSize: 300
Generation 73 | Revalues: 165220 | GridSize: 300
Generation 74 | Revalues: 166530 | GridSize: 300
Generation 75 | Revalues: 167890 | GridSize: 298
Generation 76 | Revalues: 169280 | GridSize: 300
Generation 77 | Revalues: 170840 | GridSize: 300
Generation 78 | Revalues: 172180 | GridSize: 300
Generation 79 | Revalues: 173210 | GridSize: 299
