Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 48640 | GridSize: 297
Generation 2 | Revalues: 53530 | GridSize: 300
Generation 3 | Revalues: 59260 | GridSize: 300
Generation 4 | Revalues: 62940 | GridSize: 300
Generation 5 | Revalues: 65640 | GridSize: 300
Generation 6 | Revalues: 67440 | GridSize: 299
Generation 7 | Revalues: 71760 | GridSize: 299
Generation 8 | Revalues: 73650 | GridSize: 300
Generation 9 | Revalues: 76430 | GridSize: 298
Generation 10 | Revalues: 78890 | GridSize: 300
Generation 11 | Revalues: 80570 | GridSize: 300
Generation 12 | Revalues: 82890 | GridSize: 300
Generation 13 | Revalues: 84420 | GridSize: 300
Generation 14 | Revalues: 86300 | GridSize: 300
Generation 15 | Revalues: 88670 | GridSize: 300
Generation 16 | Revalues: 90310 | GridSize: 298
Generation 17 | Revalues: 92430 | GridSize: 300
Generation 18 | Revalues: 94100 | GridSize: 300
Generation 19 | Revalues: 97150 | GridSize: 300
Generation 20 | Revalues: 99120 | GridSize: 300
Generation 21 | Revalues: 100820 | GridSize: 300
Generation 22 | Revalues: 102450 | GridSize: 300
Generation 23 | Revalues: 104470 | GridSize: 300
Generation 24 | Revalues: 106100 | GridSize: 300
Generation 25 | Revalues: 108210 | GridSize: 300
Generation 26 | Revalues: 110270 | GridSize: 300
Generation 27 | Revalues: 111450 | GridSize: 300
Generation 28 | Revalues: 113250 | GridSize: 298
Generation 29 | Revalues: 114950 | GridSize: 300
Generation 30 | Revalues: 116640 | GridSize: 297
Generation 31 | Revalues: 118220 | GridSize: 300
Generation 32 | Revalues: 119700 | GridSize: 300
Generation 33 | Revalues: 121110 | GridSize: 300
Generation 34 | Revalues: 122460 | GridSize: 300
Generation 35 | Revalues: 123860 | GridSize: 300
Generation 36 | Revalues: 125140 | GridSize: 300
Generation 37 | Revalues: 126360 | GridSize: 300
Generation 38 | Revalues: 127860 | GridSize: 300
Generation 39 | Revalues: 129310 | GridSize: 300
Generation 40 | Revalues: 130730 | GridSize: 300
Generation 41 | Revalues: 132470 | GridSize: 300
