Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 10780 | GridSize: 130
Generation 2 | Revalues: 12520 | GridSize: 149
Generation 3 | Revalues: 14530 | GridSize: 148
Generation 4 | Revalues: 15970 | GridSize: 159
Generation 5 | Revalues: 17690 | GridSize: 183
Generation 6 | Revalues: 19400 | GridSize: 184
Generation 7 | Revalues: 21270 | GridSize: 175
Generation 8 | Revalues: 22650 | GridSize: 163
Generation 9 | Revalues: 24600 | GridSize: 175
Generation 10 | Revalues: 26370 | GridSize: 176
Generation 11 | Revalues: 28030 | GridSize: 181
Generation 12 | Revalues: 29340 | GridSize: 193
Generation 13 | Revalues: 30630 | GridSize: 181
Generation 14 | Revalues: 31680 | GridSize: 188
Generation 15 | Revalues: 33140 | GridSize: 197
Generation 16 | Revalues: 34450 | GridSize: 196
Generation 17 | Revalues: 35590 | GridSize: 201
Generation 18 | Revalues: 36670 | GridSize: 200
Generation 19 | Revalues: 37830 | GridSize: 204
Generation 20 | Revalues: 39240 | GridSize: 205
Generation 21 | Revalues: 40500 | GridSize: 200
Generation 22 | Revalues: 41830 | GridSize: 205
Generation 23 | Revalues: 43120 | GridSize: 210
Generation 24 | Revalues: 44260 | GridSize: 211
Generation 25 | Revalues: 45520 | GridSize: 213
Generation 26 | Revalues: 46670 | GridSize: 212
Generation 27 | Revalues: 47720 | GridSize: 217
Generation 28 | Revalues: 48830 | GridSize: 221
Generation 29 | Revalues: 49920 | GridSize: 228
Generation 30 | Revalues: 50950 | GridSize: 235
Generation 31 | Revalues: 52180 | GridSize: 234
Generation 32 | Revalues: 53400 | GridSize: 240
Generation 33 | Revalues: 54400 | GridSize: 240
Generation 34 | Revalues: 55530 | GridSize: 239
Generation 35 | Revalues: 56600 | GridSize: 241
Generation 36 | Revalues: 57600 | GridSize: 246
Generation 37 | Revalues: 58930 | GridSize: 250
Generation 38 | Revalues: 60070 | GridSize: 251
Generation 39 | Revalues: 61170 | GridSize: 252
Generation 40 | Revalues: 62390 | GridSize: 258
Generation 41 | Revalues: 63720 | GridSize: 257
Generation 42 | Revalues: 64910 | GridSize: 253
Generation 43 | Revalues: 66030 | GridSize: 255
Generation 44 | Revalues: 67150 | GridSize: 255
Generation 45 | Revalues: 68330 | GridSize: 257
Generation 46 | Revalues: 69540 | GridSize: 252
Generation 47 | Revalues: 70600 | GridSize: 259
