Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 32940 | GridSize: 282
Generation 2 | Revalues: 37120 | GridSize: 299
Generation 3 | Revalues: 42250 | GridSize: 299
Generation 4 | Revalues: 44700 | GridSize: 287
Generation 5 | Revalues: 48830 | GridSize: 299
Generation 6 | Revalues: 52280 | GridSize: 300
Generation 7 | Revalues: 53810 | GridSize: 300
Generation 8 | Revalues: 55680 | GridSize: 300
Generation 9 | Revalues: 58240 | GridSize: 300
Generation 10 | Revalues: 59490 | GridSize: 300
Generation 11 | Revalues: 61370 | GridSize: 300
Generation 12 | Revalues: 64440 | GridSize: 300
Generation 13 | Revalues: 65910 | GridSize: 300
Generation 14 | Revalues: 67470 | GridSize: 300
Generation 15 | Revalues: 69540 | GridSize: 300
Generation 16 | Revalues: 70700 | GridSize: 300
Generation 17 | Revalues: 72340 | GridSize: 299
Generation 18 | Revalues: 74830 | GridSize: 300
Generation 19 | Revalues: 76430 | GridSize: 300
Generation 20 | Revalues: 77580 | GridSize: 300
Generation 21 | Revalues: 79030 | GridSize: 300
Generation 22 | Revalues: 80770 | GridSize: 300
Generation 23 | Revalues: 82430 | GridSize: 300
Generation 24 | Revalues: 83540 | GridSize: 300
Generation 25 | Revalues: 85250 | GridSize: 300
Generation 26 | Revalues: 87350 | GridSize: 299
Generation 27 | Revalues: 88550 | GridSize: 300
Generation 28 | Revalues: 90400 | GridSize: 297
Generation 29 | Revalues: 91740 | GridSize: 300
Generation 30 | Revalues: 93030 | GridSize: 300
Generation 31 | Revalues: 94270 | GridSize: 298
Generation 32 | Revalues: 95920 | GridSize: 300
Generation 33 | Revalues: 97270 | GridSize: 299
Generation 34 | Revalues: 98920 | GridSize: 300
Generation 35 | Revalues: 100270 | GridSize: 300
Generation 36 | Revalues: 101840 | GridSize: 300
Generation 37 | Revalues: 103220 | GridSize: 299
Generation 38 | Revalues: 105020 | GridSize: 300
Generation 39 | Revalues: 106280 | GridSize: 300
Generation 40 | Revalues: 107730 | GridSize: 300
Generation 41 | Revalues: 108970 | GridSize: 300
Generation 42 | Revalues: 110510 | GridSize: 300
Generation 43 | Revalues: 111850 | GridSize: 299
Generation 44 | Revalues: 112980 | GridSize: 299
Generation 45 | Revalues: 114200 | GridSize: 300
Generation 46 | Revalues: 115340 | GridSize: 299
Generation 47 | Revalues: 116600 | GridSize: 300
Generation 48 | Revalues: 117870 | GridSize: 300
Generation 49 | Revalues: 119070 | GridSize: 300
Generation 50 | Revalues: 120210 | GridSize: 300
Generation 51 | Revalues: 121310 | GridSize: 299
Generation 52 | Revalues: 122390 | GridSize: 299
Generation 53 | Revalues: 123470 | GridSize: 300
Generation 54 | Revalues: 124620 | GridSize: 300
Generation 55 | Revalues: 125860 | GridSize: 300
Generation 56 | Revalues: 127010 | GridSize: 295
Generation 57 | Revalues: 128450 | GridSize: 300
Generation 58 | Revalues: 129740 | GridSize: 300
Generation 59 | Revalues: 130810 | GridSize: 299
Generation 60 | Revalues: 131940 | GridSize: 300
Generation 61 | Revalues: 133210 | GridSize: 300
Generation 62 | Revalues: 134350 | GridSize: 300
Generation 63 | Revalues: 135530 | GridSize: 300
Generation 64 | Revalues: 136920 | GridSize: 300
Generation 65 | Revalues: 137990 | GridSize: 297
Generation 66 | Revalues: 139200 | GridSize: 299
Generation 67 | Revalues: 140720 | GridSize: 300
Generation 68 | Revalues: 141890 | GridSize: 298
Generation 69 | Revalues: 142980 | GridSize: 299
Generation 70 | Revalues: 144300 | GridSize: 299
Generation 71 | Revalues: 145510 | GridSize: 300
Generation 72 | Revalues: 146690 | GridSize: 300
Generation 73 | Revalues: 148150 | GridSize: 300
Generation 74 | Revalues: 149500 | GridSize: 300
Generation 75 | Revalues: 150770 | GridSize: 300
Generation 76 | Revalues: 152250 | GridSize: 300
Generation 77 | Revalues: 153370 | GridSize: 300
Generation 78 | Revalues: 154940 | GridSize: 300
Generation 79 | Revalues: 156310 | GridSize: 300
Generation 80 | Revalues: 157400 | GridSize: 300
Generation 81 | Revalues: 158430 | GridSize: 300
Generation 82 | Revalues: 159640 | GridSize: 300
Generation 83 | Revalues: 160930 | GridSize: 291
Generation 84 | Revalues: 162060 | GridSize: 297
Generation 85 | Revalues: 163420 | GridSize: 298
Generation 86 | Revalues: 165090 | GridSize: 300
Generation 87 | Revalues: 166250 | GridSize: 300
Generation 88 | Revalues: 167500 | GridSize: 300
Generation 89 | Revalues: 168850 | GridSize: 299
Generation 90 | Revalues: 170100 | GridSize: 300
Generation 91 | Revalues: 171170 | GridSize: 300
Generation 92 | Revalues: 172410 | GridSize: 297
Generation 93 | Revalues: 173570 | GridSize: 298
Generation 94 | Revalues: 174660 | GridSize: 297
Generation 95 | Revalues: 175750 | GridSize: 300
Generation 96 | Revalues: 176890 | GridSize: 299
Generation 97 | Revalues: 178030 | GridSize: 300
Generation 98 | Revalues: 179310 | GridSize: 300
Generation 99 | Revalues: 180370 | GridSize: 299
Generation 100 | Revalues: 181540 | GridSize: 300
Generation 101 | Revalues: 182770 | GridSize: 300
Generation 102 | Revalues: 184010 | GridSize: 300
Generation 103 | Revalues: 185240 | GridSize: 300
Generation 104 | Revalues: 186510 | GridSize: 300
Generation 105 | Revalues: 187610 | GridSize: 298
Generation 106 | Revalues: 188890 | GridSize: 297
Generation 107 | Revalues: 190140 | GridSize: 300
Generation 108 | Revalues: 191580 | GridSize: 300
Generation 109 | Revalues: 193130 | GridSize: 300
Generation 110 | Revalues: 194320 | GridSize: 300
Generation 111 | Revalues: 195520 | GridSize: 298
Generation 112 | Revalues: 196680 | GridSize: 299
Generation 113 | Revalues: 197710 | GridSize: 300
Generation 114 | Revalues: 198850 | GridSize: 300
Generation 115 | Revalues: 199910 | GridSize: 300
Generation 116 | Revalues: 200980 | GridSize: 300
Generation 117 | Revalues: 202000 | GridSize: 300
Generation 118 | Revalues: 203070 | GridSize: 300
Generation 119 | Revalues: 204170 | GridSize: 299
Generation 120 | Revalues: 205320 | GridSize: 297
Generation 121 | Revalues: 206400 | GridSize: 300
Generation 122 | Revalues: 207560 | GridSize: 300
Generation 123 | Revalues: 208700 | GridSize: 300
Generation 124 | Revalues: 209900 | GridSize: 300
Generation 125 | Revalues: 210930 | GridSize: 300
Generation 126 | Revalues: 212350 | GridSize: 297
Generation 127 | Revalues: 213380 | GridSize: 300
Generation 128 | Revalues: 214520 | GridSize: 300
Generation 129 | Revalues: 215760 | GridSize: 300
Generation 130 | Revalues: 216900 | GridSize: 300
Generation 131 | Revalues: 218050 | GridSize: 300
Generation 132 | Revalues: 219150 | GridSize: 300
Generation 133 | Revalues: 220500 | GridSize: 300
Generation 134 | Revalues: 222050 | GridSize: 300
Generation 135 | Revalues: 223100 | GridSize: 300
Generation 136 | Revalues: 224310 | GridSize: 300
Generation 137 | Revalues: 225430 | GridSize: 299
Generation 138 | Revalues: 226480 | GridSize: 300
Generation 139 | Revalues: 227560 | GridSize: 300
Generation 140 | Revalues: 229020 | GridSize: 300
Generation 141 | Revalues: 230090 | GridSize: 300
Generation 142 | Revalues: 231320 | GridSize: 300
Generation 143 | Revalues: 232540 | GridSize: 298
Generation 144 | Revalues: 233910 | GridSize: 300
Generation 145 | Revalues: 235050 | GridSize: 298
Generation 146 | Revalues: 236400 | GridSize: 300
Generation 147 | Revalues: 237620 | GridSize: 300
Generation 148 | Revalues: 238850 | GridSize: 300
Generation 149 | Revalues: 239880 | GridSize: 300
Generation 150 | Revalues: 240920 | GridSize: 300
Generation 151 | Revalues: 242020 | GridSize: 299
Generation 152 | Revalues: 243030 | GridSize: 300
Generation 153 | Revalues: 244100 | GridSize: 300
Generation 154 | Revalues: 245410 | GridSize: 300
Generation 155 | Revalues: 246510 | GridSize: 300
Generation 156 | Revalues: 247940 | GridSize: 300
Generation 157 | Revalues: 249000 | GridSize: 300
Generation 158 | Revalues: 250150 | GridSize: 300
Generation 159 | Revalues: 251350 | GridSize: 290
Generation 160 | Revalues: 252590 | GridSize: 300
Generation 161 | Revalues: 253780 | GridSize: 300
Generation 162 | Revalues: 254920 | GridSize: 300
Generation 163 | Revalues: 256020 | GridSize: 300
Generation 164 | Revalues: 257070 | GridSize: 299
Generation 165 | Revalues: 258190 | GridSize: 300
Generation 166 | Revalues: 259240 | GridSize: 300
Generation 167 | Revalues: 260350 | GridSize: 300
Generation 168 | Revalues: 261410 | GridSize: 300
Generation 169 | Revalues: 262570 | GridSize: 298
Generation 170 | Revalues: 263770 | GridSize: 300
Generation 171 | Revalues: 264820 | GridSize: 300
Generation 172 | Revalues: 265920 | GridSize: 300
Generation 173 | Revalues: 267060 | GridSize: 300
Generation 174 | Revalues: 268150 | GridSize: 300
Generation 175 | Revalues: 269330 | GridSize: 300
Generation 176 | Revalues: 270370 | GridSize: 300
Generation 177 | Revalues: 271510 | GridSize: 299
Generation 178 | Revalues: 272570 | GridSize: 300
Generation 179 | Revalues: 273650 | GridSize: 300
Generation 180 | Revalues: 274740 | GridSize: 299
Generation 181 | Revalues: 275800 | GridSize: 300
Generation 182 | Revalues: 277140 | GridSize: 298
Generation 183 | Revalues: 278240 | GridSize: 300
