Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 30270 | GridSize: 300
Generation 2 | Revalues: 33950 | GridSize: 300
Generation 3 | Revalues: 38770 | GridSize: 300
Generation 4 | Revalues: 42880 | GridSize: 300
Generation 5 | Revalues: 45720 | GridSize: 300
Generation 6 | Revalues: 47880 | GridSize: 300
Generation 7 | Revalues: 49780 | GridSize: 300
Generation 8 | Revalues: 52460 | GridSize: 300
Generation 9 | Revalues: 54000 | GridSize: 300
Generation 10 | Revalues: 55310 | GridSize: 300
Generation 11 | Revalues: 57520 | GridSize: 300
Generation 12 | Revalues: 60110 | GridSize: 299
Generation 13 | Revalues: 62020 | GridSize: 300
Generation 14 | Revalues: 63640 | GridSize: 300
Generation 15 | Revalues: 65000 | GridSize: 300
Generation 16 | Revalues: 66430 | GridSize: 300
Generation 17 | Revalues: 68090 | GridSize: 300
Generation 18 | Revalues: 69620 | GridSize: 300
Generation 19 | Revalues: 71360 | GridSize: 300
Generation 20 | Revalues: 72480 | GridSize: 300
Generation 21 | Revalues: 74080 | GridSize: 300
Generation 22 | Revalues: 75810 | GridSize: 300
Generation 23 | Revalues: 77780 | GridSize: 300
Generation 24 | Revalues: 79480 | GridSize: 300
Generation 25 | Revalues: 81610 | GridSize: 300
Generation 26 | Revalues: 83130 | GridSize: 300
Generation 27 | Revalues: 84600 | GridSize: 300
Generation 28 | Revalues: 86120 | GridSize: 300
Generation 29 | Revalues: 88430 | GridSize: 300
Generation 30 | Revalues: 89650 | GridSize: 300
Generation 31 | Revalues: 90820 | GridSize: 300
Generation 32 | Revalues: 92270 | GridSize: 300
Generation 33 | Revalues: 93800 | GridSize: 300
Generation 34 | Revalues: 95470 | GridSize: 300
Generation 35 | Revalues: 96800 | GridSize: 300
Generation 36 | Revalues: 98260 | GridSize: 300
Generation 37 | Revalues: 99810 | GridSize: 300
Generation 38 | Revalues: 101120 | GridSize: 300
Generation 39 | Revalues: 102530 | GridSize: 300
Generation 40 | Revalues: 104050 | GridSize: 300
Generation 41 | Revalues: 105580 | GridSize: 300
Generation 42 | Revalues: 107200 | GridSize: 300
Generation 43 | Revalues: 108790 | GridSize: 300
Generation 44 | Revalues: 110200 | GridSize: 300
Generation 45 | Revalues: 111350 | GridSize: 300
Generation 46 | Revalues: 112960 | GridSize: 300
Generation 47 | Revalues: 114410 | GridSize: 300
Generation 48 | Revalues: 115840 | GridSize: 300
Generation 49 | Revalues: 117130 | GridSize: 300
Generation 50 | Revalues: 118590 | GridSize: 300
Generation 51 | Revalues: 120060 | GridSize: 300
Generation 52 | Revalues: 121790 | GridSize: 300
Generation 53 | Revalues: 123190 | GridSize: 300
Generation 54 | Revalues: 124300 | GridSize: 300
Generation 55 | Revalues: 125620 | GridSize: 300
