Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 312 | GridSize: 7
Generation 2 | Revalues: 554 | GridSize: 9
Generation 3 | Revalues: 768 | GridSize: 9
Generation 4 | Revalues: 1006 | GridSize: 7
Generation 5 | Revalues: 1226 | GridSize: 10
Generation 6 | Revalues: 1442 | GridSize: 12
Generation 7 | Revalues: 1658 | GridSize: 22
Generation 8 | Revalues: 1882 | GridSize: 12
Generation 9 | Revalues: 2084 | GridSize: 10
Generation 10 | Revalues: 2296 | GridSize: 12
Generation 11 | Revalues: 2492 | GridSize: 18
Generation 12 | Revalues: 2720 | GridSize: 14
Generation 13 | Revalues: 2960 | GridSize: 13
Generation 14 | Revalues: 3166 | GridSize: 27
Generation 15 | Revalues: 3392 | GridSize: 26
Generation 16 | Revalues: 3624 | GridSize: 14
Generation 17 | Revalues: 3836 | GridSize: 15
Generation 18 | Revalues: 4074 | GridSize: 27
Generation 19 | Revalues: 4294 | GridSize: 26
Generation 20 | Revalues: 4496 | GridSize: 23
Generation 21 | Revalues: 4694 | GridSize: 25
Generation 22 | Revalues: 4906 | GridSize: 30
Generation 23 | Revalues: 5120 | GridSize: 32
Generation 24 | Revalues: 5356 | GridSize: 37
Generation 25 | Revalues: 5544 | GridSize: 30
Generation 26 | Revalues: 5752 | GridSize: 26
Generation 27 | Revalues: 5968 | GridSize: 32
Generation 28 | Revalues: 6178 | GridSize: 31
Generation 29 | Revalues: 6430 | GridSize: 36
Generation 30 | Revalues: 6666 | GridSize: 34
Generation 31 | Revalues: 6890 | GridSize: 33
Generation 32 | Revalues: 7108 | GridSize: 38
Generation 33 | Revalues: 7368 | GridSize: 23
Generation 34 | Revalues: 7590 | GridSize: 33
Generation 35 | Revalues: 7806 | GridSize: 31
Generation 36 | Revalues: 8030 | GridSize: 33
Generation 37 | Revalues: 8242 | GridSize: 23
Generation 38 | Revalues: 8436 | GridSize: 32
Generation 39 | Revalues: 8650 | GridSize: 34
Generation 40 | Revalues: 8870 | GridSize: 29
Generation 41 | Revalues: 9102 | GridSize: 34
Generation 42 | Revalues: 9328 | GridSize: 35
Generation 43 | Revalues: 9540 | GridSize: 40
Generation 44 | Revalues: 9780 | GridSize: 38
Generation 45 | Revalues: 9990 | GridSize: 34
Generation 46 | Revalues: 10186 | GridSize: 27
Generation 47 | Revalues: 10430 | GridSize: 31
Generation 48 | Revalues: 10642 | GridSize: 29
Generation 49 | Revalues: 10858 | GridSize: 27
Generation 50 | Revalues: 11102 | GridSize: 32
Generation 51 | Revalues: 11316 | GridSize: 34
Generation 52 | Revalues: 11540 | GridSize: 44
Generation 53 | Revalues: 11756 | GridSize: 21
Generation 54 | Revalues: 11978 | GridSize: 27
Generation 55 | Revalues: 12188 | GridSize: 41
Generation 56 | Revalues: 12418 | GridSize: 36
Generation 57 | Revalues: 12636 | GridSize: 33
Generation 58 | Revalues: 12854 | GridSize: 37
Generation 59 | Revalues: 13082 | GridSize: 36
Generation 60 | Revalues: 13294 | GridSize: 36
Generation 61 | Revalues: 13518 | GridSize: 41
Generation 62 | Revalues: 13734 | GridSize: 41
Generation 63 | Revalues: 13946 | GridSize: 33
Generation 64 | Revalues: 14160 | GridSize: 22
Generation 65 | Revalues: 14376 | GridSize: 28
Generation 66 | Revalues: 14580 | GridSize: 35
Generation 67 | Revalues: 14822 | GridSize: 37
Generation 68 | Revalues: 15048 | GridSize: 32
Generation 69 | Revalues: 15278 | GridSize: 28
Generation 70 | Revalues: 15482 | GridSize: 32
Generation 71 | Revalues: 15692 | GridSize: 33
Generation 72 | Revalues: 15924 | GridSize: 27
Generation 73 | Revalues: 16150 | GridSize: 40
Generation 74 | Revalues: 16384 | GridSize: 40
Generation 75 | Revalues: 16582 | GridSize: 47
Generation 76 | Revalues: 16782 | GridSize: 50
Generation 77 | Revalues: 17018 | GridSize: 46
Generation 78 | Revalues: 17214 | GridSize: 45
Generation 79 | Revalues: 17450 | GridSize: 46
Generation 80 | Revalues: 17686 | GridSize: 45
Generation 81 | Revalues: 17920 | GridSize: 44
Generation 82 | Revalues: 18146 | GridSize: 38
Generation 83 | Revalues: 18362 | GridSize: 42
Generation 84 | Revalues: 18576 | GridSize: 40
