Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 308 | GridSize: 20
Generation 2 | Revalues: 514 | GridSize: 35
Generation 3 | Revalues: 710 | GridSize: 34
Generation 4 | Revalues: 906 | GridSize: 30
Generation 5 | Revalues: 1118 | GridSize: 22
Generation 6 | Revalues: 1324 | GridSize: 42
Generation 7 | Revalues: 1514 | GridSize: 44
Generation 8 | Revalues: 1712 | GridSize: 47
Generation 9 | Revalues: 1892 | GridSize: 43
Generation 10 | Revalues: 2074 | GridSize: 48
Generation 11 | Revalues: 2242 | GridSize: 47
Generation 12 | Revalues: 2464 | GridSize: 67
Generation 13 | Revalues: 2674 | GridSize: 58
Generation 14 | Revalues: 2868 | GridSize: 51
Generation 15 | Revalues: 3084 | GridSize: 52
Generation 16 | Revalues: 3276 | GridSize: 53
Generation 17 | Revalues: 3472 | GridSize: 45
Generation 18 | Revalues: 3668 | GridSize: 42
Generation 19 | Revalues: 3852 | GridSize: 48
Generation 20 | Revalues: 4018 | GridSize: 55
Generation 21 | Revalues: 4206 | GridSize: 51
Generation 22 | Revalues: 4402 | GridSize: 52
Generation 23 | Revalues: 4588 | GridSize: 54
Generation 24 | Revalues: 4796 | GridSize: 55
Generation 25 | Revalues: 4986 | GridSize: 63
Generation 26 | Revalues: 5210 | GridSize: 68
Generation 27 | Revalues: 5408 | GridSize: 62
Generation 28 | Revalues: 5584 | GridSize: 60
Generation 29 | Revalues: 5800 | GridSize: 62
Generation 30 | Revalues: 6012 | GridSize: 66
Generation 31 | Revalues: 6208 | GridSize: 66
Generation 32 | Revalues: 6408 | GridSize: 72
Generation 33 | Revalues: 6614 | GridSize: 69
Generation 34 | Revalues: 6822 | GridSize: 74
Generation 35 | Revalues: 7042 | GridSize: 82
Generation 36 | Revalues: 7250 | GridSize: 80
Generation 37 | Revalues: 7446 | GridSize: 90
Generation 38 | Revalues: 7650 | GridSize: 72
Generation 39 | Revalues: 7852 | GridSize: 76
Generation 40 | Revalues: 8048 | GridSize: 80
Generation 41 | Revalues: 8234 | GridSize: 79
Generation 42 | Revalues: 8430 | GridSize: 89
Generation 43 | Revalues: 8628 | GridSize: 107
Generation 44 | Revalues: 8850 | GridSize: 100
Generation 45 | Revalues: 9054 | GridSize: 107
Generation 46 | Revalues: 9244 | GridSize: 105
Generation 47 | Revalues: 9440 | GridSize: 101
Generation 48 | Revalues: 9636 | GridSize: 100
Generation 49 | Revalues: 9842 | GridSize: 112
Generation 50 | Revalues: 10026 | GridSize: 111
Generation 51 | Revalues: 10232 | GridSize: 102
Generation 52 | Revalues: 10472 | GridSize: 112
Generation 53 | Revalues: 10674 | GridSize: 104
Generation 54 | Revalues: 10852 | GridSize: 108
Generation 55 | Revalues: 11058 | GridSize: 117
Generation 56 | Revalues: 11248 | GridSize: 120
Generation 57 | Revalues: 11422 | GridSize: 116
Generation 58 | Revalues: 11634 | GridSize: 117
Generation 59 | Revalues: 11836 | GridSize: 126
Generation 60 | Revalues: 12038 | GridSize: 132
Generation 61 | Revalues: 12266 | GridSize: 120
Generation 62 | Revalues: 12484 | GridSize: 120
Generation 63 | Revalues: 12682 | GridSize: 127
Generation 64 | Revalues: 12880 | GridSize: 132
Generation 65 | Revalues: 13058 | GridSize: 125
Generation 66 | Revalues: 13258 | GridSize: 132
Generation 67 | Revalues: 13460 | GridSize: 135
Generation 68 | Revalues: 13652 | GridSize: 124
Generation 69 | Revalues: 13866 | GridSize: 129
Generation 70 | Revalues: 14094 | GridSize: 134
Generation 71 | Revalues: 14274 | GridSize: 134
Generation 72 | Revalues: 14464 | GridSize: 143
Generation 73 | Revalues: 14680 | GridSize: 139
Generation 74 | Revalues: 14912 | GridSize: 148
Generation 75 | Revalues: 15080 | GridSize: 136
Generation 76 | Revalues: 15276 | GridSize: 138
Generation 77 | Revalues: 15484 | GridSize: 147
Generation 78 | Revalues: 15680 | GridSize: 141
Generation 79 | Revalues: 15880 | GridSize: 142
Generation 80 | Revalues: 16100 | GridSize: 160
Generation 81 | Revalues: 16300 | GridSize: 157
Generation 82 | Revalues: 16508 | GridSize: 156
Generation 83 | Revalues: 16728 | GridSize: 159
Generation 84 | Revalues: 16934 | GridSize: 145
Generation 85 | Revalues: 17150 | GridSize: 158
Generation 86 | Revalues: 17340 | GridSize: 162
Generation 87 | Revalues: 17530 | GridSize: 144
Generation 88 | Revalues: 17742 | GridSize: 152
Generation 89 | Revalues: 17948 | GridSize: 135
Generation 90 | Revalues: 18120 | GridSize: 131
Generation 91 | Revalues: 18320 | GridSize: 136
Generation 92 | Revalues: 18524 | GridSize: 143
Generation 93 | Revalues: 18730 | GridSize: 145
Generation 94 | Revalues: 18948 | GridSize: 156
Generation 95 | Revalues: 19132 | GridSize: 165
Generation 96 | Revalues: 19344 | GridSize: 163
Generation 97 | Revalues: 19522 | GridSize: 131
Generation 98 | Revalues: 19740 | GridSize: 145
Generation 99 | Revalues: 19938 | GridSize: 147
Generation 100 | Revalues: 20126 | GridSize: 138
Generation 101 | Revalues: 20294 | GridSize: 141
Generation 102 | Revalues: 20506 | GridSize: 140
Generation 103 | Revalues: 20710 | GridSize: 165
Generation 104 | Revalues: 20906 | GridSize: 177
Generation 105 | Revalues: 21094 | GridSize: 172
Generation 106 | Revalues: 21312 | GridSize: 177
Generation 107 | Revalues: 21538 | GridSize: 174
Generation 108 | Revalues: 21742 | GridSize: 174
Generation 109 | Revalues: 21954 | GridSize: 168
Generation 110 | Revalues: 22146 | GridSize: 173
Generation 111 | Revalues: 22340 | GridSize: 176
Generation 112 | Revalues: 22544 | GridSize: 173
Generation 113 | Revalues: 22740 | GridSize: 170
Generation 114 | Revalues: 22966 | GridSize: 169
Generation 115 | Revalues: 23196 | GridSize: 176
Generation 116 | Revalues: 23422 | GridSize: 177
Generation 117 | Revalues: 23600 | GridSize: 179
