Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 324 | GridSize: 8
Generation 2 | Revalues: 530 | GridSize: 7
Generation 3 | Revalues: 754 | GridSize: 9
Generation 4 | Revalues: 1004 | GridSize: 15
Generation 5 | Revalues: 1200 | GridSize: 14
Generation 6 | Revalues: 1446 | GridSize: 16
Generation 7 | Revalues: 1678 | GridSize: 12
Generation 8 | Revalues: 1904 | GridSize: 18
Generation 9 | Revalues: 2114 | GridSize: 18
Generation 10 | Revalues: 2326 | GridSize: 20
Generation 11 | Revalues: 2560 | GridSize: 18
Generation 12 | Revalues: 2796 | GridSize: 33
Generation 13 | Revalues: 3008 | GridSize: 22
Generation 14 | Revalues: 3216 | GridSize: 23
Generation 15 | Revalues: 3430 | GridSize: 41
Generation 16 | Revalues: 3666 | GridSize: 30
Generation 17 | Revalues: 3894 | GridSize: 31
Generation 18 | Revalues: 4132 | GridSize: 29
Generation 19 | Revalues: 4338 | GridSize: 29
Generation 20 | Revalues: 4584 | GridSize: 32
Generation 21 | Revalues: 4826 | GridSize: 35
Generation 22 | Revalues: 5064 | GridSize: 26
Generation 23 | Revalues: 5264 | GridSize: 22
Generation 24 | Revalues: 5460 | GridSize: 26
Generation 25 | Revalues: 5682 | GridSize: 28
Generation 26 | Revalues: 5904 | GridSize: 25
Generation 27 | Revalues: 6116 | GridSize: 33
Generation 28 | Revalues: 6336 | GridSize: 31
Generation 29 | Revalues: 6560 | GridSize: 24
Generation 30 | Revalues: 6790 | GridSize: 21
Generation 31 | Revalues: 7008 | GridSize: 31
Generation 32 | Revalues: 7226 | GridSize: 35
Generation 33 | Revalues: 7444 | GridSize: 36
Generation 34 | Revalues: 7684 | GridSize: 27
Generation 35 | Revalues: 7904 | GridSize: 31
Generation 36 | Revalues: 8128 | GridSize: 27
Generation 37 | Revalues: 8340 | GridSize: 23
Generation 38 | Revalues: 8568 | GridSize: 32
Generation 39 | Revalues: 8784 | GridSize: 40
Generation 40 | Revalues: 8994 | GridSize: 43
Generation 41 | Revalues: 9220 | GridSize: 43
Generation 42 | Revalues: 9432 | GridSize: 42
Generation 43 | Revalues: 9650 | GridSize: 32
Generation 44 | Revalues: 9876 | GridSize: 36
Generation 45 | Revalues: 10086 | GridSize: 39
Generation 46 | Revalues: 10276 | GridSize: 43
Generation 47 | Revalues: 10490 | GridSize: 51
Generation 48 | Revalues: 10686 | GridSize: 54
Generation 49 | Revalues: 10924 | GridSize: 51
Generation 50 | Revalues: 11132 | GridSize: 54
