Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 334 | GridSize: 7
Generation 2 | Revalues: 544 | GridSize: 8
Generation 3 | Revalues: 790 | GridSize: 12
Generation 4 | Revalues: 1012 | GridSize: 17
Generation 5 | Revalues: 1204 | GridSize: 18
Generation 6 | Revalues: 1436 | GridSize: 18
Generation 7 | Revalues: 1668 | GridSize: 17
Generation 8 | Revalues: 1912 | GridSize: 21
Generation 9 | Revalues: 2112 | GridSize: 14
Generation 10 | Revalues: 2332 | GridSize: 17
Generation 11 | Revalues: 2554 | GridSize: 23
Generation 12 | Revalues: 2770 | GridSize: 24
Generation 13 | Revalues: 2988 | GridSize: 26
Generation 14 | Revalues: 3198 | GridSize: 23
Generation 15 | Revalues: 3404 | GridSize: 28
Generation 16 | Revalues: 3624 | GridSize: 31
Generation 17 | Revalues: 3834 | GridSize: 26
Generation 18 | Revalues: 4040 | GridSize: 30
Generation 19 | Revalues: 4234 | GridSize: 29
Generation 20 | Revalues: 4446 | GridSize: 29
Generation 21 | Revalues: 4680 | GridSize: 25
Generation 22 | Revalues: 4878 | GridSize: 23
Generation 23 | Revalues: 5098 | GridSize: 24
Generation 24 | Revalues: 5312 | GridSize: 23
Generation 25 | Revalues: 5552 | GridSize: 31
Generation 26 | Revalues: 5784 | GridSize: 32
Generation 27 | Revalues: 5988 | GridSize: 33
Generation 28 | Revalues: 6208 | GridSize: 43
Generation 29 | Revalues: 6450 | GridSize: 41
Generation 30 | Revalues: 6666 | GridSize: 43
Generation 31 | Revalues: 6862 | GridSize: 34
Generation 32 | Revalues: 7080 | GridSize: 39
Generation 33 | Revalues: 7304 | GridSize: 42
Generation 34 | Revalues: 7518 | GridSize: 33
Generation 35 | Revalues: 7736 | GridSize: 35
Generation 36 | Revalues: 7976 | GridSize: 40
Generation 37 | Revalues: 8188 | GridSize: 34
Generation 38 | Revalues: 8412 | GridSize: 33
Generation 39 | Revalues: 8652 | GridSize: 34
Generation 40 | Revalues: 8874 | GridSize: 36
Generation 41 | Revalues: 9086 | GridSize: 37
Generation 42 | Revalues: 9290 | GridSize: 38
Generation 43 | Revalues: 9516 | GridSize: 34
Generation 44 | Revalues: 9732 | GridSize: 41
Generation 45 | Revalues: 9932 | GridSize: 46
Generation 46 | Revalues: 10152 | GridSize: 52
Generation 47 | Revalues: 10386 | GridSize: 53
Generation 48 | Revalues: 10620 | GridSize: 39
Generation 49 | Revalues: 10858 | GridSize: 35
Generation 50 | Revalues: 11076 | GridSize: 42
Generation 51 | Revalues: 11268 | GridSize: 44
Generation 52 | Revalues: 11506 | GridSize: 41
Generation 53 | Revalues: 11708 | GridSize: 39
Generation 54 | Revalues: 11916 | GridSize: 44
Generation 55 | Revalues: 12142 | GridSize: 42
Generation 56 | Revalues: 12350 | GridSize: 45
Generation 57 | Revalues: 12572 | GridSize: 47
Generation 58 | Revalues: 12798 | GridSize: 48
Generation 59 | Revalues: 13020 | GridSize: 46
Generation 60 | Revalues: 13232 | GridSize: 45
Generation 61 | Revalues: 13462 | GridSize: 49
Generation 62 | Revalues: 13678 | GridSize: 55
Generation 63 | Revalues: 13918 | GridSize: 57
Generation 64 | Revalues: 14138 | GridSize: 44
Generation 65 | Revalues: 14346 | GridSize: 47
Generation 66 | Revalues: 14574 | GridSize: 58
Generation 67 | Revalues: 14804 | GridSize: 53
Generation 68 | Revalues: 15042 | GridSize: 64
Generation 69 | Revalues: 15240 | GridSize: 65
Generation 70 | Revalues: 15478 | GridSize: 59
Generation 71 | Revalues: 15676 | GridSize: 65
Generation 72 | Revalues: 15902 | GridSize: 75
Generation 73 | Revalues: 16110 | GridSize: 74
Generation 74 | Revalues: 16300 | GridSize: 77
Generation 75 | Revalues: 16508 | GridSize: 67
Generation 76 | Revalues: 16716 | GridSize: 58
Generation 77 | Revalues: 16930 | GridSize: 58
Generation 78 | Revalues: 17164 | GridSize: 56
Generation 79 | Revalues: 17400 | GridSize: 54
Generation 80 | Revalues: 17614 | GridSize: 66
Generation 81 | Revalues: 17826 | GridSize: 60
Generation 82 | Revalues: 18028 | GridSize: 56
Generation 83 | Revalues: 18222 | GridSize: 61
Generation 84 | Revalues: 18464 | GridSize: 54
Generation 85 | Revalues: 18646 | GridSize: 46
Generation 86 | Revalues: 18880 | GridSize: 51
Generation 87 | Revalues: 19092 | GridSize: 59
Generation 88 | Revalues: 19328 | GridSize: 66
Generation 89 | Revalues: 19530 | GridSize: 71
Generation 90 | Revalues: 19738 | GridSize: 79
Generation 91 | Revalues: 19958 | GridSize: 71
Generation 92 | Revalues: 20192 | GridSize: 69
Generation 93 | Revalues: 20410 | GridSize: 68
Generation 94 | Revalues: 20640 | GridSize: 76
Generation 95 | Revalues: 20880 | GridSize: 82
