Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 32030 | GridSize: 298
Generation 2 | Revalues: 35390 | GridSize: 299
Generation 3 | Revalues: 39380 | GridSize: 300
Generation 4 | Revalues: 42120 | GridSize: 298
Generation 5 | Revalues: 45180 | GridSize: 300
Generation 6 | Revalues: 47430 | GridSize: 300
Generation 7 | Revalues: 49430 | GridSize: 300
Generation 8 | Revalues: 52890 | GridSize: 292
Generation 9 | Revalues: 54760 | GridSize: 300
Generation 10 | Revalues: 57060 | GridSize: 300
Generation 11 | Revalues: 59770 | GridSize: 300
Generation 12 | Revalues: 61570 | GridSize: 300
Generation 13 | Revalues: 63230 | GridSize: 300
Generation 14 | Revalues: 65410 | GridSize: 300
Generation 15 | Revalues: 67370 | GridSize: 295
Generation 16 | Revalues: 69080 | GridSize: 300
Generation 17 | Revalues: 70600 | GridSize: 300
Generation 18 | Revalues: 72060 | GridSize: 300
Generation 19 | Revalues: 73770 | GridSize: 298
Generation 20 | Revalues: 75510 | GridSize: 300
Generation 21 | Revalues: 77710 | GridSize: 300
Generation 22 | Revalues: 79380 | GridSize: 300
Generation 23 | Revalues: 80850 | GridSize: 299
Generation 24 | Revalues: 82100 | GridSize: 298
Generation 25 | Revalues: 83270 | GridSize: 298
Generation 26 | Revalues: 84460 | GridSize: 300
Generation 27 | Revalues: 85790 | GridSize: 300
Generation 28 | Revalues: 87390 | GridSize: 300
Generation 29 | Revalues: 89160 | GridSize: 300
Generation 30 | Revalues: 90700 | GridSize: 300
Generation 31 | Revalues: 91910 | GridSize: 300
Generation 32 | Revalues: 93640 | GridSize: 300
Generation 33 | Revalues: 95100 | GridSize: 300
Generation 34 | Revalues: 96670 | GridSize: 300
Generation 35 | Revalues: 98200 | GridSize: 300
Generation 36 | Revalues: 99420 | GridSize: 300
Generation 37 | Revalues: 100700 | GridSize: 300
Generation 38 | Revalues: 102350 | GridSize: 298
Generation 39 | Revalues: 103700 | GridSize: 300
Generation 40 | Revalues: 105100 | GridSize: 295
Generation 41 | Revalues: 106510 | GridSize: 299
Generation 42 | Revalues: 107980 | GridSize: 299
Generation 43 | Revalues: 109480 | GridSize: 298
Generation 44 | Revalues: 110750 | GridSize: 299
Generation 45 | Revalues: 112130 | GridSize: 300
Generation 46 | Revalues: 113310 | GridSize: 296
Generation 47 | Revalues: 114650 | GridSize: 299
Generation 48 | Revalues: 116230 | GridSize: 300
Generation 49 | Revalues: 117810 | GridSize: 299
Generation 50 | Revalues: 119110 | GridSize: 300
Generation 51 | Revalues: 120340 | GridSize: 300
Generation 52 | Revalues: 121540 | GridSize: 300
Generation 53 | Revalues: 122930 | GridSize: 300
Generation 54 | Revalues: 124300 | GridSize: 300
Generation 55 | Revalues: 125820 | GridSize: 300
Generation 56 | Revalues: 127230 | GridSize: 300
Generation 57 | Revalues: 128470 | GridSize: 300
Generation 58 | Revalues: 129690 | GridSize: 297
Generation 59 | Revalues: 131170 | GridSize: 300
Generation 60 | Revalues: 132420 | GridSize: 300
Generation 61 | Revalues: 133720 | GridSize: 298
Generation 62 | Revalues: 134780 | GridSize: 298
Generation 63 | Revalues: 135970 | GridSize: 300
Generation 64 | Revalues: 137130 | GridSize: 300
Generation 65 | Revalues: 138590 | GridSize: 299
Generation 66 | Revalues: 139670 | GridSize: 299
Generation 67 | Revalues: 140890 | GridSize: 300
Generation 68 | Revalues: 142130 | GridSize: 299
Generation 69 | Revalues: 143290 | GridSize: 300
Generation 70 | Revalues: 144390 | GridSize: 300
Generation 71 | Revalues: 145500 | GridSize: 300
Generation 72 | Revalues: 147020 | GridSize: 300
Generation 73 | Revalues: 148180 | GridSize: 300
Generation 74 | Revalues: 149460 | GridSize: 297
Generation 75 | Revalues: 150560 | GridSize: 300
Generation 76 | Revalues: 151670 | GridSize: 299
