Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 31660 | GridSize: 300
Generation 2 | Revalues: 34130 | GridSize: 299
Generation 3 | Revalues: 36830 | GridSize: 300
Generation 4 | Revalues: 40720 | GridSize: 294
Generation 5 | Revalues: 43370 | GridSize: 300
Generation 6 | Revalues: 45830 | GridSize: 300
Generation 7 | Revalues: 48030 | GridSize: 300
Generation 8 | Revalues: 49940 | GridSize: 300
Generation 9 | Revalues: 51160 | GridSize: 300
Generation 10 | Revalues: 52650 | GridSize: 300
Generation 11 | Revalues: 54320 | GridSize: 300
Generation 12 | Revalues: 56010 | GridSize: 300
Generation 13 | Revalues: 57890 | GridSize: 300
Generation 14 | Revalues: 59370 | GridSize: 300
Generation 15 | Revalues: 61160 | GridSize: 300
Generation 16 | Revalues: 62840 | GridSize: 300
Generation 17 | Revalues: 64420 | GridSize: 300
Generation 18 | Revalues: 66100 | GridSize: 300
Generation 19 | Revalues: 67630 | GridSize: 295
Generation 20 | Revalues: 68900 | GridSize: 300
Generation 21 | Revalues: 70110 | GridSize: 300
Generation 22 | Revalues: 71990 | GridSize: 299
Generation 23 | Revalues: 73820 | GridSize: 300
Generation 24 | Revalues: 75400 | GridSize: 300
Generation 25 | Revalues: 77800 | GridSize: 300
Generation 26 | Revalues: 79300 | GridSize: 300
Generation 27 | Revalues: 80690 | GridSize: 300
Generation 28 | Revalues: 82490 | GridSize: 300
Generation 29 | Revalues: 83700 | GridSize: 300
Generation 30 | Revalues: 85140 | GridSize: 300
Generation 31 | Revalues: 86360 | GridSize: 300
Generation 32 | Revalues: 87970 | GridSize: 300
Generation 33 | Revalues: 89620 | GridSize: 300
Generation 34 | Revalues: 90750 | GridSize: 300
Generation 35 | Revalues: 92830 | GridSize: 300
Generation 36 | Revalues: 94090 | GridSize: 298
Generation 37 | Revalues: 95270 | GridSize: 300
Generation 38 | Revalues: 96560 | GridSize: 300
Generation 39 | Revalues: 98940 | GridSize: 300
Generation 40 | Revalues: 100140 | GridSize: 300
Generation 41 | Revalues: 101400 | GridSize: 300
Generation 42 | Revalues: 102670 | GridSize: 300
Generation 43 | Revalues: 103900 | GridSize: 300
Generation 44 | Revalues: 105140 | GridSize: 298
Generation 45 | Revalues: 106520 | GridSize: 300
Generation 46 | Revalues: 107780 | GridSize: 300
Generation 47 | Revalues: 108910 | GridSize: 300
Generation 48 | Revalues: 110290 | GridSize: 300
Generation 49 | Revalues: 111390 | GridSize: 300
Generation 50 | Revalues: 112590 | GridSize: 300
Generation 51 | Revalues: 113790 | GridSize: 300
Generation 52 | Revalues: 114960 | GridSize: 300
Generation 53 | Revalues: 116420 | GridSize: 300
Generation 54 | Revalues: 117470 | GridSize: 300
Generation 55 | Revalues: 118630 | GridSize: 300
Generation 56 | Revalues: 119800 | GridSize: 298
Generation 57 | Revalues: 121040 | GridSize: 300
Generation 58 | Revalues: 122110 | GridSize: 300
Generation 59 | Revalues: 123330 | GridSize: 300
Generation 60 | Revalues: 124550 | GridSize: 300
Generation 61 | Revalues: 125850 | GridSize: 300
Generation 62 | Revalues: 126980 | GridSize: 299
Generation 63 | Revalues: 128510 | GridSize: 300
Generation 64 | Revalues: 129590 | GridSize: 300
Generation 65 | Revalues: 130660 | GridSize: 300
Generation 66 | Revalues: 132370 | GridSize: 300
Generation 67 | Revalues: 133510 | GridSize: 299
Generation 68 | Revalues: 134620 | GridSize: 297
Generation 69 | Revalues: 135910 | GridSize: 299
Generation 70 | Revalues: 137210 | GridSize: 300
Generation 71 | Revalues: 138410 | GridSize: 300
Generation 72 | Revalues: 139620 | GridSize: 300
Generation 73 | Revalues: 140870 | GridSize: 300
Generation 74 | Revalues: 142230 | GridSize: 300
Generation 75 | Revalues: 143350 | GridSize: 300
Generation 76 | Revalues: 144450 | GridSize: 300
Generation 77 | Revalues: 145560 | GridSize: 296
Generation 78 | Revalues: 146830 | GridSize: 300
Generation 79 | Revalues: 148150 | GridSize: 300
Generation 80 | Revalues: 149270 | GridSize: 300
Generation 81 | Revalues: 150550 | GridSize: 300
Generation 82 | Revalues: 151610 | GridSize: 298
Generation 83 | Revalues: 152870 | GridSize: 300
Generation 84 | Revalues: 153970 | GridSize: 300
Generation 85 | Revalues: 155110 | GridSize: 300
Generation 86 | Revalues: 156280 | GridSize: 300
