Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 296 | GridSize: 8
Generation 2 | Revalues: 516 | GridSize: 11
Generation 3 | Revalues: 728 | GridSize: 8
Generation 4 | Revalues: 924 | GridSize: 11
Generation 5 | Revalues: 1136 | GridSize: 15
Generation 6 | Revalues: 1344 | GridSize: 12
Generation 7 | Revalues: 1566 | GridSize: 11
Generation 8 | Revalues: 1784 | GridSize: 11
Generation 9 | Revalues: 1986 | GridSize: 7
Generation 10 | Revalues: 2232 | GridSize: 11
Generation 11 | Revalues: 2462 | GridSize: 16
Generation 12 | Revalues: 2670 | GridSize: 9
Generation 13 | Revalues: 2890 | GridSize: 14
Generation 14 | Revalues: 3124 | GridSize: 18
Generation 15 | Revalues: 3350 | GridSize: 13
Generation 16 | Revalues: 3584 | GridSize: 19
Generation 17 | Revalues: 3794 | GridSize: 20
Generation 18 | Revalues: 4008 | GridSize: 23
Generation 19 | Revalues: 4238 | GridSize: 21
Generation 20 | Revalues: 4466 | GridSize: 15
Generation 21 | Revalues: 4684 | GridSize: 24
Generation 22 | Revalues: 4898 | GridSize: 21
Generation 23 | Revalues: 5126 | GridSize: 21
Generation 24 | Revalues: 5370 | GridSize: 19
Generation 25 | Revalues: 5594 | GridSize: 26
Generation 26 | Revalues: 5822 | GridSize: 22
Generation 27 | Revalues: 6064 | GridSize: 25
Generation 28 | Revalues: 6282 | GridSize: 27
Generation 29 | Revalues: 6504 | GridSize: 29
Generation 30 | Revalues: 6724 | GridSize: 21
Generation 31 | Revalues: 6932 | GridSize: 21
Generation 32 | Revalues: 7150 | GridSize: 37
Generation 33 | Revalues: 7370 | GridSize: 34
Generation 34 | Revalues: 7572 | GridSize: 33
Generation 35 | Revalues: 7808 | GridSize: 34
Generation 36 | Revalues: 8030 | GridSize: 36
Generation 37 | Revalues: 8248 | GridSize: 33
Generation 38 | Revalues: 8484 | GridSize: 38
Generation 39 | Revalues: 8708 | GridSize: 40
Generation 40 | Revalues: 8934 | GridSize: 30
Generation 41 | Revalues: 9158 | GridSize: 28
Generation 42 | Revalues: 9372 | GridSize: 36
Generation 43 | Revalues: 9590 | GridSize: 28
Generation 44 | Revalues: 9812 | GridSize: 30
Generation 45 | Revalues: 10038 | GridSize: 38
Generation 46 | Revalues: 10258 | GridSize: 36
Generation 47 | Revalues: 10486 | GridSize: 44
Generation 48 | Revalues: 10708 | GridSize: 33
Generation 49 | Revalues: 10958 | GridSize: 40
Generation 50 | Revalues: 11174 | GridSize: 26
Generation 51 | Revalues: 11380 | GridSize: 28
Generation 52 | Revalues: 11594 | GridSize: 31
Generation 53 | Revalues: 11818 | GridSize: 30
Generation 54 | Revalues: 12050 | GridSize: 27
Generation 55 | Revalues: 12276 | GridSize: 25
Generation 56 | Revalues: 12480 | GridSize: 34
Generation 57 | Revalues: 12710 | GridSize: 35
Generation 58 | Revalues: 12906 | GridSize: 39
Generation 59 | Revalues: 13134 | GridSize: 35
Generation 60 | Revalues: 13358 | GridSize: 33
Generation 61 | Revalues: 13578 | GridSize: 38
Generation 62 | Revalues: 13798 | GridSize: 36
Generation 63 | Revalues: 14026 | GridSize: 28
Generation 64 | Revalues: 14228 | GridSize: 29
Generation 65 | Revalues: 14456 | GridSize: 35
Generation 66 | Revalues: 14680 | GridSize: 32
Generation 67 | Revalues: 14890 | GridSize: 33
Generation 68 | Revalues: 15110 | GridSize: 33
Generation 69 | Revalues: 15340 | GridSize: 35
Generation 70 | Revalues: 15526 | GridSize: 39
Generation 71 | Revalues: 15734 | GridSize: 32
Generation 72 | Revalues: 15954 | GridSize: 31
Generation 73 | Revalues: 16170 | GridSize: 30
Generation 74 | Revalues: 16422 | GridSize: 39
Generation 75 | Revalues: 16650 | GridSize: 38
Generation 76 | Revalues: 16862 | GridSize: 42
Generation 77 | Revalues: 17062 | GridSize: 41
Generation 78 | Revalues: 17300 | GridSize: 43
Generation 79 | Revalues: 17520 | GridSize: 39
Generation 80 | Revalues: 17758 | GridSize: 38
Generation 81 | Revalues: 17978 | GridSize: 37
Generation 82 | Revalues: 18200 | GridSize: 33
Generation 83 | Revalues: 18394 | GridSize: 34
Generation 84 | Revalues: 18608 | GridSize: 38
Generation 85 | Revalues: 18828 | GridSize: 46
Generation 86 | Revalues: 19046 | GridSize: 41
Generation 87 | Revalues: 19258 | GridSize: 41
Generation 88 | Revalues: 19486 | GridSize: 34
Generation 89 | Revalues: 19720 | GridSize: 40
Generation 90 | Revalues: 19944 | GridSize: 35
Generation 91 | Revalues: 20188 | GridSize: 40
Generation 92 | Revalues: 20416 | GridSize: 41
Generation 93 | Revalues: 20614 | GridSize: 41
Generation 94 | Revalues: 20846 | GridSize: 39
Generation 95 | Revalues: 21058 | GridSize: 40
Generation 96 | Revalues: 21278 | GridSize: 44
Generation 97 | Revalues: 21480 | GridSize: 38
Generation 98 | Revalues: 21712 | GridSize: 42
Generation 99 | Revalues: 21936 | GridSize: 48
