Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 3
Generation 2 | Revalues: 542 | GridSize: 4
Generation 3 | Revalues: 746 | GridSize: 2
Generation 4 | Revalues: 970 | GridSize: 4
Generation 5 | Revalues: 1202 | GridSize: 9
Generation 6 | Revalues: 1398 | GridSize: 11
Generation 7 | Revalues: 1622 | GridSize: 10
Generation 8 | Revalues: 1862 | GridSize: 11
Generation 9 | Revalues: 2068 | GridSize: 8
Generation 10 | Revalues: 2286 | GridSize: 6
Generation 11 | Revalues: 2504 | GridSize: 10
Generation 12 | Revalues: 2720 | GridSize: 10
Generation 13 | Revalues: 2934 | GridSize: 15
Generation 14 | Revalues: 3146 | GridSize: 15
Generation 15 | Revalues: 3382 | GridSize: 19
Generation 16 | Revalues: 3614 | GridSize: 14
Generation 17 | Revalues: 3832 | GridSize: 20
Generation 18 | Revalues: 4044 | GridSize: 21
Generation 19 | Revalues: 4264 | GridSize: 14
Generation 20 | Revalues: 4492 | GridSize: 17
Generation 21 | Revalues: 4714 | GridSize: 18
Generation 22 | Revalues: 4942 | GridSize: 14
Generation 23 | Revalues: 5178 | GridSize: 17
Generation 24 | Revalues: 5386 | GridSize: 20
Generation 25 | Revalues: 5584 | GridSize: 17
Generation 26 | Revalues: 5818 | GridSize: 17
Generation 27 | Revalues: 6032 | GridSize: 17
Generation 28 | Revalues: 6252 | GridSize: 16
Generation 29 | Revalues: 6490 | GridSize: 10
Generation 30 | Revalues: 6734 | GridSize: 11
Generation 31 | Revalues: 6952 | GridSize: 9
Generation 32 | Revalues: 7140 | GridSize: 11
Generation 33 | Revalues: 7398 | GridSize: 14
Generation 34 | Revalues: 7610 | GridSize: 20
Generation 35 | Revalues: 7846 | GridSize: 12
Generation 36 | Revalues: 8050 | GridSize: 15
Generation 37 | Revalues: 8282 | GridSize: 17
Generation 38 | Revalues: 8492 | GridSize: 15
Generation 39 | Revalues: 8716 | GridSize: 10
Generation 40 | Revalues: 8946 | GridSize: 13
Generation 41 | Revalues: 9148 | GridSize: 10
