Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 332 | GridSize: 4
Generation 2 | Revalues: 574 | GridSize: 6
Generation 3 | Revalues: 818 | GridSize: 10
Generation 4 | Revalues: 1042 | GridSize: 15
Generation 5 | Revalues: 1262 | GridSize: 13
Generation 6 | Revalues: 1498 | GridSize: 13
Generation 7 | Revalues: 1718 | GridSize: 6
Generation 8 | Revalues: 1948 | GridSize: 8
Generation 9 | Revalues: 2160 | GridSize: 10
Generation 10 | Revalues: 2402 | GridSize: 13
Generation 11 | Revalues: 2630 | GridSize: 16
Generation 12 | Revalues: 2876 | GridSize: 25
Generation 13 | Revalues: 3092 | GridSize: 20
Generation 14 | Revalues: 3308 | GridSize: 16
Generation 15 | Revalues: 3530 | GridSize: 17
Generation 16 | Revalues: 3754 | GridSize: 16
Generation 17 | Revalues: 3992 | GridSize: 9
Generation 18 | Revalues: 4226 | GridSize: 15
Generation 19 | Revalues: 4462 | GridSize: 17
Generation 20 | Revalues: 4672 | GridSize: 11
Generation 21 | Revalues: 4908 | GridSize: 9
Generation 22 | Revalues: 5138 | GridSize: 10
Generation 23 | Revalues: 5342 | GridSize: 15
Generation 24 | Revalues: 5540 | GridSize: 19
Generation 25 | Revalues: 5778 | GridSize: 25
Generation 26 | Revalues: 6022 | GridSize: 20
Generation 27 | Revalues: 6236 | GridSize: 17
Generation 28 | Revalues: 6448 | GridSize: 21
Generation 29 | Revalues: 6676 | GridSize: 17
Generation 30 | Revalues: 6898 | GridSize: 17
Generation 31 | Revalues: 7134 | GridSize: 23
Generation 32 | Revalues: 7362 | GridSize: 20
Generation 33 | Revalues: 7562 | GridSize: 22
Generation 34 | Revalues: 7754 | GridSize: 26
Generation 35 | Revalues: 7984 | GridSize: 13
Generation 36 | Revalues: 8222 | GridSize: 16
Generation 37 | Revalues: 8438 | GridSize: 13
Generation 38 | Revalues: 8658 | GridSize: 13
Generation 39 | Revalues: 8912 | GridSize: 13
Generation 40 | Revalues: 9148 | GridSize: 20
Generation 41 | Revalues: 9384 | GridSize: 14
Generation 42 | Revalues: 9606 | GridSize: 17
Generation 43 | Revalues: 9838 | GridSize: 24
Generation 44 | Revalues: 10052 | GridSize: 26
Generation 45 | Revalues: 10270 | GridSize: 23
Generation 46 | Revalues: 10470 | GridSize: 20
Generation 47 | Revalues: 10674 | GridSize: 24
Generation 48 | Revalues: 10880 | GridSize: 25
Generation 49 | Revalues: 11098 | GridSize: 28
Generation 50 | Revalues: 11332 | GridSize: 19
Generation 51 | Revalues: 11556 | GridSize: 23
Generation 52 | Revalues: 11780 | GridSize: 27
Generation 53 | Revalues: 12002 | GridSize: 24
Generation 54 | Revalues: 12212 | GridSize: 24
Generation 55 | Revalues: 12448 | GridSize: 22
Generation 56 | Revalues: 12692 | GridSize: 21
Generation 57 | Revalues: 12912 | GridSize: 19
Generation 58 | Revalues: 13158 | GridSize: 20
Generation 59 | Revalues: 13384 | GridSize: 24
Generation 60 | Revalues: 13600 | GridSize: 18
Generation 61 | Revalues: 13810 | GridSize: 23
Generation 62 | Revalues: 14028 | GridSize: 25
Generation 63 | Revalues: 14254 | GridSize: 30
Generation 64 | Revalues: 14480 | GridSize: 37
Generation 65 | Revalues: 14700 | GridSize: 41
Generation 66 | Revalues: 14926 | GridSize: 33
Generation 67 | Revalues: 15140 | GridSize: 31
Generation 68 | Revalues: 15354 | GridSize: 25
Generation 69 | Revalues: 15586 | GridSize: 27
Generation 70 | Revalues: 15822 | GridSize: 21
Generation 71 | Revalues: 16052 | GridSize: 24
Generation 72 | Revalues: 16262 | GridSize: 29
