Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 49150 | GridSize: 300
Generation 2 | Revalues: 55250 | GridSize: 300
Generation 3 | Revalues: 63700 | GridSize: 300
Generation 4 | Revalues: 66830 | GridSize: 298
Generation 5 | Revalues: 69350 | GridSize: 300
Generation 6 | Revalues: 73240 | GridSize: 300
Generation 7 | Revalues: 76000 | GridSize: 300
Generation 8 | Revalues: 79280 | GridSize: 300
Generation 9 | Revalues: 82070 | GridSize: 300
Generation 10 | Revalues: 84900 | GridSize: 300
Generation 11 | Revalues: 87080 | GridSize: 299
Generation 12 | Revalues: 88710 | GridSize: 300
Generation 13 | Revalues: 90220 | GridSize: 300
Generation 14 | Revalues: 92010 | GridSize: 299
Generation 15 | Revalues: 93910 | GridSize: 300
Generation 16 | Revalues: 95820 | GridSize: 300
Generation 17 | Revalues: 98120 | GridSize: 300
Generation 18 | Revalues: 100010 | GridSize: 300
Generation 19 | Revalues: 101630 | GridSize: 300
Generation 20 | Revalues: 103850 | GridSize: 300
Generation 21 | Revalues: 105650 | GridSize: 300
Generation 22 | Revalues: 107560 | GridSize: 300
Generation 23 | Revalues: 109640 | GridSize: 300
Generation 24 | Revalues: 111740 | GridSize: 300
Generation 25 | Revalues: 113330 | GridSize: 300
Generation 26 | Revalues: 114900 | GridSize: 298
Generation 27 | Revalues: 117020 | GridSize: 300
Generation 28 | Revalues: 118580 | GridSize: 300
Generation 29 | Revalues: 119930 | GridSize: 300
Generation 30 | Revalues: 121560 | GridSize: 300
Generation 31 | Revalues: 123600 | GridSize: 300
Generation 32 | Revalues: 124790 | GridSize: 300
Generation 33 | Revalues: 127370 | GridSize: 300
Generation 34 | Revalues: 129400 | GridSize: 300
Generation 35 | Revalues: 130770 | GridSize: 300
Generation 36 | Revalues: 132580 | GridSize: 300
Generation 37 | Revalues: 134460 | GridSize: 300
Generation 38 | Revalues: 136010 | GridSize: 300
Generation 39 | Revalues: 137730 | GridSize: 300
Generation 40 | Revalues: 139540 | GridSize: 300
Generation 41 | Revalues: 141270 | GridSize: 300
Generation 42 | Revalues: 142800 | GridSize: 300
Generation 43 | Revalues: 144200 | GridSize: 300
Generation 44 | Revalues: 146010 | GridSize: 300
Generation 45 | Revalues: 149110 | GridSize: 300
Generation 46 | Revalues: 150540 | GridSize: 300
Generation 47 | Revalues: 151900 | GridSize: 300
Generation 48 | Revalues: 153070 | GridSize: 300
Generation 49 | Revalues: 154260 | GridSize: 298
Generation 50 | Revalues: 155420 | GridSize: 300
Generation 51 | Revalues: 156720 | GridSize: 300
Generation 52 | Revalues: 158120 | GridSize: 300
Generation 53 | Revalues: 159520 | GridSize: 300
Generation 54 | Revalues: 161240 | GridSize: 300
Generation 55 | Revalues: 162510 | GridSize: 300
Generation 56 | Revalues: 163790 | GridSize: 300
Generation 57 | Revalues: 165130 | GridSize: 300
Generation 58 | Revalues: 166350 | GridSize: 300
Generation 59 | Revalues: 167510 | GridSize: 300
Generation 60 | Revalues: 168770 | GridSize: 300
Generation 61 | Revalues: 169890 | GridSize: 300
Generation 62 | Revalues: 171220 | GridSize: 299
Generation 63 | Revalues: 172460 | GridSize: 300
Generation 64 | Revalues: 173890 | GridSize: 300
Generation 65 | Revalues: 175080 | GridSize: 300
Generation 66 | Revalues: 176380 | GridSize: 300
Generation 67 | Revalues: 177740 | GridSize: 300
Generation 68 | Revalues: 179060 | GridSize: 299
Generation 69 | Revalues: 180450 | GridSize: 300
Generation 70 | Revalues: 181590 | GridSize: 300
Generation 71 | Revalues: 182930 | GridSize: 299
Generation 72 | Revalues: 184020 | GridSize: 300
Generation 73 | Revalues: 185290 | GridSize: 300
Generation 74 | Revalues: 186620 | GridSize: 300
Generation 75 | Revalues: 187850 | GridSize: 300
Generation 76 | Revalues: 189590 | GridSize: 300
Generation 77 | Revalues: 191100 | GridSize: 300
Generation 78 | Revalues: 192300 | GridSize: 297
Generation 79 | Revalues: 193480 | GridSize: 300
Generation 80 | Revalues: 194850 | GridSize: 300
Generation 81 | Revalues: 196020 | GridSize: 300
Generation 82 | Revalues: 197140 | GridSize: 300
Generation 83 | Revalues: 198240 | GridSize: 300
Generation 84 | Revalues: 199420 | GridSize: 300
Generation 85 | Revalues: 200620 | GridSize: 300
Generation 86 | Revalues: 201990 | GridSize: 300
Generation 87 | Revalues: 203340 | GridSize: 300
Generation 88 | Revalues: 204900 | GridSize: 300
Generation 89 | Revalues: 206320 | GridSize: 300
Generation 90 | Revalues: 207400 | GridSize: 300
Generation 91 | Revalues: 208950 | GridSize: 300
Generation 92 | Revalues: 210120 | GridSize: 300
Generation 93 | Revalues: 211410 | GridSize: 300
Generation 94 | Revalues: 212650 | GridSize: 300
Generation 95 | Revalues: 213870 | GridSize: 299
Generation 96 | Revalues: 215280 | GridSize: 300
Generation 97 | Revalues: 216650 | GridSize: 300
Generation 98 | Revalues: 218080 | GridSize: 300
Generation 99 | Revalues: 219580 | GridSize: 300
Generation 100 | Revalues: 221000 | GridSize: 300
Generation 101 | Revalues: 222390 | GridSize: 300
Generation 102 | Revalues: 223660 | GridSize: 300
Generation 103 | Revalues: 225060 | GridSize: 300
Generation 104 | Revalues: 226370 | GridSize: 300
Generation 105 | Revalues: 227790 | GridSize: 300
Generation 106 | Revalues: 229120 | GridSize: 300
Generation 107 | Revalues: 230280 | GridSize: 300
Generation 108 | Revalues: 231460 | GridSize: 299
Generation 109 | Revalues: 232820 | GridSize: 300
Generation 110 | Revalues: 234060 | GridSize: 300
Generation 111 | Revalues: 235340 | GridSize: 300
Generation 112 | Revalues: 237010 | GridSize: 300
Generation 113 | Revalues: 238380 | GridSize: 300
Generation 114 | Revalues: 239690 | GridSize: 300
Generation 115 | Revalues: 241160 | GridSize: 300
Generation 116 | Revalues: 242510 | GridSize: 300
Generation 117 | Revalues: 244230 | GridSize: 300
Generation 118 | Revalues: 245470 | GridSize: 300
Generation 119 | Revalues: 246600 | GridSize: 300
Generation 120 | Revalues: 247870 | GridSize: 300
Generation 121 | Revalues: 249040 | GridSize: 300
Generation 122 | Revalues: 250200 | GridSize: 300
Generation 123 | Revalues: 251470 | GridSize: 300
Generation 124 | Revalues: 252690 | GridSize: 300
Generation 125 | Revalues: 254410 | GridSize: 300
Generation 126 | Revalues: 255610 | GridSize: 300
Generation 127 | Revalues: 257170 | GridSize: 300
Generation 128 | Revalues: 258680 | GridSize: 300
Generation 129 | Revalues: 260070 | GridSize: 300
Generation 130 | Revalues: 261250 | GridSize: 300
Generation 131 | Revalues: 262430 | GridSize: 300
Generation 132 | Revalues: 263530 | GridSize: 300
Generation 133 | Revalues: 264890 | GridSize: 300
Generation 134 | Revalues: 266150 | GridSize: 300
Generation 135 | Revalues: 267210 | GridSize: 300
Generation 136 | Revalues: 268370 | GridSize: 300
Generation 137 | Revalues: 269630 | GridSize: 300
Generation 138 | Revalues: 270850 | GridSize: 300
Generation 139 | Revalues: 272340 | GridSize: 300
Generation 140 | Revalues: 273650 | GridSize: 300
Generation 141 | Revalues: 274810 | GridSize: 300
Generation 142 | Revalues: 276000 | GridSize: 300
Generation 143 | Revalues: 277060 | GridSize: 300
Generation 144 | Revalues: 278360 | GridSize: 300
Generation 145 | Revalues: 279670 | GridSize: 300
Generation 146 | Revalues: 281150 | GridSize: 299
Generation 147 | Revalues: 282310 | GridSize: 300
Generation 148 | Revalues: 283450 | GridSize: 300
Generation 149 | Revalues: 284670 | GridSize: 300
Generation 150 | Revalues: 285840 | GridSize: 300
Generation 151 | Revalues: 287140 | GridSize: 300
Generation 152 | Revalues: 288290 | GridSize: 300
Generation 153 | Revalues: 289600 | GridSize: 300
Generation 154 | Revalues: 290800 | GridSize: 300
Generation 155 | Revalues: 292050 | GridSize: 300
Generation 156 | Revalues: 293270 | GridSize: 300
Generation 157 | Revalues: 294410 | GridSize: 300
Generation 158 | Revalues: 295870 | GridSize: 300
Generation 159 | Revalues: 297160 | GridSize: 300
Generation 160 | Revalues: 298360 | GridSize: 300
Generation 161 | Revalues: 299680 | GridSize: 300
Generation 162 | Revalues: 300920 | GridSize: 300
Generation 163 | Revalues: 302400 | GridSize: 300
Generation 164 | Revalues: 303740 | GridSize: 300
Generation 165 | Revalues: 305310 | GridSize: 300
Generation 166 | Revalues: 306400 | GridSize: 300
Generation 167 | Revalues: 307510 | GridSize: 300
Generation 168 | Revalues: 308620 | GridSize: 300
Generation 169 | Revalues: 309800 | GridSize: 300
Generation 170 | Revalues: 311020 | GridSize: 299
Generation 171 | Revalues: 312140 | GridSize: 300
Generation 172 | Revalues: 313280 | GridSize: 300
Generation 173 | Revalues: 314810 | GridSize: 300
