Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 13
Generation 2 | Revalues: 516 | GridSize: 23
Generation 3 | Revalues: 724 | GridSize: 28
Generation 4 | Revalues: 914 | GridSize: 31
Generation 5 | Revalues: 1114 | GridSize: 29
Generation 6 | Revalues: 1306 | GridSize: 35
Generation 7 | Revalues: 1484 | GridSize: 36
Generation 8 | Revalues: 1692 | GridSize: 42
Generation 9 | Revalues: 1888 | GridSize: 49
Generation 10 | Revalues: 2110 | GridSize: 46
Generation 11 | Revalues: 2314 | GridSize: 51
Generation 12 | Revalues: 2514 | GridSize: 53
Generation 13 | Revalues: 2710 | GridSize: 51
Generation 14 | Revalues: 2896 | GridSize: 59
Generation 15 | Revalues: 3096 | GridSize: 59
Generation 16 | Revalues: 3332 | GridSize: 54
Generation 17 | Revalues: 3534 | GridSize: 57
Generation 18 | Revalues: 3720 | GridSize: 66
Generation 19 | Revalues: 3908 | GridSize: 67
Generation 20 | Revalues: 4094 | GridSize: 75
Generation 21 | Revalues: 4294 | GridSize: 81
Generation 22 | Revalues: 4526 | GridSize: 81
Generation 23 | Revalues: 4722 | GridSize: 82
Generation 24 | Revalues: 4920 | GridSize: 84
Generation 25 | Revalues: 5112 | GridSize: 87
Generation 26 | Revalues: 5314 | GridSize: 84
Generation 27 | Revalues: 5500 | GridSize: 92
Generation 28 | Revalues: 5706 | GridSize: 100
Generation 29 | Revalues: 5898 | GridSize: 92
Generation 30 | Revalues: 6108 | GridSize: 93
Generation 31 | Revalues: 6302 | GridSize: 99
Generation 32 | Revalues: 6488 | GridSize: 99
Generation 33 | Revalues: 6708 | GridSize: 104
Generation 34 | Revalues: 6912 | GridSize: 92
Generation 35 | Revalues: 7112 | GridSize: 99
Generation 36 | Revalues: 7290 | GridSize: 106
Generation 37 | Revalues: 7490 | GridSize: 116
Generation 38 | Revalues: 7690 | GridSize: 113
Generation 39 | Revalues: 7886 | GridSize: 108
Generation 40 | Revalues: 8070 | GridSize: 110
Generation 41 | Revalues: 8288 | GridSize: 117
Generation 42 | Revalues: 8498 | GridSize: 114
Generation 43 | Revalues: 8698 | GridSize: 116
Generation 44 | Revalues: 8914 | GridSize: 110
Generation 45 | Revalues: 9104 | GridSize: 115
Generation 46 | Revalues: 9290 | GridSize: 116
Generation 47 | Revalues: 9482 | GridSize: 116
Generation 48 | Revalues: 9686 | GridSize: 125
Generation 49 | Revalues: 9896 | GridSize: 114
Generation 50 | Revalues: 10104 | GridSize: 115
Generation 51 | Revalues: 10300 | GridSize: 111
Generation 52 | Revalues: 10488 | GridSize: 112
Generation 53 | Revalues: 10674 | GridSize: 123
Generation 54 | Revalues: 10872 | GridSize: 127
Generation 55 | Revalues: 11082 | GridSize: 133
Generation 56 | Revalues: 11296 | GridSize: 142
Generation 57 | Revalues: 11512 | GridSize: 138
Generation 58 | Revalues: 11700 | GridSize: 143
Generation 59 | Revalues: 11904 | GridSize: 143
Generation 60 | Revalues: 12082 | GridSize: 139
Generation 61 | Revalues: 12292 | GridSize: 137
Generation 62 | Revalues: 12498 | GridSize: 135
Generation 63 | Revalues: 12672 | GridSize: 139
Generation 64 | Revalues: 12868 | GridSize: 142
Generation 65 | Revalues: 13060 | GridSize: 137
Generation 66 | Revalues: 13270 | GridSize: 149
Generation 67 | Revalues: 13502 | GridSize: 155
Generation 68 | Revalues: 13708 | GridSize: 138
Generation 69 | Revalues: 13900 | GridSize: 138
Generation 70 | Revalues: 14104 | GridSize: 144
Generation 71 | Revalues: 14298 | GridSize: 157
Generation 72 | Revalues: 14504 | GridSize: 150
Generation 73 | Revalues: 14704 | GridSize: 149
Generation 74 | Revalues: 14890 | GridSize: 160
Generation 75 | Revalues: 15104 | GridSize: 164
Generation 76 | Revalues: 15282 | GridSize: 158
Generation 77 | Revalues: 15482 | GridSize: 157
Generation 78 | Revalues: 15666 | GridSize: 162
Generation 79 | Revalues: 15850 | GridSize: 152
Generation 80 | Revalues: 16080 | GridSize: 163
Generation 81 | Revalues: 16296 | GridSize: 149
Generation 82 | Revalues: 16504 | GridSize: 151
Generation 83 | Revalues: 16706 | GridSize: 149
Generation 84 | Revalues: 16908 | GridSize: 142
Generation 85 | Revalues: 17124 | GridSize: 155
Generation 86 | Revalues: 17334 | GridSize: 151
Generation 87 | Revalues: 17536 | GridSize: 154
Generation 88 | Revalues: 17740 | GridSize: 159
Generation 89 | Revalues: 17930 | GridSize: 155
Generation 90 | Revalues: 18126 | GridSize: 156
Generation 91 | Revalues: 18306 | GridSize: 146
Generation 92 | Revalues: 18494 | GridSize: 146
Generation 93 | Revalues: 18692 | GridSize: 146
Generation 94 | Revalues: 18906 | GridSize: 158
Generation 95 | Revalues: 19120 | GridSize: 167
Generation 96 | Revalues: 19300 | GridSize: 168
