Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 32470 | GridSize: 299
Generation 2 | Revalues: 38110 | GridSize: 300
Generation 3 | Revalues: 44770 | GridSize: 300
Generation 4 | Revalues: 51170 | GridSize: 300
Generation 5 | Revalues: 55160 | GridSize: 296
Generation 6 | Revalues: 58480 | GridSize: 300
Generation 7 | Revalues: 61840 | GridSize: 300
Generation 8 | Revalues: 64200 | GridSize: 299
Generation 9 | Revalues: 67120 | GridSize: 285
Generation 10 | Revalues: 69710 | GridSize: 300
Generation 11 | Revalues: 71600 | GridSize: 298
Generation 12 | Revalues: 73610 | GridSize: 300
Generation 13 | Revalues: 75530 | GridSize: 300
Generation 14 | Revalues: 78020 | GridSize: 299
Generation 15 | Revalues: 80220 | GridSize: 300
Generation 16 | Revalues: 81750 | GridSize: 299
Generation 17 | Revalues: 83380 | GridSize: 300
Generation 18 | Revalues: 85950 | GridSize: 299
Generation 19 | Revalues: 88530 | GridSize: 298
Generation 20 | Revalues: 89950 | GridSize: 300
Generation 21 | Revalues: 91620 | GridSize: 300
Generation 22 | Revalues: 92980 | GridSize: 299
Generation 23 | Revalues: 94860 | GridSize: 300
Generation 24 | Revalues: 96340 | GridSize: 300
Generation 25 | Revalues: 97650 | GridSize: 300
Generation 26 | Revalues: 99430 | GridSize: 299
Generation 27 | Revalues: 101370 | GridSize: 299
Generation 28 | Revalues: 102660 | GridSize: 300
Generation 29 | Revalues: 103980 | GridSize: 300
Generation 30 | Revalues: 105150 | GridSize: 299
Generation 31 | Revalues: 106830 | GridSize: 297
Generation 32 | Revalues: 108550 | GridSize: 298
Generation 33 | Revalues: 110290 | GridSize: 300
Generation 34 | Revalues: 112030 | GridSize: 299
Generation 35 | Revalues: 113400 | GridSize: 299
Generation 36 | Revalues: 114680 | GridSize: 300
Generation 37 | Revalues: 116200 | GridSize: 300
Generation 38 | Revalues: 117880 | GridSize: 299
Generation 39 | Revalues: 119360 | GridSize: 300
Generation 40 | Revalues: 120730 | GridSize: 300
Generation 41 | Revalues: 122030 | GridSize: 296
Generation 42 | Revalues: 123510 | GridSize: 300
Generation 43 | Revalues: 125090 | GridSize: 295
Generation 44 | Revalues: 126420 | GridSize: 298
Generation 45 | Revalues: 127620 | GridSize: 299
Generation 46 | Revalues: 128840 | GridSize: 300
Generation 47 | Revalues: 130070 | GridSize: 300
Generation 48 | Revalues: 131770 | GridSize: 296
Generation 49 | Revalues: 133450 | GridSize: 300
