Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 10860 | GridSize: 119
Generation 2 | Revalues: 14460 | GridSize: 131
Generation 3 | Revalues: 16410 | GridSize: 123
Generation 4 | Revalues: 18120 | GridSize: 127
Generation 5 | Revalues: 19870 | GridSize: 134
Generation 6 | Revalues: 21440 | GridSize: 155
Generation 7 | Revalues: 23310 | GridSize: 153
Generation 8 | Revalues: 24870 | GridSize: 154
Generation 9 | Revalues: 26120 | GridSize: 148
Generation 10 | Revalues: 27740 | GridSize: 157
Generation 11 | Revalues: 28890 | GridSize: 166
Generation 12 | Revalues: 30130 | GridSize: 171
Generation 13 | Revalues: 31460 | GridSize: 171
Generation 14 | Revalues: 32570 | GridSize: 171
Generation 15 | Revalues: 33890 | GridSize: 177
Generation 16 | Revalues: 36280 | GridSize: 171
Generation 17 | Revalues: 37550 | GridSize: 175
Generation 18 | Revalues: 38650 | GridSize: 174
Generation 19 | Revalues: 39910 | GridSize: 170
Generation 20 | Revalues: 41360 | GridSize: 170
Generation 21 | Revalues: 43110 | GridSize: 158
Generation 22 | Revalues: 44410 | GridSize: 166
Generation 23 | Revalues: 45900 | GridSize: 163
Generation 24 | Revalues: 47220 | GridSize: 171
Generation 25 | Revalues: 48780 | GridSize: 176
Generation 26 | Revalues: 50190 | GridSize: 163
Generation 27 | Revalues: 51500 | GridSize: 165
Generation 28 | Revalues: 53140 | GridSize: 178
Generation 29 | Revalues: 55130 | GridSize: 168
Generation 30 | Revalues: 56520 | GridSize: 170
Generation 31 | Revalues: 57730 | GridSize: 170
Generation 32 | Revalues: 59320 | GridSize: 177
Generation 33 | Revalues: 60800 | GridSize: 173
Generation 34 | Revalues: 61920 | GridSize: 170
Generation 35 | Revalues: 63190 | GridSize: 166
Generation 36 | Revalues: 64390 | GridSize: 170
Generation 37 | Revalues: 66000 | GridSize: 161
Generation 38 | Revalues: 67070 | GridSize: 163
Generation 39 | Revalues: 68500 | GridSize: 165
Generation 40 | Revalues: 69680 | GridSize: 168
Generation 41 | Revalues: 70870 | GridSize: 171
Generation 42 | Revalues: 72280 | GridSize: 178
Generation 43 | Revalues: 73450 | GridSize: 178
Generation 44 | Revalues: 74690 | GridSize: 184
Generation 45 | Revalues: 75740 | GridSize: 191
Generation 46 | Revalues: 76940 | GridSize: 196
Generation 47 | Revalues: 78060 | GridSize: 193
Generation 48 | Revalues: 79180 | GridSize: 191
Generation 49 | Revalues: 80330 | GridSize: 185
Generation 50 | Revalues: 81500 | GridSize: 185
Generation 51 | Revalues: 82570 | GridSize: 195
Generation 52 | Revalues: 83700 | GridSize: 199
Generation 53 | Revalues: 84780 | GridSize: 204
Generation 54 | Revalues: 85980 | GridSize: 207
Generation 55 | Revalues: 87310 | GridSize: 200
Generation 56 | Revalues: 88420 | GridSize: 199
Generation 57 | Revalues: 89490 | GridSize: 203
Generation 58 | Revalues: 90530 | GridSize: 207
Generation 59 | Revalues: 91700 | GridSize: 202
Generation 60 | Revalues: 92800 | GridSize: 206
Generation 61 | Revalues: 93870 | GridSize: 207
Generation 62 | Revalues: 95060 | GridSize: 207
Generation 63 | Revalues: 96270 | GridSize: 208
Generation 64 | Revalues: 97580 | GridSize: 212
Generation 65 | Revalues: 98690 | GridSize: 210
