Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 28950 | GridSize: 299
Generation 2 | Revalues: 37450 | GridSize: 300
Generation 3 | Revalues: 40010 | GridSize: 300
Generation 4 | Revalues: 42060 | GridSize: 300
Generation 5 | Revalues: 43600 | GridSize: 300
Generation 6 | Revalues: 46330 | GridSize: 300
Generation 7 | Revalues: 48270 | GridSize: 300
Generation 8 | Revalues: 50840 | GridSize: 298
Generation 9 | Revalues: 53160 | GridSize: 300
Generation 10 | Revalues: 54690 | GridSize: 300
Generation 11 | Revalues: 56210 | GridSize: 300
Generation 12 | Revalues: 58450 | GridSize: 299
Generation 13 | Revalues: 60620 | GridSize: 299
Generation 14 | Revalues: 62670 | GridSize: 300
Generation 15 | Revalues: 64040 | GridSize: 300
Generation 16 | Revalues: 65300 | GridSize: 300
Generation 17 | Revalues: 66850 | GridSize: 299
Generation 18 | Revalues: 68320 | GridSize: 300
Generation 19 | Revalues: 70120 | GridSize: 294
Generation 20 | Revalues: 72210 | GridSize: 298
Generation 21 | Revalues: 74660 | GridSize: 300
Generation 22 | Revalues: 76290 | GridSize: 300
Generation 23 | Revalues: 77680 | GridSize: 297
Generation 24 | Revalues: 79320 | GridSize: 296
Generation 25 | Revalues: 80830 | GridSize: 300
Generation 26 | Revalues: 82260 | GridSize: 300
Generation 27 | Revalues: 83730 | GridSize: 300
Generation 28 | Revalues: 85480 | GridSize: 297
Generation 29 | Revalues: 86580 | GridSize: 299
Generation 30 | Revalues: 87850 | GridSize: 300
Generation 31 | Revalues: 89650 | GridSize: 300
Generation 32 | Revalues: 91030 | GridSize: 300
Generation 33 | Revalues: 92570 | GridSize: 300
Generation 34 | Revalues: 94150 | GridSize: 298
Generation 35 | Revalues: 95880 | GridSize: 300
Generation 36 | Revalues: 97140 | GridSize: 300
Generation 37 | Revalues: 98650 | GridSize: 300
Generation 38 | Revalues: 100310 | GridSize: 300
Generation 39 | Revalues: 101610 | GridSize: 299
Generation 40 | Revalues: 102740 | GridSize: 300
Generation 41 | Revalues: 104700 | GridSize: 300
Generation 42 | Revalues: 105950 | GridSize: 295
Generation 43 | Revalues: 107190 | GridSize: 300
Generation 44 | Revalues: 108460 | GridSize: 300
Generation 45 | Revalues: 109710 | GridSize: 300
Generation 46 | Revalues: 110950 | GridSize: 300
Generation 47 | Revalues: 112430 | GridSize: 300
Generation 48 | Revalues: 114300 | GridSize: 300
Generation 49 | Revalues: 115680 | GridSize: 300
Generation 50 | Revalues: 116930 | GridSize: 300
Generation 51 | Revalues: 118310 | GridSize: 300
Generation 52 | Revalues: 119590 | GridSize: 300
