Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 60130 | GridSize: 300
Generation 2 | Revalues: 68680 | GridSize: 299
Generation 3 | Revalues: 73320 | GridSize: 300
Generation 4 | Revalues: 79170 | GridSize: 300
Generation 5 | Revalues: 82310 | GridSize: 300
Generation 6 | Revalues: 87940 | GridSize: 300
Generation 7 | Revalues: 92940 | GridSize: 300
Generation 8 | Revalues: 100040 | GridSize: 300
Generation 9 | Revalues: 107840 | GridSize: 295
Generation 10 | Revalues: 110280 | GridSize: 300
Generation 11 | Revalues: 113770 | GridSize: 300
Generation 12 | Revalues: 117220 | GridSize: 300
Generation 13 | Revalues: 119740 | GridSize: 300
Generation 14 | Revalues: 123890 | GridSize: 300
Generation 15 | Revalues: 126660 | GridSize: 300
Generation 16 | Revalues: 129420 | GridSize: 300
Generation 17 | Revalues: 132860 | GridSize: 300
Generation 18 | Revalues: 134340 | GridSize: 300
Generation 19 | Revalues: 136260 | GridSize: 300
Generation 20 | Revalues: 138870 | GridSize: 300
Generation 21 | Revalues: 141630 | GridSize: 299
Generation 22 | Revalues: 143610 | GridSize: 300
Generation 23 | Revalues: 145400 | GridSize: 300
Generation 24 | Revalues: 148740 | GridSize: 300
Generation 25 | Revalues: 150720 | GridSize: 300
Generation 26 | Revalues: 153580 | GridSize: 300
Generation 27 | Revalues: 155420 | GridSize: 300
Generation 28 | Revalues: 157500 | GridSize: 300
Generation 29 | Revalues: 160560 | GridSize: 300
Generation 30 | Revalues: 162450 | GridSize: 300
Generation 31 | Revalues: 164870 | GridSize: 299
Generation 32 | Revalues: 166240 | GridSize: 300
Generation 33 | Revalues: 168940 | GridSize: 300
Generation 34 | Revalues: 171050 | GridSize: 300
Generation 35 | Revalues: 173200 | GridSize: 300
Generation 36 | Revalues: 174890 | GridSize: 300
Generation 37 | Revalues: 176840 | GridSize: 300
Generation 38 | Revalues: 178480 | GridSize: 300
Generation 39 | Revalues: 179980 | GridSize: 300
Generation 40 | Revalues: 181750 | GridSize: 300
Generation 41 | Revalues: 183880 | GridSize: 292
Generation 42 | Revalues: 185130 | GridSize: 300
Generation 43 | Revalues: 186560 | GridSize: 300
Generation 44 | Revalues: 188240 | GridSize: 300
Generation 45 | Revalues: 189920 | GridSize: 300
Generation 46 | Revalues: 191290 | GridSize: 300
Generation 47 | Revalues: 192890 | GridSize: 300
Generation 48 | Revalues: 194170 | GridSize: 300
Generation 49 | Revalues: 195550 | GridSize: 300
Generation 50 | Revalues: 197570 | GridSize: 299
Generation 51 | Revalues: 199290 | GridSize: 300
Generation 52 | Revalues: 200850 | GridSize: 297
Generation 53 | Revalues: 202150 | GridSize: 300
Generation 54 | Revalues: 204530 | GridSize: 300
Generation 55 | Revalues: 206320 | GridSize: 300
Generation 56 | Revalues: 208040 | GridSize: 300
Generation 57 | Revalues: 209900 | GridSize: 300
Generation 58 | Revalues: 211480 | GridSize: 300
Generation 59 | Revalues: 212720 | GridSize: 300
Generation 60 | Revalues: 213910 | GridSize: 300
Generation 61 | Revalues: 216600 | GridSize: 300
Generation 62 | Revalues: 218170 | GridSize: 300
Generation 63 | Revalues: 219450 | GridSize: 300
Generation 64 | Revalues: 220990 | GridSize: 300
Generation 65 | Revalues: 222940 | GridSize: 300
Generation 66 | Revalues: 224460 | GridSize: 300
Generation 67 | Revalues: 225760 | GridSize: 300
Generation 68 | Revalues: 227490 | GridSize: 300
Generation 69 | Revalues: 228710 | GridSize: 300
Generation 70 | Revalues: 231180 | GridSize: 300
Generation 71 | Revalues: 232910 | GridSize: 300
Generation 72 | Revalues: 234290 | GridSize: 300
Generation 73 | Revalues: 235880 | GridSize: 298
Generation 74 | Revalues: 237820 | GridSize: 300
Generation 75 | Revalues: 239130 | GridSize: 300
Generation 76 | Revalues: 240290 | GridSize: 300
Generation 77 | Revalues: 241580 | GridSize: 300
Generation 78 | Revalues: 242910 | GridSize: 300
Generation 79 | Revalues: 244270 | GridSize: 300
Generation 80 | Revalues: 246610 | GridSize: 300
Generation 81 | Revalues: 248130 | GridSize: 300
Generation 82 | Revalues: 249620 | GridSize: 300
Generation 83 | Revalues: 251220 | GridSize: 300
Generation 84 | Revalues: 252830 | GridSize: 300
Generation 85 | Revalues: 254960 | GridSize: 300
Generation 86 | Revalues: 256590 | GridSize: 300
Generation 87 | Revalues: 258050 | GridSize: 299
Generation 88 | Revalues: 259630 | GridSize: 300
Generation 89 | Revalues: 262250 | GridSize: 300
Generation 90 | Revalues: 263510 | GridSize: 300
Generation 91 | Revalues: 264790 | GridSize: 300
Generation 92 | Revalues: 267250 | GridSize: 300
Generation 93 | Revalues: 268360 | GridSize: 300
Generation 94 | Revalues: 269570 | GridSize: 300
Generation 95 | Revalues: 271280 | GridSize: 300
Generation 96 | Revalues: 273500 | GridSize: 300
Generation 97 | Revalues: 275150 | GridSize: 300
Generation 98 | Revalues: 276720 | GridSize: 300
Generation 99 | Revalues: 277910 | GridSize: 300
Generation 100 | Revalues: 279660 | GridSize: 300
Generation 101 | Revalues: 281130 | GridSize: 300
Generation 102 | Revalues: 282420 | GridSize: 300
Generation 103 | Revalues: 283630 | GridSize: 300
Generation 104 | Revalues: 284860 | GridSize: 300
Generation 105 | Revalues: 286340 | GridSize: 300
Generation 106 | Revalues: 287610 | GridSize: 299
Generation 107 | Revalues: 288750 | GridSize: 300
Generation 108 | Revalues: 289890 | GridSize: 300
Generation 109 | Revalues: 291040 | GridSize: 300
Generation 110 | Revalues: 292470 | GridSize: 300
Generation 111 | Revalues: 293680 | GridSize: 300
Generation 112 | Revalues: 295230 | GridSize: 300
Generation 113 | Revalues: 296670 | GridSize: 300
Generation 114 | Revalues: 298160 | GridSize: 298
Generation 115 | Revalues: 299340 | GridSize: 299
Generation 116 | Revalues: 300540 | GridSize: 299
Generation 117 | Revalues: 301800 | GridSize: 300
Generation 118 | Revalues: 303030 | GridSize: 299
Generation 119 | Revalues: 304170 | GridSize: 300
Generation 120 | Revalues: 305380 | GridSize: 300
Generation 121 | Revalues: 307050 | GridSize: 300
Generation 122 | Revalues: 308570 | GridSize: 300
Generation 123 | Revalues: 309660 | GridSize: 300
Generation 124 | Revalues: 311330 | GridSize: 300
Generation 125 | Revalues: 312540 | GridSize: 300
Generation 126 | Revalues: 313960 | GridSize: 300
Generation 127 | Revalues: 315570 | GridSize: 300
Generation 128 | Revalues: 317430 | GridSize: 300
Generation 129 | Revalues: 318530 | GridSize: 300
Generation 130 | Revalues: 319800 | GridSize: 300
Generation 131 | Revalues: 320810 | GridSize: 299
Generation 132 | Revalues: 322470 | GridSize: 300
Generation 133 | Revalues: 323990 | GridSize: 300
Generation 134 | Revalues: 325100 | GridSize: 300
Generation 135 | Revalues: 326390 | GridSize: 299
Generation 136 | Revalues: 327820 | GridSize: 300
Generation 137 | Revalues: 328920 | GridSize: 300
Generation 138 | Revalues: 330050 | GridSize: 300
Generation 139 | Revalues: 331550 | GridSize: 300
Generation 140 | Revalues: 333420 | GridSize: 300
Generation 141 | Revalues: 334710 | GridSize: 300
Generation 142 | Revalues: 336870 | GridSize: 299
Generation 143 | Revalues: 338770 | GridSize: 300
Generation 144 | Revalues: 340240 | GridSize: 300
Generation 145 | Revalues: 341730 | GridSize: 300
Generation 146 | Revalues: 342930 | GridSize: 299
Generation 147 | Revalues: 344270 | GridSize: 300
Generation 148 | Revalues: 346010 | GridSize: 300
Generation 149 | Revalues: 347360 | GridSize: 300
Generation 150 | Revalues: 348650 | GridSize: 300
Generation 151 | Revalues: 350440 | GridSize: 298
Generation 152 | Revalues: 352230 | GridSize: 300
Generation 153 | Revalues: 353490 | GridSize: 300
Generation 154 | Revalues: 355630 | GridSize: 300
Generation 155 | Revalues: 357090 | GridSize: 300
Generation 156 | Revalues: 358330 | GridSize: 300
Generation 157 | Revalues: 361090 | GridSize: 300
Generation 158 | Revalues: 362670 | GridSize: 300
Generation 159 | Revalues: 363980 | GridSize: 300
Generation 160 | Revalues: 365410 | GridSize: 300
Generation 161 | Revalues: 367690 | GridSize: 300
Generation 162 | Revalues: 369140 | GridSize: 300
Generation 163 | Revalues: 370420 | GridSize: 300
Generation 164 | Revalues: 371880 | GridSize: 300
Generation 165 | Revalues: 373210 | GridSize: 300
Generation 166 | Revalues: 374730 | GridSize: 300
Generation 167 | Revalues: 376010 | GridSize: 300
Generation 168 | Revalues: 377230 | GridSize: 300
Generation 169 | Revalues: 378500 | GridSize: 300
Generation 170 | Revalues: 380660 | GridSize: 300
Generation 171 | Revalues: 382340 | GridSize: 300
Generation 172 | Revalues: 383830 | GridSize: 300
Generation 173 | Revalues: 385360 | GridSize: 300
Generation 174 | Revalues: 386460 | GridSize: 300
Generation 175 | Revalues: 387810 | GridSize: 300
Generation 176 | Revalues: 389280 | GridSize: 300
Generation 177 | Revalues: 391830 | GridSize: 300
Generation 178 | Revalues: 393060 | GridSize: 300
Generation 179 | Revalues: 394200 | GridSize: 300
Generation 180 | Revalues: 395410 | GridSize: 300
Generation 181 | Revalues: 396530 | GridSize: 300
Generation 182 | Revalues: 397870 | GridSize: 300
Generation 183 | Revalues: 399240 | GridSize: 300
Generation 184 | Revalues: 400770 | GridSize: 300
Generation 185 | Revalues: 401930 | GridSize: 300
Generation 186 | Revalues: 403210 | GridSize: 300
Generation 187 | Revalues: 404410 | GridSize: 299
Generation 188 | Revalues: 405860 | GridSize: 299
Generation 189 | Revalues: 407180 | GridSize: 300
Generation 190 | Revalues: 408650 | GridSize: 300
Generation 191 | Revalues: 411180 | GridSize: 299
Generation 192 | Revalues: 412510 | GridSize: 300
Generation 193 | Revalues: 413620 | GridSize: 300
Generation 194 | Revalues: 414720 | GridSize: 300
Generation 195 | Revalues: 415730 | GridSize: 300
Generation 196 | Revalues: 417220 | GridSize: 300
Generation 197 | Revalues: 418530 | GridSize: 300
Generation 198 | Revalues: 419720 | GridSize: 300
Generation 199 | Revalues: 420810 | GridSize: 300
Generation 200 | Revalues: 422010 | GridSize: 300
Generation 201 | Revalues: 423380 | GridSize: 300
Generation 202 | Revalues: 424420 | GridSize: 300
Generation 203 | Revalues: 425650 | GridSize: 300
Generation 204 | Revalues: 426700 | GridSize: 300
Generation 205 | Revalues: 427990 | GridSize: 300
Generation 206 | Revalues: 429110 | GridSize: 300
Generation 207 | Revalues: 431040 | GridSize: 300
Generation 208 | Revalues: 432740 | GridSize: 295
Generation 209 | Revalues: 434120 | GridSize: 300
Generation 210 | Revalues: 435680 | GridSize: 300
Generation 211 | Revalues: 436820 | GridSize: 300
Generation 212 | Revalues: 438070 | GridSize: 300
Generation 213 | Revalues: 439480 | GridSize: 300
Generation 214 | Revalues: 440610 | GridSize: 300
Generation 215 | Revalues: 442260 | GridSize: 300
Generation 216 | Revalues: 443730 | GridSize: 300
Generation 217 | Revalues: 445020 | GridSize: 300
Generation 218 | Revalues: 446290 | GridSize: 300
Generation 219 | Revalues: 447490 | GridSize: 300
Generation 220 | Revalues: 448970 | GridSize: 299
Generation 221 | Revalues: 450220 | GridSize: 300
Generation 222 | Revalues: 451900 | GridSize: 300
Generation 223 | Revalues: 453150 | GridSize: 300
Generation 224 | Revalues: 454430 | GridSize: 300
Generation 225 | Revalues: 455700 | GridSize: 296
Generation 226 | Revalues: 457480 | GridSize: 300
Generation 227 | Revalues: 458530 | GridSize: 299
Generation 228 | Revalues: 459650 | GridSize: 300
Generation 229 | Revalues: 461110 | GridSize: 300
Generation 230 | Revalues: 462110 | GridSize: 300
Generation 231 | Revalues: 463720 | GridSize: 300
Generation 232 | Revalues: 465400 | GridSize: 300
Generation 233 | Revalues: 466400 | GridSize: 300
Generation 234 | Revalues: 467530 | GridSize: 300
Generation 235 | Revalues: 468710 | GridSize: 300
Generation 236 | Revalues: 469820 | GridSize: 300
Generation 237 | Revalues: 470880 | GridSize: 300
Generation 238 | Revalues: 471950 | GridSize: 300
Generation 239 | Revalues: 473460 | GridSize: 299
Generation 240 | Revalues: 474570 | GridSize: 300
Generation 241 | Revalues: 476130 | GridSize: 300
Generation 242 | Revalues: 477210 | GridSize: 300
Generation 243 | Revalues: 478660 | GridSize: 300
Generation 244 | Revalues: 479980 | GridSize: 300
Generation 245 | Revalues: 481150 | GridSize: 300
Generation 246 | Revalues: 482380 | GridSize: 300
Generation 247 | Revalues: 483560 | GridSize: 300
Generation 248 | Revalues: 484860 | GridSize: 300
Generation 249 | Revalues: 486640 | GridSize: 300
Generation 250 | Revalues: 487850 | GridSize: 300
Generation 251 | Revalues: 488880 | GridSize: 300
Generation 252 | Revalues: 489880 | GridSize: 300
Generation 253 | Revalues: 491020 | GridSize: 300
Generation 254 | Revalues: 492160 | GridSize: 300
Generation 255 | Revalues: 493190 | GridSize: 300
Generation 256 | Revalues: 494250 | GridSize: 300
Generation 257 | Revalues: 495310 | GridSize: 300
Generation 258 | Revalues: 496470 | GridSize: 300
Generation 259 | Revalues: 497760 | GridSize: 300
Generation 260 | Revalues: 498770 | GridSize: 300
Generation 261 | Revalues: 500000 | GridSize: 300
Generation 262 | Revalues: 501170 | GridSize: 300
Generation 263 | Revalues: 502300 | GridSize: 300
Generation 264 | Revalues: 503700 | GridSize: 299
Generation 265 | Revalues: 505710 | GridSize: 300
Generation 266 | Revalues: 506920 | GridSize: 300
Generation 267 | Revalues: 508100 | GridSize: 300
Generation 268 | Revalues: 509150 | GridSize: 300
Generation 269 | Revalues: 510360 | GridSize: 300
Generation 270 | Revalues: 511870 | GridSize: 300
Generation 271 | Revalues: 512950 | GridSize: 300
Generation 272 | Revalues: 514010 | GridSize: 300
Generation 273 | Revalues: 515010 | GridSize: 300
Generation 274 | Revalues: 516100 | GridSize: 300
Generation 275 | Revalues: 517180 | GridSize: 300
Generation 276 | Revalues: 518210 | GridSize: 300
Generation 277 | Revalues: 519210 | GridSize: 300
Generation 278 | Revalues: 520390 | GridSize: 300
Generation 279 | Revalues: 521420 | GridSize: 300
Generation 280 | Revalues: 522620 | GridSize: 300
Generation 281 | Revalues: 523880 | GridSize: 300
Generation 282 | Revalues: 525280 | GridSize: 300
Generation 283 | Revalues: 526370 | GridSize: 300
Generation 284 | Revalues: 527400 | GridSize: 300
Generation 285 | Revalues: 528880 | GridSize: 300
Generation 286 | Revalues: 529900 | GridSize: 300
Generation 287 | Revalues: 531660 | GridSize: 300
Generation 288 | Revalues: 532720 | GridSize: 300
Generation 289 | Revalues: 534220 | GridSize: 300
Generation 290 | Revalues: 535510 | GridSize: 300
Generation 291 | Revalues: 536760 | GridSize: 300
Generation 292 | Revalues: 537890 | GridSize: 300
Generation 293 | Revalues: 538950 | GridSize: 300
Generation 294 | Revalues: 540240 | GridSize: 300
Generation 295 | Revalues: 541710 | GridSize: 300
Generation 296 | Revalues: 542730 | GridSize: 300
Generation 297 | Revalues: 544100 | GridSize: 300
