Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 316 | GridSize: 12
Generation 2 | Revalues: 538 | GridSize: 11
Generation 3 | Revalues: 740 | GridSize: 8
Generation 4 | Revalues: 962 | GridSize: 6
Generation 5 | Revalues: 1160 | GridSize: 10
Generation 6 | Revalues: 1392 | GridSize: 12
Generation 7 | Revalues: 1608 | GridSize: 9
Generation 8 | Revalues: 1824 | GridSize: 14
Generation 9 | Revalues: 2050 | GridSize: 16
Generation 10 | Revalues: 2252 | GridSize: 18
Generation 11 | Revalues: 2474 | GridSize: 13
Generation 12 | Revalues: 2678 | GridSize: 13
Generation 13 | Revalues: 2936 | GridSize: 15
Generation 14 | Revalues: 3150 | GridSize: 22
Generation 15 | Revalues: 3396 | GridSize: 11
Generation 16 | Revalues: 3610 | GridSize: 25
Generation 17 | Revalues: 3830 | GridSize: 26
Generation 18 | Revalues: 4038 | GridSize: 27
Generation 19 | Revalues: 4274 | GridSize: 24
Generation 20 | Revalues: 4510 | GridSize: 25
Generation 21 | Revalues: 4726 | GridSize: 37
Generation 22 | Revalues: 4978 | GridSize: 25
Generation 23 | Revalues: 5210 | GridSize: 22
Generation 24 | Revalues: 5406 | GridSize: 23
Generation 25 | Revalues: 5626 | GridSize: 26
Generation 26 | Revalues: 5852 | GridSize: 40
Generation 27 | Revalues: 6074 | GridSize: 43
Generation 28 | Revalues: 6270 | GridSize: 43
Generation 29 | Revalues: 6478 | GridSize: 28
Generation 30 | Revalues: 6692 | GridSize: 29
Generation 31 | Revalues: 6924 | GridSize: 36
Generation 32 | Revalues: 7132 | GridSize: 33
Generation 33 | Revalues: 7356 | GridSize: 33
Generation 34 | Revalues: 7560 | GridSize: 28
Generation 35 | Revalues: 7770 | GridSize: 33
Generation 36 | Revalues: 7978 | GridSize: 23
Generation 37 | Revalues: 8200 | GridSize: 30
Generation 38 | Revalues: 8436 | GridSize: 32
Generation 39 | Revalues: 8634 | GridSize: 30
Generation 40 | Revalues: 8840 | GridSize: 32
Generation 41 | Revalues: 9066 | GridSize: 37
Generation 42 | Revalues: 9308 | GridSize: 23
Generation 43 | Revalues: 9504 | GridSize: 26
Generation 44 | Revalues: 9720 | GridSize: 40
Generation 45 | Revalues: 9960 | GridSize: 35
Generation 46 | Revalues: 10198 | GridSize: 29
Generation 47 | Revalues: 10390 | GridSize: 36
Generation 48 | Revalues: 10598 | GridSize: 28
Generation 49 | Revalues: 10816 | GridSize: 33
Generation 50 | Revalues: 11048 | GridSize: 31
Generation 51 | Revalues: 11258 | GridSize: 37
Generation 52 | Revalues: 11458 | GridSize: 27
Generation 53 | Revalues: 11686 | GridSize: 30
