Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 298 | GridSize: 11
Generation 2 | Revalues: 516 | GridSize: 14
Generation 3 | Revalues: 698 | GridSize: 16
Generation 4 | Revalues: 886 | GridSize: 20
Generation 5 | Revalues: 1064 | GridSize: 19
Generation 6 | Revalues: 1254 | GridSize: 28
Generation 7 | Revalues: 1458 | GridSize: 30
Generation 8 | Revalues: 1678 | GridSize: 30
Generation 9 | Revalues: 1920 | GridSize: 31
Generation 10 | Revalues: 2106 | GridSize: 37
Generation 11 | Revalues: 2308 | GridSize: 41
Generation 12 | Revalues: 2510 | GridSize: 40
Generation 13 | Revalues: 2712 | GridSize: 40
Generation 14 | Revalues: 2940 | GridSize: 46
Generation 15 | Revalues: 3130 | GridSize: 47
Generation 16 | Revalues: 3334 | GridSize: 55
Generation 17 | Revalues: 3536 | GridSize: 54
Generation 18 | Revalues: 3746 | GridSize: 59
Generation 19 | Revalues: 3940 | GridSize: 62
Generation 20 | Revalues: 4134 | GridSize: 61
Generation 21 | Revalues: 4346 | GridSize: 53
Generation 22 | Revalues: 4546 | GridSize: 47
Generation 23 | Revalues: 4740 | GridSize: 50
Generation 24 | Revalues: 4954 | GridSize: 55
Generation 25 | Revalues: 5154 | GridSize: 56
Generation 26 | Revalues: 5358 | GridSize: 59
Generation 27 | Revalues: 5558 | GridSize: 63
Generation 28 | Revalues: 5764 | GridSize: 73
Generation 29 | Revalues: 5992 | GridSize: 69
Generation 30 | Revalues: 6214 | GridSize: 66
Generation 31 | Revalues: 6410 | GridSize: 69
Generation 32 | Revalues: 6600 | GridSize: 68
Generation 33 | Revalues: 6780 | GridSize: 67
Generation 34 | Revalues: 6970 | GridSize: 65
Generation 35 | Revalues: 7184 | GridSize: 63
Generation 36 | Revalues: 7388 | GridSize: 54
Generation 37 | Revalues: 7594 | GridSize: 54
Generation 38 | Revalues: 7816 | GridSize: 56
Generation 39 | Revalues: 7990 | GridSize: 55
Generation 40 | Revalues: 8194 | GridSize: 62
Generation 41 | Revalues: 8390 | GridSize: 70
Generation 42 | Revalues: 8588 | GridSize: 70
Generation 43 | Revalues: 8802 | GridSize: 74
Generation 44 | Revalues: 9012 | GridSize: 84
Generation 45 | Revalues: 9214 | GridSize: 75
Generation 46 | Revalues: 9402 | GridSize: 77
Generation 47 | Revalues: 9596 | GridSize: 82
Generation 48 | Revalues: 9796 | GridSize: 80
Generation 49 | Revalues: 10024 | GridSize: 79
Generation 50 | Revalues: 10204 | GridSize: 67
Generation 51 | Revalues: 10420 | GridSize: 67
Generation 52 | Revalues: 10624 | GridSize: 68
Generation 53 | Revalues: 10854 | GridSize: 74
Generation 54 | Revalues: 11072 | GridSize: 68
Generation 55 | Revalues: 11280 | GridSize: 61
Generation 56 | Revalues: 11464 | GridSize: 69
Generation 57 | Revalues: 11664 | GridSize: 66
Generation 58 | Revalues: 11858 | GridSize: 63
Generation 59 | Revalues: 12046 | GridSize: 64
Generation 60 | Revalues: 12234 | GridSize: 72
Generation 61 | Revalues: 12430 | GridSize: 78
Generation 62 | Revalues: 12630 | GridSize: 61
Generation 63 | Revalues: 12832 | GridSize: 51
Generation 64 | Revalues: 13040 | GridSize: 52
Generation 65 | Revalues: 13262 | GridSize: 64
Generation 66 | Revalues: 13452 | GridSize: 70
Generation 67 | Revalues: 13654 | GridSize: 68
Generation 68 | Revalues: 13850 | GridSize: 69
Generation 69 | Revalues: 14068 | GridSize: 85
Generation 70 | Revalues: 14260 | GridSize: 87
Generation 71 | Revalues: 14450 | GridSize: 84
Generation 72 | Revalues: 14660 | GridSize: 80
Generation 73 | Revalues: 14890 | GridSize: 83
Generation 74 | Revalues: 15094 | GridSize: 74
Generation 75 | Revalues: 15308 | GridSize: 74
Generation 76 | Revalues: 15534 | GridSize: 81
Generation 77 | Revalues: 15750 | GridSize: 67
Generation 78 | Revalues: 15948 | GridSize: 59
Generation 79 | Revalues: 16164 | GridSize: 53
Generation 80 | Revalues: 16370 | GridSize: 62
Generation 81 | Revalues: 16580 | GridSize: 63
Generation 82 | Revalues: 16802 | GridSize: 70
Generation 83 | Revalues: 17010 | GridSize: 75
Generation 84 | Revalues: 17216 | GridSize: 61
Generation 85 | Revalues: 17420 | GridSize: 62
Generation 86 | Revalues: 17628 | GridSize: 67
Generation 87 | Revalues: 17826 | GridSize: 80
Generation 88 | Revalues: 18026 | GridSize: 88
Generation 89 | Revalues: 18224 | GridSize: 93
Generation 90 | Revalues: 18426 | GridSize: 97
Generation 91 | Revalues: 18642 | GridSize: 94
Generation 92 | Revalues: 18864 | GridSize: 82
Generation 93 | Revalues: 19048 | GridSize: 83
Generation 94 | Revalues: 19258 | GridSize: 79
Generation 95 | Revalues: 19472 | GridSize: 81
Generation 96 | Revalues: 19672 | GridSize: 78
Generation 97 | Revalues: 19854 | GridSize: 78
Generation 98 | Revalues: 20052 | GridSize: 75
Generation 99 | Revalues: 20236 | GridSize: 86
