Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 348 | GridSize: 10
Generation 2 | Revalues: 564 | GridSize: 12
Generation 3 | Revalues: 796 | GridSize: 7
Generation 4 | Revalues: 1008 | GridSize: 14
Generation 5 | Revalues: 1204 | GridSize: 12
Generation 6 | Revalues: 1440 | GridSize: 9
Generation 7 | Revalues: 1672 | GridSize: 14
Generation 8 | Revalues: 1890 | GridSize: 12
Generation 9 | Revalues: 2118 | GridSize: 10
Generation 10 | Revalues: 2308 | GridSize: 8
Generation 11 | Revalues: 2556 | GridSize: 14
Generation 12 | Revalues: 2780 | GridSize: 14
Generation 13 | Revalues: 2988 | GridSize: 18
Generation 14 | Revalues: 3190 | GridSize: 13
Generation 15 | Revalues: 3410 | GridSize: 10
Generation 16 | Revalues: 3624 | GridSize: 11
Generation 17 | Revalues: 3868 | GridSize: 15
Generation 18 | Revalues: 4086 | GridSize: 14
Generation 19 | Revalues: 4292 | GridSize: 20
Generation 20 | Revalues: 4520 | GridSize: 20
Generation 21 | Revalues: 4744 | GridSize: 20
Generation 22 | Revalues: 4968 | GridSize: 25
Generation 23 | Revalues: 5182 | GridSize: 15
Generation 24 | Revalues: 5386 | GridSize: 19
Generation 25 | Revalues: 5582 | GridSize: 20
Generation 26 | Revalues: 5804 | GridSize: 16
Generation 27 | Revalues: 6014 | GridSize: 18
Generation 28 | Revalues: 6242 | GridSize: 17
Generation 29 | Revalues: 6466 | GridSize: 17
Generation 30 | Revalues: 6674 | GridSize: 22
Generation 31 | Revalues: 6902 | GridSize: 21
Generation 32 | Revalues: 7120 | GridSize: 20
Generation 33 | Revalues: 7340 | GridSize: 21
Generation 34 | Revalues: 7564 | GridSize: 17
Generation 35 | Revalues: 7778 | GridSize: 23
Generation 36 | Revalues: 7998 | GridSize: 21
Generation 37 | Revalues: 8226 | GridSize: 26
Generation 38 | Revalues: 8468 | GridSize: 20
Generation 39 | Revalues: 8700 | GridSize: 26
Generation 40 | Revalues: 8928 | GridSize: 19
Generation 41 | Revalues: 9140 | GridSize: 23
Generation 42 | Revalues: 9328 | GridSize: 21
Generation 43 | Revalues: 9546 | GridSize: 24
Generation 44 | Revalues: 9780 | GridSize: 22
Generation 45 | Revalues: 10002 | GridSize: 21
Generation 46 | Revalues: 10222 | GridSize: 19
Generation 47 | Revalues: 10424 | GridSize: 16
Generation 48 | Revalues: 10624 | GridSize: 15
Generation 49 | Revalues: 10840 | GridSize: 23
Generation 50 | Revalues: 11074 | GridSize: 18
Generation 51 | Revalues: 11276 | GridSize: 20
Generation 52 | Revalues: 11472 | GridSize: 24
Generation 53 | Revalues: 11682 | GridSize: 14
Generation 54 | Revalues: 11908 | GridSize: 14
Generation 55 | Revalues: 12138 | GridSize: 18
Generation 56 | Revalues: 12376 | GridSize: 21
Generation 57 | Revalues: 12588 | GridSize: 23
Generation 58 | Revalues: 12794 | GridSize: 21
Generation 59 | Revalues: 13040 | GridSize: 21
Generation 60 | Revalues: 13270 | GridSize: 19
Generation 61 | Revalues: 13490 | GridSize: 21
Generation 62 | Revalues: 13698 | GridSize: 23
Generation 63 | Revalues: 13902 | GridSize: 26
Generation 64 | Revalues: 14108 | GridSize: 23
Generation 65 | Revalues: 14334 | GridSize: 20
Generation 66 | Revalues: 14532 | GridSize: 19
Generation 67 | Revalues: 14746 | GridSize: 13
Generation 68 | Revalues: 14990 | GridSize: 15
Generation 69 | Revalues: 15198 | GridSize: 20
Generation 70 | Revalues: 15434 | GridSize: 23
