Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 288 | GridSize: 13
Generation 2 | Revalues: 504 | GridSize: 19
Generation 3 | Revalues: 706 | GridSize: 21
Generation 4 | Revalues: 892 | GridSize: 20
Generation 5 | Revalues: 1090 | GridSize: 28
Generation 6 | Revalues: 1320 | GridSize: 25
Generation 7 | Revalues: 1528 | GridSize: 30
Generation 8 | Revalues: 1724 | GridSize: 33
Generation 9 | Revalues: 1898 | GridSize: 33
Generation 10 | Revalues: 2092 | GridSize: 36
Generation 11 | Revalues: 2304 | GridSize: 40
Generation 12 | Revalues: 2510 | GridSize: 38
Generation 13 | Revalues: 2718 | GridSize: 45
Generation 14 | Revalues: 2920 | GridSize: 48
Generation 15 | Revalues: 3112 | GridSize: 45
Generation 16 | Revalues: 3294 | GridSize: 46
Generation 17 | Revalues: 3492 | GridSize: 52
Generation 18 | Revalues: 3684 | GridSize: 52
Generation 19 | Revalues: 3880 | GridSize: 44
Generation 20 | Revalues: 4106 | GridSize: 54
Generation 21 | Revalues: 4308 | GridSize: 61
Generation 22 | Revalues: 4516 | GridSize: 66
Generation 23 | Revalues: 4704 | GridSize: 69
Generation 24 | Revalues: 4892 | GridSize: 66
Generation 25 | Revalues: 5090 | GridSize: 73
Generation 26 | Revalues: 5288 | GridSize: 73
Generation 27 | Revalues: 5496 | GridSize: 79
Generation 28 | Revalues: 5702 | GridSize: 88
Generation 29 | Revalues: 5902 | GridSize: 88
Generation 30 | Revalues: 6082 | GridSize: 89
Generation 31 | Revalues: 6282 | GridSize: 91
Generation 32 | Revalues: 6484 | GridSize: 91
Generation 33 | Revalues: 6692 | GridSize: 91
Generation 34 | Revalues: 6916 | GridSize: 100
Generation 35 | Revalues: 7094 | GridSize: 106
Generation 36 | Revalues: 7286 | GridSize: 103
Generation 37 | Revalues: 7498 | GridSize: 102
Generation 38 | Revalues: 7696 | GridSize: 103
Generation 39 | Revalues: 7910 | GridSize: 112
Generation 40 | Revalues: 8116 | GridSize: 110
Generation 41 | Revalues: 8328 | GridSize: 120
Generation 42 | Revalues: 8534 | GridSize: 112
Generation 43 | Revalues: 8738 | GridSize: 112
Generation 44 | Revalues: 8928 | GridSize: 113
Generation 45 | Revalues: 9112 | GridSize: 118
Generation 46 | Revalues: 9298 | GridSize: 123
Generation 47 | Revalues: 9508 | GridSize: 123
Generation 48 | Revalues: 9694 | GridSize: 130
Generation 49 | Revalues: 9910 | GridSize: 132
Generation 50 | Revalues: 10112 | GridSize: 132
Generation 51 | Revalues: 10314 | GridSize: 137
Generation 52 | Revalues: 10512 | GridSize: 141
Generation 53 | Revalues: 10718 | GridSize: 148
Generation 54 | Revalues: 10938 | GridSize: 151
Generation 55 | Revalues: 11152 | GridSize: 157
Generation 56 | Revalues: 11332 | GridSize: 156
Generation 57 | Revalues: 11542 | GridSize: 150
Generation 58 | Revalues: 11748 | GridSize: 154
Generation 59 | Revalues: 11940 | GridSize: 162
Generation 60 | Revalues: 12162 | GridSize: 160
Generation 61 | Revalues: 12382 | GridSize: 168
Generation 62 | Revalues: 12584 | GridSize: 168
Generation 63 | Revalues: 12800 | GridSize: 158
Generation 64 | Revalues: 13014 | GridSize: 161
Generation 65 | Revalues: 13200 | GridSize: 168
Generation 66 | Revalues: 13416 | GridSize: 172
