Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 316 | GridSize: 17
Generation 2 | Revalues: 508 | GridSize: 7
Generation 3 | Revalues: 724 | GridSize: 29
Generation 4 | Revalues: 912 | GridSize: 14
Generation 5 | Revalues: 1090 | GridSize: 24
Generation 6 | Revalues: 1276 | GridSize: 25
Generation 7 | Revalues: 1456 | GridSize: 37
Generation 8 | Revalues: 1686 | GridSize: 40
Generation 9 | Revalues: 1894 | GridSize: 49
Generation 10 | Revalues: 2116 | GridSize: 52
Generation 11 | Revalues: 2326 | GridSize: 59
Generation 12 | Revalues: 2520 | GridSize: 47
Generation 13 | Revalues: 2730 | GridSize: 55
Generation 14 | Revalues: 2944 | GridSize: 51
Generation 15 | Revalues: 3134 | GridSize: 64
Generation 16 | Revalues: 3340 | GridSize: 67
Generation 17 | Revalues: 3540 | GridSize: 75
Generation 18 | Revalues: 3736 | GridSize: 70
Generation 19 | Revalues: 3946 | GridSize: 75
Generation 20 | Revalues: 4154 | GridSize: 82
Generation 21 | Revalues: 4324 | GridSize: 72
Generation 22 | Revalues: 4506 | GridSize: 75
Generation 23 | Revalues: 4716 | GridSize: 80
Generation 24 | Revalues: 4894 | GridSize: 80
Generation 25 | Revalues: 5074 | GridSize: 89
Generation 26 | Revalues: 5282 | GridSize: 88
Generation 27 | Revalues: 5486 | GridSize: 94
Generation 28 | Revalues: 5690 | GridSize: 80
Generation 29 | Revalues: 5912 | GridSize: 86
Generation 30 | Revalues: 6108 | GridSize: 91
Generation 31 | Revalues: 6304 | GridSize: 82
Generation 32 | Revalues: 6510 | GridSize: 79
Generation 33 | Revalues: 6718 | GridSize: 81
Generation 34 | Revalues: 6926 | GridSize: 76
Generation 35 | Revalues: 7116 | GridSize: 73
Generation 36 | Revalues: 7324 | GridSize: 75
Generation 37 | Revalues: 7536 | GridSize: 89
Generation 38 | Revalues: 7734 | GridSize: 86
Generation 39 | Revalues: 7934 | GridSize: 80
Generation 40 | Revalues: 8124 | GridSize: 89
Generation 41 | Revalues: 8342 | GridSize: 96
Generation 42 | Revalues: 8518 | GridSize: 101
Generation 43 | Revalues: 8738 | GridSize: 102
Generation 44 | Revalues: 8940 | GridSize: 109
Generation 45 | Revalues: 9152 | GridSize: 118
Generation 46 | Revalues: 9368 | GridSize: 120
Generation 47 | Revalues: 9568 | GridSize: 124
Generation 48 | Revalues: 9762 | GridSize: 117
Generation 49 | Revalues: 9978 | GridSize: 132
Generation 50 | Revalues: 10174 | GridSize: 132
Generation 51 | Revalues: 10360 | GridSize: 121
Generation 52 | Revalues: 10580 | GridSize: 129
Generation 53 | Revalues: 10766 | GridSize: 134
Generation 54 | Revalues: 10968 | GridSize: 122
Generation 55 | Revalues: 11158 | GridSize: 125
Generation 56 | Revalues: 11340 | GridSize: 129
Generation 57 | Revalues: 11572 | GridSize: 120
Generation 58 | Revalues: 11790 | GridSize: 123
Generation 59 | Revalues: 11996 | GridSize: 129
Generation 60 | Revalues: 12222 | GridSize: 130
Generation 61 | Revalues: 12416 | GridSize: 133
Generation 62 | Revalues: 12640 | GridSize: 134
Generation 63 | Revalues: 12826 | GridSize: 141
Generation 64 | Revalues: 12996 | GridSize: 144
Generation 65 | Revalues: 13208 | GridSize: 166
Generation 66 | Revalues: 13418 | GridSize: 177
Generation 67 | Revalues: 13620 | GridSize: 144
Generation 68 | Revalues: 13816 | GridSize: 149
Generation 69 | Revalues: 14000 | GridSize: 158
Generation 70 | Revalues: 14196 | GridSize: 166
Generation 71 | Revalues: 14380 | GridSize: 171
Generation 72 | Revalues: 14584 | GridSize: 156
Generation 73 | Revalues: 14766 | GridSize: 156
Generation 74 | Revalues: 14956 | GridSize: 171
Generation 75 | Revalues: 15140 | GridSize: 164
Generation 76 | Revalues: 15308 | GridSize: 175
Generation 77 | Revalues: 15520 | GridSize: 186
Generation 78 | Revalues: 15738 | GridSize: 184
Generation 79 | Revalues: 15942 | GridSize: 200
Generation 80 | Revalues: 16152 | GridSize: 177
Generation 81 | Revalues: 16358 | GridSize: 187
Generation 82 | Revalues: 16540 | GridSize: 187
Generation 83 | Revalues: 16710 | GridSize: 190
Generation 84 | Revalues: 16890 | GridSize: 190
Generation 85 | Revalues: 17110 | GridSize: 191
Generation 86 | Revalues: 17300 | GridSize: 195
Generation 87 | Revalues: 17484 | GridSize: 219
Generation 88 | Revalues: 17680 | GridSize: 226
Generation 89 | Revalues: 17888 | GridSize: 213
Generation 90 | Revalues: 18062 | GridSize: 219
Generation 91 | Revalues: 18268 | GridSize: 213
Generation 92 | Revalues: 18480 | GridSize: 210
Generation 93 | Revalues: 18668 | GridSize: 220
Generation 94 | Revalues: 18872 | GridSize: 215
Generation 95 | Revalues: 19092 | GridSize: 228
Generation 96 | Revalues: 19300 | GridSize: 239
Generation 97 | Revalues: 19498 | GridSize: 248
Generation 98 | Revalues: 19696 | GridSize: 230
Generation 99 | Revalues: 19928 | GridSize: 250
Generation 100 | Revalues: 20128 | GridSize: 266
Generation 101 | Revalues: 20332 | GridSize: 252
Generation 102 | Revalues: 20536 | GridSize: 243
Generation 103 | Revalues: 20720 | GridSize: 250
Generation 104 | Revalues: 20916 | GridSize: 230
Generation 105 | Revalues: 21116 | GridSize: 231
Generation 106 | Revalues: 21332 | GridSize: 243
Generation 107 | Revalues: 21540 | GridSize: 234
Generation 108 | Revalues: 21742 | GridSize: 233
Generation 109 | Revalues: 21918 | GridSize: 245
Generation 110 | Revalues: 22106 | GridSize: 253
Generation 111 | Revalues: 22310 | GridSize: 257
Generation 112 | Revalues: 22488 | GridSize: 264
Generation 113 | Revalues: 22668 | GridSize: 270
Generation 114 | Revalues: 22874 | GridSize: 264
Generation 115 | Revalues: 23074 | GridSize: 269
Generation 116 | Revalues: 23284 | GridSize: 263
Generation 117 | Revalues: 23506 | GridSize: 269
Generation 118 | Revalues: 23698 | GridSize: 278
Generation 119 | Revalues: 23908 | GridSize: 291
Generation 120 | Revalues: 24122 | GridSize: 281
Generation 121 | Revalues: 24304 | GridSize: 290
Generation 122 | Revalues: 24528 | GridSize: 300
Generation 123 | Revalues: 24748 | GridSize: 292
Generation 124 | Revalues: 24948 | GridSize: 286
Generation 125 | Revalues: 25144 | GridSize: 294
Generation 126 | Revalues: 25358 | GridSize: 294
Generation 127 | Revalues: 25550 | GridSize: 300
Generation 128 | Revalues: 25762 | GridSize: 289
Generation 129 | Revalues: 25976 | GridSize: 296
Generation 130 | Revalues: 26160 | GridSize: 299
Generation 131 | Revalues: 26346 | GridSize: 293
Generation 132 | Revalues: 26532 | GridSize: 295
Generation 133 | Revalues: 26726 | GridSize: 300
Generation 134 | Revalues: 26910 | GridSize: 300
Generation 135 | Revalues: 27108 | GridSize: 300
Generation 136 | Revalues: 27318 | GridSize: 300
Generation 137 | Revalues: 27552 | GridSize: 300
Generation 138 | Revalues: 27768 | GridSize: 300
Generation 139 | Revalues: 27972 | GridSize: 298
Generation 140 | Revalues: 28162 | GridSize: 299
Generation 141 | Revalues: 28360 | GridSize: 298
Generation 142 | Revalues: 28568 | GridSize: 300
Generation 143 | Revalues: 28778 | GridSize: 294
Generation 144 | Revalues: 28974 | GridSize: 291
Generation 145 | Revalues: 29190 | GridSize: 295
Generation 146 | Revalues: 29400 | GridSize: 300
Generation 147 | Revalues: 29588 | GridSize: 295
Generation 148 | Revalues: 29786 | GridSize: 300
Generation 149 | Revalues: 29988 | GridSize: 296
Generation 150 | Revalues: 30210 | GridSize: 300
Generation 151 | Revalues: 30424 | GridSize: 294
Generation 152 | Revalues: 30612 | GridSize: 294
Generation 153 | Revalues: 30834 | GridSize: 290
Generation 154 | Revalues: 31054 | GridSize: 294
Generation 155 | Revalues: 31238 | GridSize: 283
Generation 156 | Revalues: 31448 | GridSize: 292
Generation 157 | Revalues: 31670 | GridSize: 297
Generation 158 | Revalues: 31856 | GridSize: 291
Generation 159 | Revalues: 32038 | GridSize: 300
Generation 160 | Revalues: 32242 | GridSize: 300
Generation 161 | Revalues: 32442 | GridSize: 297
Generation 162 | Revalues: 32624 | GridSize: 285
Generation 163 | Revalues: 32842 | GridSize: 291
Generation 164 | Revalues: 33012 | GridSize: 286
Generation 165 | Revalues: 33218 | GridSize: 290
Generation 166 | Revalues: 33392 | GridSize: 293
Generation 167 | Revalues: 33574 | GridSize: 300
Generation 168 | Revalues: 33786 | GridSize: 297
