Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 348 | GridSize: 7
Generation 2 | Revalues: 572 | GridSize: 14
Generation 3 | Revalues: 794 | GridSize: 11
Generation 4 | Revalues: 1008 | GridSize: 15
Generation 5 | Revalues: 1260 | GridSize: 16
Generation 6 | Revalues: 1476 | GridSize: 13
Generation 7 | Revalues: 1690 | GridSize: 13
Generation 8 | Revalues: 1932 | GridSize: 19
Generation 9 | Revalues: 2156 | GridSize: 26
Generation 10 | Revalues: 2394 | GridSize: 24
Generation 11 | Revalues: 2652 | GridSize: 18
Generation 12 | Revalues: 2864 | GridSize: 28
Generation 13 | Revalues: 3072 | GridSize: 27
Generation 14 | Revalues: 3308 | GridSize: 32
Generation 15 | Revalues: 3554 | GridSize: 33
Generation 16 | Revalues: 3814 | GridSize: 26
Generation 17 | Revalues: 4030 | GridSize: 31
Generation 18 | Revalues: 4248 | GridSize: 27
Generation 19 | Revalues: 4462 | GridSize: 31
Generation 20 | Revalues: 4684 | GridSize: 33
Generation 21 | Revalues: 4908 | GridSize: 37
Generation 22 | Revalues: 5128 | GridSize: 31
Generation 23 | Revalues: 5348 | GridSize: 32
Generation 24 | Revalues: 5584 | GridSize: 29
Generation 25 | Revalues: 5788 | GridSize: 24
Generation 26 | Revalues: 6012 | GridSize: 26
Generation 27 | Revalues: 6240 | GridSize: 34
Generation 28 | Revalues: 6454 | GridSize: 33
Generation 29 | Revalues: 6688 | GridSize: 30
Generation 30 | Revalues: 6906 | GridSize: 29
Generation 31 | Revalues: 7126 | GridSize: 30
Generation 32 | Revalues: 7342 | GridSize: 38
Generation 33 | Revalues: 7568 | GridSize: 37
Generation 34 | Revalues: 7782 | GridSize: 44
Generation 35 | Revalues: 8006 | GridSize: 43
Generation 36 | Revalues: 8228 | GridSize: 42
Generation 37 | Revalues: 8450 | GridSize: 22
Generation 38 | Revalues: 8674 | GridSize: 29
Generation 39 | Revalues: 8876 | GridSize: 26
Generation 40 | Revalues: 9124 | GridSize: 23
Generation 41 | Revalues: 9328 | GridSize: 27
Generation 42 | Revalues: 9542 | GridSize: 26
Generation 43 | Revalues: 9780 | GridSize: 26
Generation 44 | Revalues: 10000 | GridSize: 26
Generation 45 | Revalues: 10222 | GridSize: 36
Generation 46 | Revalues: 10474 | GridSize: 42
Generation 47 | Revalues: 10706 | GridSize: 42
Generation 48 | Revalues: 10922 | GridSize: 44
Generation 49 | Revalues: 11146 | GridSize: 41
Generation 50 | Revalues: 11350 | GridSize: 29
Generation 51 | Revalues: 11558 | GridSize: 29
Generation 52 | Revalues: 11782 | GridSize: 34
Generation 53 | Revalues: 11984 | GridSize: 36
Generation 54 | Revalues: 12200 | GridSize: 35
Generation 55 | Revalues: 12426 | GridSize: 37
Generation 56 | Revalues: 12638 | GridSize: 41
Generation 57 | Revalues: 12868 | GridSize: 37
Generation 58 | Revalues: 13080 | GridSize: 41
Generation 59 | Revalues: 13302 | GridSize: 42
Generation 60 | Revalues: 13536 | GridSize: 45
Generation 61 | Revalues: 13766 | GridSize: 47
Generation 62 | Revalues: 13984 | GridSize: 49
Generation 63 | Revalues: 14206 | GridSize: 49
Generation 64 | Revalues: 14446 | GridSize: 47
Generation 65 | Revalues: 14684 | GridSize: 45
Generation 66 | Revalues: 14900 | GridSize: 50
Generation 67 | Revalues: 15124 | GridSize: 47
Generation 68 | Revalues: 15340 | GridSize: 53
Generation 69 | Revalues: 15528 | GridSize: 47
Generation 70 | Revalues: 15736 | GridSize: 45
Generation 71 | Revalues: 15964 | GridSize: 45
Generation 72 | Revalues: 16174 | GridSize: 45
Generation 73 | Revalues: 16374 | GridSize: 51
Generation 74 | Revalues: 16578 | GridSize: 48
Generation 75 | Revalues: 16820 | GridSize: 60
Generation 76 | Revalues: 17058 | GridSize: 59
Generation 77 | Revalues: 17266 | GridSize: 44
Generation 78 | Revalues: 17486 | GridSize: 47
Generation 79 | Revalues: 17712 | GridSize: 43
Generation 80 | Revalues: 17930 | GridSize: 33
Generation 81 | Revalues: 18152 | GridSize: 35
Generation 82 | Revalues: 18398 | GridSize: 48
Generation 83 | Revalues: 18614 | GridSize: 51
Generation 84 | Revalues: 18820 | GridSize: 61
Generation 85 | Revalues: 19044 | GridSize: 62
Generation 86 | Revalues: 19278 | GridSize: 66
Generation 87 | Revalues: 19522 | GridSize: 72
Generation 88 | Revalues: 19736 | GridSize: 67
Generation 89 | Revalues: 19976 | GridSize: 71
Generation 90 | Revalues: 20188 | GridSize: 62
Generation 91 | Revalues: 20398 | GridSize: 65
Generation 92 | Revalues: 20622 | GridSize: 65
Generation 93 | Revalues: 20848 | GridSize: 55
