Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 278 | GridSize: 4
Generation 2 | Revalues: 482 | GridSize: 12
Generation 3 | Revalues: 696 | GridSize: 15
Generation 4 | Revalues: 910 | GridSize: 14
Generation 5 | Revalues: 1116 | GridSize: 28
Generation 6 | Revalues: 1312 | GridSize: 30
Generation 7 | Revalues: 1516 | GridSize: 34
Generation 8 | Revalues: 1726 | GridSize: 35
Generation 9 | Revalues: 1928 | GridSize: 31
Generation 10 | Revalues: 2144 | GridSize: 34
Generation 11 | Revalues: 2330 | GridSize: 40
Generation 12 | Revalues: 2534 | GridSize: 55
Generation 13 | Revalues: 2742 | GridSize: 58
Generation 14 | Revalues: 2922 | GridSize: 44
Generation 15 | Revalues: 3110 | GridSize: 44
Generation 16 | Revalues: 3304 | GridSize: 71
Generation 17 | Revalues: 3510 | GridSize: 56
Generation 18 | Revalues: 3728 | GridSize: 55
Generation 19 | Revalues: 3912 | GridSize: 40
Generation 20 | Revalues: 4134 | GridSize: 38
Generation 21 | Revalues: 4318 | GridSize: 39
Generation 22 | Revalues: 4514 | GridSize: 42
Generation 23 | Revalues: 4696 | GridSize: 52
Generation 24 | Revalues: 4880 | GridSize: 49
Generation 25 | Revalues: 5064 | GridSize: 51
Generation 26 | Revalues: 5280 | GridSize: 62
Generation 27 | Revalues: 5490 | GridSize: 49
Generation 28 | Revalues: 5662 | GridSize: 58
Generation 29 | Revalues: 5838 | GridSize: 52
Generation 30 | Revalues: 6008 | GridSize: 59
Generation 31 | Revalues: 6224 | GridSize: 58
Generation 32 | Revalues: 6428 | GridSize: 71
Generation 33 | Revalues: 6630 | GridSize: 72
Generation 34 | Revalues: 6844 | GridSize: 73
Generation 35 | Revalues: 7048 | GridSize: 77
Generation 36 | Revalues: 7226 | GridSize: 80
Generation 37 | Revalues: 7412 | GridSize: 80
Generation 38 | Revalues: 7614 | GridSize: 84
Generation 39 | Revalues: 7832 | GridSize: 78
Generation 40 | Revalues: 8034 | GridSize: 87
Generation 41 | Revalues: 8226 | GridSize: 94
Generation 42 | Revalues: 8434 | GridSize: 99
Generation 43 | Revalues: 8630 | GridSize: 103
Generation 44 | Revalues: 8816 | GridSize: 105
Generation 45 | Revalues: 9014 | GridSize: 115
Generation 46 | Revalues: 9198 | GridSize: 102
Generation 47 | Revalues: 9400 | GridSize: 101
Generation 48 | Revalues: 9602 | GridSize: 120
Generation 49 | Revalues: 9818 | GridSize: 117
Generation 50 | Revalues: 10010 | GridSize: 120
Generation 51 | Revalues: 10204 | GridSize: 120
Generation 52 | Revalues: 10398 | GridSize: 118
Generation 53 | Revalues: 10614 | GridSize: 123
Generation 54 | Revalues: 10838 | GridSize: 120
Generation 55 | Revalues: 11030 | GridSize: 118
Generation 56 | Revalues: 11248 | GridSize: 126
Generation 57 | Revalues: 11438 | GridSize: 130
Generation 58 | Revalues: 11634 | GridSize: 132
Generation 59 | Revalues: 11820 | GridSize: 133
Generation 60 | Revalues: 12026 | GridSize: 129
Generation 61 | Revalues: 12212 | GridSize: 125
Generation 62 | Revalues: 12424 | GridSize: 122
Generation 63 | Revalues: 12604 | GridSize: 131
Generation 64 | Revalues: 12810 | GridSize: 122
Generation 65 | Revalues: 12994 | GridSize: 131
