Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 29640 | GridSize: 214
Generation 2 | Revalues: 35530 | GridSize: 275
Generation 3 | Revalues: 37650 | GridSize: 299
Generation 4 | Revalues: 40950 | GridSize: 296
Generation 5 | Revalues: 44840 | GridSize: 300
Generation 6 | Revalues: 48420 | GridSize: 300
Generation 7 | Revalues: 51040 | GridSize: 300
Generation 8 | Revalues: 52730 | GridSize: 297
Generation 9 | Revalues: 56460 | GridSize: 296
Generation 10 | Revalues: 58360 | GridSize: 299
Generation 11 | Revalues: 59480 | GridSize: 298
Generation 12 | Revalues: 61440 | GridSize: 300
Generation 13 | Revalues: 63160 | GridSize: 293
Generation 14 | Revalues: 65350 | GridSize: 293
Generation 15 | Revalues: 67000 | GridSize: 300
Generation 16 | Revalues: 68260 | GridSize: 292
Generation 17 | Revalues: 69710 | GridSize: 299
Generation 18 | Revalues: 72240 | GridSize: 291
Generation 19 | Revalues: 74030 | GridSize: 300
Generation 20 | Revalues: 75170 | GridSize: 300
Generation 21 | Revalues: 76650 | GridSize: 300
Generation 22 | Revalues: 78970 | GridSize: 300
Generation 23 | Revalues: 80330 | GridSize: 300
Generation 24 | Revalues: 82020 | GridSize: 300
Generation 25 | Revalues: 83460 | GridSize: 300
Generation 26 | Revalues: 84740 | GridSize: 300
Generation 27 | Revalues: 86190 | GridSize: 300
Generation 28 | Revalues: 88690 | GridSize: 297
Generation 29 | Revalues: 90700 | GridSize: 300
Generation 30 | Revalues: 92310 | GridSize: 300
Generation 31 | Revalues: 94160 | GridSize: 298
Generation 32 | Revalues: 95540 | GridSize: 300
Generation 33 | Revalues: 96960 | GridSize: 297
Generation 34 | Revalues: 98280 | GridSize: 300
Generation 35 | Revalues: 100530 | GridSize: 296
Generation 36 | Revalues: 101830 | GridSize: 299
Generation 37 | Revalues: 102950 | GridSize: 300
Generation 38 | Revalues: 104940 | GridSize: 297
Generation 39 | Revalues: 106110 | GridSize: 298
Generation 40 | Revalues: 107330 | GridSize: 300
Generation 41 | Revalues: 108410 | GridSize: 300
Generation 42 | Revalues: 109570 | GridSize: 300
Generation 43 | Revalues: 111140 | GridSize: 299
Generation 44 | Revalues: 112570 | GridSize: 300
Generation 45 | Revalues: 114160 | GridSize: 299
Generation 46 | Revalues: 115440 | GridSize: 300
Generation 47 | Revalues: 116760 | GridSize: 300
Generation 48 | Revalues: 117950 | GridSize: 300
Generation 49 | Revalues: 119120 | GridSize: 300
Generation 50 | Revalues: 120260 | GridSize: 300
Generation 51 | Revalues: 121540 | GridSize: 300
Generation 52 | Revalues: 122630 | GridSize: 300
Generation 53 | Revalues: 123760 | GridSize: 300
Generation 54 | Revalues: 125310 | GridSize: 296
Generation 55 | Revalues: 126530 | GridSize: 299
Generation 56 | Revalues: 128230 | GridSize: 300
Generation 57 | Revalues: 129850 | GridSize: 300
Generation 58 | Revalues: 130980 | GridSize: 300
Generation 59 | Revalues: 132150 | GridSize: 300
Generation 60 | Revalues: 133260 | GridSize: 300
Generation 61 | Revalues: 134450 | GridSize: 300
Generation 62 | Revalues: 135790 | GridSize: 300
Generation 63 | Revalues: 137590 | GridSize: 300
Generation 64 | Revalues: 139010 | GridSize: 300
Generation 65 | Revalues: 140360 | GridSize: 300
Generation 66 | Revalues: 141480 | GridSize: 300
Generation 67 | Revalues: 142940 | GridSize: 299
Generation 68 | Revalues: 143960 | GridSize: 300
Generation 69 | Revalues: 145310 | GridSize: 300
Generation 70 | Revalues: 146350 | GridSize: 300
Generation 71 | Revalues: 147560 | GridSize: 300
Generation 72 | Revalues: 148830 | GridSize: 299
Generation 73 | Revalues: 150120 | GridSize: 300
Generation 74 | Revalues: 151300 | GridSize: 300
Generation 75 | Revalues: 152480 | GridSize: 298
Generation 76 | Revalues: 153620 | GridSize: 300
Generation 77 | Revalues: 154760 | GridSize: 300
Generation 78 | Revalues: 155870 | GridSize: 299
