Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 19470 | GridSize: 275
Generation 2 | Revalues: 24940 | GridSize: 274
Generation 3 | Revalues: 29300 | GridSize: 300
Generation 4 | Revalues: 32200 | GridSize: 297
Generation 5 | Revalues: 34950 | GridSize: 297
Generation 6 | Revalues: 36960 | GridSize: 288
Generation 7 | Revalues: 38640 | GridSize: 300
Generation 8 | Revalues: 40530 | GridSize: 300
Generation 9 | Revalues: 42180 | GridSize: 300
Generation 10 | Revalues: 43530 | GridSize: 299
Generation 11 | Revalues: 45530 | GridSize: 298
Generation 12 | Revalues: 46920 | GridSize: 299
Generation 13 | Revalues: 48340 | GridSize: 299
Generation 14 | Revalues: 49590 | GridSize: 300
Generation 15 | Revalues: 50860 | GridSize: 298
Generation 16 | Revalues: 52120 | GridSize: 300
Generation 17 | Revalues: 53580 | GridSize: 296
Generation 18 | Revalues: 54840 | GridSize: 297
Generation 19 | Revalues: 56610 | GridSize: 300
Generation 20 | Revalues: 57930 | GridSize: 300
Generation 21 | Revalues: 59110 | GridSize: 300
Generation 22 | Revalues: 60660 | GridSize: 300
Generation 23 | Revalues: 62160 | GridSize: 300
Generation 24 | Revalues: 63910 | GridSize: 298
Generation 25 | Revalues: 65460 | GridSize: 299
Generation 26 | Revalues: 67040 | GridSize: 299
Generation 27 | Revalues: 68220 | GridSize: 300
Generation 28 | Revalues: 69580 | GridSize: 295
Generation 29 | Revalues: 71440 | GridSize: 297
Generation 30 | Revalues: 73100 | GridSize: 300
Generation 31 | Revalues: 74250 | GridSize: 298
Generation 32 | Revalues: 75560 | GridSize: 300
Generation 33 | Revalues: 77140 | GridSize: 300
Generation 34 | Revalues: 78320 | GridSize: 298
Generation 35 | Revalues: 79630 | GridSize: 300
Generation 36 | Revalues: 81040 | GridSize: 300
Generation 37 | Revalues: 82350 | GridSize: 300
Generation 38 | Revalues: 83630 | GridSize: 300
Generation 39 | Revalues: 84820 | GridSize: 300
Generation 40 | Revalues: 86500 | GridSize: 300
Generation 41 | Revalues: 87810 | GridSize: 300
Generation 42 | Revalues: 89140 | GridSize: 300
Generation 43 | Revalues: 90250 | GridSize: 300
Generation 44 | Revalues: 91460 | GridSize: 300
Generation 45 | Revalues: 92620 | GridSize: 300
Generation 46 | Revalues: 93760 | GridSize: 300
Generation 47 | Revalues: 95380 | GridSize: 297
Generation 48 | Revalues: 96440 | GridSize: 300
Generation 49 | Revalues: 97640 | GridSize: 300
Generation 50 | Revalues: 98790 | GridSize: 299
Generation 51 | Revalues: 100170 | GridSize: 299
Generation 52 | Revalues: 101570 | GridSize: 300
Generation 53 | Revalues: 102920 | GridSize: 300
Generation 54 | Revalues: 104110 | GridSize: 300
Generation 55 | Revalues: 105350 | GridSize: 300
Generation 56 | Revalues: 106480 | GridSize: 300
Generation 57 | Revalues: 107560 | GridSize: 300
Generation 58 | Revalues: 108870 | GridSize: 300
Generation 59 | Revalues: 109990 | GridSize: 300
Generation 60 | Revalues: 111260 | GridSize: 296
Generation 61 | Revalues: 112690 | GridSize: 298
Generation 62 | Revalues: 113930 | GridSize: 300
Generation 63 | Revalues: 115250 | GridSize: 300
Generation 64 | Revalues: 116310 | GridSize: 300
Generation 65 | Revalues: 117570 | GridSize: 300
Generation 66 | Revalues: 118630 | GridSize: 300
Generation 67 | Revalues: 119770 | GridSize: 300
Generation 68 | Revalues: 120870 | GridSize: 300
Generation 69 | Revalues: 122030 | GridSize: 300
Generation 70 | Revalues: 123200 | GridSize: 300
Generation 71 | Revalues: 124530 | GridSize: 300
Generation 72 | Revalues: 125700 | GridSize: 298
Generation 73 | Revalues: 127040 | GridSize: 298
Generation 74 | Revalues: 128240 | GridSize: 300
Generation 75 | Revalues: 129440 | GridSize: 300
Generation 76 | Revalues: 130750 | GridSize: 300
Generation 77 | Revalues: 131820 | GridSize: 300
Generation 78 | Revalues: 132890 | GridSize: 300
Generation 79 | Revalues: 134510 | GridSize: 300
Generation 80 | Revalues: 135850 | GridSize: 300
Generation 81 | Revalues: 137060 | GridSize: 300
Generation 82 | Revalues: 138090 | GridSize: 299
Generation 83 | Revalues: 139100 | GridSize: 300
Generation 84 | Revalues: 140530 | GridSize: 294
Generation 85 | Revalues: 141630 | GridSize: 300
Generation 86 | Revalues: 142660 | GridSize: 300
Generation 87 | Revalues: 143810 | GridSize: 300
Generation 88 | Revalues: 144930 | GridSize: 300
Generation 89 | Revalues: 146170 | GridSize: 300
Generation 90 | Revalues: 147350 | GridSize: 300
Generation 91 | Revalues: 148420 | GridSize: 299
Generation 92 | Revalues: 149590 | GridSize: 300
Generation 93 | Revalues: 150650 | GridSize: 300
Generation 94 | Revalues: 151800 | GridSize: 300
Generation 95 | Revalues: 153140 | GridSize: 300
Generation 96 | Revalues: 154330 | GridSize: 300
Generation 97 | Revalues: 155440 | GridSize: 297
Generation 98 | Revalues: 156600 | GridSize: 299
Generation 99 | Revalues: 157750 | GridSize: 300
Generation 100 | Revalues: 158980 | GridSize: 300
Generation 101 | Revalues: 160220 | GridSize: 300
Generation 102 | Revalues: 161410 | GridSize: 300
Generation 103 | Revalues: 162440 | GridSize: 300
Generation 104 | Revalues: 163500 | GridSize: 300
Generation 105 | Revalues: 164880 | GridSize: 297
Generation 106 | Revalues: 166400 | GridSize: 300
Generation 107 | Revalues: 167610 | GridSize: 299
Generation 108 | Revalues: 168970 | GridSize: 299
Generation 109 | Revalues: 170190 | GridSize: 300
Generation 110 | Revalues: 171230 | GridSize: 300
Generation 111 | Revalues: 172390 | GridSize: 300
Generation 112 | Revalues: 173540 | GridSize: 300
Generation 113 | Revalues: 174740 | GridSize: 300
Generation 114 | Revalues: 176220 | GridSize: 293
Generation 115 | Revalues: 177250 | GridSize: 300
Generation 116 | Revalues: 178340 | GridSize: 299
Generation 117 | Revalues: 179450 | GridSize: 300
Generation 118 | Revalues: 180600 | GridSize: 300
Generation 119 | Revalues: 181700 | GridSize: 300
Generation 120 | Revalues: 182910 | GridSize: 299
Generation 121 | Revalues: 184350 | GridSize: 298
Generation 122 | Revalues: 185500 | GridSize: 300
Generation 123 | Revalues: 186570 | GridSize: 300
Generation 124 | Revalues: 187780 | GridSize: 300
Generation 125 | Revalues: 188780 | GridSize: 300
Generation 126 | Revalues: 189950 | GridSize: 298
Generation 127 | Revalues: 191060 | GridSize: 300
Generation 128 | Revalues: 192090 | GridSize: 300
Generation 129 | Revalues: 193160 | GridSize: 299
Generation 130 | Revalues: 194160 | GridSize: 300
Generation 131 | Revalues: 195290 | GridSize: 300
Generation 132 | Revalues: 196460 | GridSize: 299
Generation 133 | Revalues: 197760 | GridSize: 299
Generation 134 | Revalues: 198880 | GridSize: 300
Generation 135 | Revalues: 200030 | GridSize: 300
Generation 136 | Revalues: 201110 | GridSize: 300
Generation 137 | Revalues: 202340 | GridSize: 297
Generation 138 | Revalues: 203450 | GridSize: 300
Generation 139 | Revalues: 204590 | GridSize: 299
Generation 140 | Revalues: 205800 | GridSize: 300
Generation 141 | Revalues: 206870 | GridSize: 300
Generation 142 | Revalues: 207940 | GridSize: 299
Generation 143 | Revalues: 209100 | GridSize: 300
Generation 144 | Revalues: 210210 | GridSize: 300
Generation 145 | Revalues: 211210 | GridSize: 300
Generation 146 | Revalues: 212270 | GridSize: 299
Generation 147 | Revalues: 213370 | GridSize: 300
Generation 148 | Revalues: 214450 | GridSize: 300
Generation 149 | Revalues: 215490 | GridSize: 300
Generation 150 | Revalues: 216670 | GridSize: 300
Generation 151 | Revalues: 217790 | GridSize: 299
Generation 152 | Revalues: 218880 | GridSize: 300
Generation 153 | Revalues: 219940 | GridSize: 300
Generation 154 | Revalues: 221000 | GridSize: 300
Generation 155 | Revalues: 222140 | GridSize: 300
Generation 156 | Revalues: 223220 | GridSize: 300
Generation 157 | Revalues: 224240 | GridSize: 300
Generation 158 | Revalues: 225440 | GridSize: 300
Generation 159 | Revalues: 226450 | GridSize: 300
Generation 160 | Revalues: 227550 | GridSize: 300
Generation 161 | Revalues: 228640 | GridSize: 300
Generation 162 | Revalues: 229640 | GridSize: 300
Generation 163 | Revalues: 230790 | GridSize: 300
Generation 164 | Revalues: 231900 | GridSize: 300
Generation 165 | Revalues: 232930 | GridSize: 300
Generation 166 | Revalues: 233980 | GridSize: 300
Generation 167 | Revalues: 235030 | GridSize: 300
Generation 168 | Revalues: 236150 | GridSize: 299
Generation 169 | Revalues: 237230 | GridSize: 300
Generation 170 | Revalues: 238290 | GridSize: 300
Generation 171 | Revalues: 239380 | GridSize: 300
Generation 172 | Revalues: 240410 | GridSize: 300
Generation 173 | Revalues: 241730 | GridSize: 300
Generation 174 | Revalues: 242850 | GridSize: 300
Generation 175 | Revalues: 244010 | GridSize: 300
Generation 176 | Revalues: 245040 | GridSize: 298
Generation 177 | Revalues: 246130 | GridSize: 299
Generation 178 | Revalues: 247140 | GridSize: 300
Generation 179 | Revalues: 248230 | GridSize: 300
Generation 180 | Revalues: 249300 | GridSize: 298
Generation 181 | Revalues: 250420 | GridSize: 298
Generation 182 | Revalues: 251570 | GridSize: 300
Generation 183 | Revalues: 252850 | GridSize: 300
Generation 184 | Revalues: 253880 | GridSize: 300
Generation 185 | Revalues: 254900 | GridSize: 300
Generation 186 | Revalues: 255920 | GridSize: 300
Generation 187 | Revalues: 257050 | GridSize: 299
