Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 296 | GridSize: 10
Generation 2 | Revalues: 486 | GridSize: 12
Generation 3 | Revalues: 708 | GridSize: 24
Generation 4 | Revalues: 912 | GridSize: 27
Generation 5 | Revalues: 1082 | GridSize: 30
Generation 6 | Revalues: 1278 | GridSize: 23
Generation 7 | Revalues: 1460 | GridSize: 30
Generation 8 | Revalues: 1664 | GridSize: 36
Generation 9 | Revalues: 1856 | GridSize: 43
Generation 10 | Revalues: 2068 | GridSize: 46
Generation 11 | Revalues: 2280 | GridSize: 54
Generation 12 | Revalues: 2504 | GridSize: 59
Generation 13 | Revalues: 2722 | GridSize: 57
Generation 14 | Revalues: 2920 | GridSize: 59
Generation 15 | Revalues: 3118 | GridSize: 51
Generation 16 | Revalues: 3322 | GridSize: 59
Generation 17 | Revalues: 3530 | GridSize: 65
Generation 18 | Revalues: 3724 | GridSize: 61
Generation 19 | Revalues: 3924 | GridSize: 71
Generation 20 | Revalues: 4108 | GridSize: 77
Generation 21 | Revalues: 4302 | GridSize: 73
Generation 22 | Revalues: 4498 | GridSize: 72
Generation 23 | Revalues: 4720 | GridSize: 68
Generation 24 | Revalues: 4922 | GridSize: 76
Generation 25 | Revalues: 5120 | GridSize: 78
Generation 26 | Revalues: 5304 | GridSize: 81
Generation 27 | Revalues: 5510 | GridSize: 82
Generation 28 | Revalues: 5716 | GridSize: 84
Generation 29 | Revalues: 5900 | GridSize: 85
Generation 30 | Revalues: 6126 | GridSize: 83
Generation 31 | Revalues: 6334 | GridSize: 79
Generation 32 | Revalues: 6516 | GridSize: 79
Generation 33 | Revalues: 6682 | GridSize: 79
Generation 34 | Revalues: 6902 | GridSize: 80
Generation 35 | Revalues: 7108 | GridSize: 76
Generation 36 | Revalues: 7330 | GridSize: 80
Generation 37 | Revalues: 7550 | GridSize: 83
Generation 38 | Revalues: 7746 | GridSize: 85
Generation 39 | Revalues: 7968 | GridSize: 82
Generation 40 | Revalues: 8174 | GridSize: 83
Generation 41 | Revalues: 8378 | GridSize: 84
Generation 42 | Revalues: 8572 | GridSize: 90
Generation 43 | Revalues: 8788 | GridSize: 94
Generation 44 | Revalues: 8986 | GridSize: 95
Generation 45 | Revalues: 9174 | GridSize: 96
Generation 46 | Revalues: 9392 | GridSize: 95
