Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 328 | GridSize: 10
Generation 2 | Revalues: 572 | GridSize: 11
Generation 3 | Revalues: 778 | GridSize: 9
Generation 4 | Revalues: 976 | GridSize: 9
Generation 5 | Revalues: 1180 | GridSize: 11
Generation 6 | Revalues: 1396 | GridSize: 4
Generation 7 | Revalues: 1644 | GridSize: 9
Generation 8 | Revalues: 1850 | GridSize: 15
Generation 9 | Revalues: 2036 | GridSize: 16
Generation 10 | Revalues: 2248 | GridSize: 14
Generation 11 | Revalues: 2470 | GridSize: 19
Generation 12 | Revalues: 2698 | GridSize: 9
Generation 13 | Revalues: 2918 | GridSize: 13
Generation 14 | Revalues: 3138 | GridSize: 9
Generation 15 | Revalues: 3372 | GridSize: 11
Generation 16 | Revalues: 3576 | GridSize: 18
Generation 17 | Revalues: 3788 | GridSize: 21
Generation 18 | Revalues: 4016 | GridSize: 20
Generation 19 | Revalues: 4232 | GridSize: 16
Generation 20 | Revalues: 4454 | GridSize: 15
Generation 21 | Revalues: 4652 | GridSize: 11
Generation 22 | Revalues: 4890 | GridSize: 16
Generation 23 | Revalues: 5126 | GridSize: 20
Generation 24 | Revalues: 5360 | GridSize: 21
Generation 25 | Revalues: 5598 | GridSize: 22
Generation 26 | Revalues: 5808 | GridSize: 28
Generation 27 | Revalues: 6020 | GridSize: 20
Generation 28 | Revalues: 6198 | GridSize: 20
Generation 29 | Revalues: 6424 | GridSize: 27
Generation 30 | Revalues: 6618 | GridSize: 22
Generation 31 | Revalues: 6846 | GridSize: 28
Generation 32 | Revalues: 7066 | GridSize: 20
Generation 33 | Revalues: 7274 | GridSize: 17
Generation 34 | Revalues: 7484 | GridSize: 19
Generation 35 | Revalues: 7720 | GridSize: 22
Generation 36 | Revalues: 7946 | GridSize: 19
Generation 37 | Revalues: 8170 | GridSize: 23
Generation 38 | Revalues: 8404 | GridSize: 17
Generation 39 | Revalues: 8606 | GridSize: 21
Generation 40 | Revalues: 8808 | GridSize: 23
Generation 41 | Revalues: 9028 | GridSize: 22
Generation 42 | Revalues: 9266 | GridSize: 22
Generation 43 | Revalues: 9478 | GridSize: 18
Generation 44 | Revalues: 9702 | GridSize: 25
Generation 45 | Revalues: 9930 | GridSize: 28
Generation 46 | Revalues: 10136 | GridSize: 29
Generation 47 | Revalues: 10356 | GridSize: 25
Generation 48 | Revalues: 10548 | GridSize: 27
Generation 49 | Revalues: 10780 | GridSize: 32
Generation 50 | Revalues: 10984 | GridSize: 27
Generation 51 | Revalues: 11224 | GridSize: 41
Generation 52 | Revalues: 11446 | GridSize: 33
Generation 53 | Revalues: 11646 | GridSize: 27
Generation 54 | Revalues: 11864 | GridSize: 25
Generation 55 | Revalues: 12106 | GridSize: 27
Generation 56 | Revalues: 12310 | GridSize: 30
