Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 280 | GridSize: 6
Generation 2 | Revalues: 476 | GridSize: 7
Generation 3 | Revalues: 678 | GridSize: 9
Generation 4 | Revalues: 904 | GridSize: 15
Generation 5 | Revalues: 1080 | GridSize: 13
Generation 6 | Revalues: 1304 | GridSize: 22
Generation 7 | Revalues: 1502 | GridSize: 21
Generation 8 | Revalues: 1710 | GridSize: 24
Generation 9 | Revalues: 1882 | GridSize: 27
Generation 10 | Revalues: 2104 | GridSize: 29
Generation 11 | Revalues: 2276 | GridSize: 32
Generation 12 | Revalues: 2474 | GridSize: 37
Generation 13 | Revalues: 2666 | GridSize: 33
Generation 14 | Revalues: 2878 | GridSize: 39
Generation 15 | Revalues: 3064 | GridSize: 36
Generation 16 | Revalues: 3264 | GridSize: 39
Generation 17 | Revalues: 3488 | GridSize: 40
Generation 18 | Revalues: 3690 | GridSize: 42
Generation 19 | Revalues: 3884 | GridSize: 42
Generation 20 | Revalues: 4082 | GridSize: 47
Generation 21 | Revalues: 4280 | GridSize: 47
Generation 22 | Revalues: 4488 | GridSize: 51
Generation 23 | Revalues: 4662 | GridSize: 54
Generation 24 | Revalues: 4866 | GridSize: 52
Generation 25 | Revalues: 5056 | GridSize: 52
Generation 26 | Revalues: 5208 | GridSize: 57
Generation 27 | Revalues: 5428 | GridSize: 51
Generation 28 | Revalues: 5626 | GridSize: 50
Generation 29 | Revalues: 5856 | GridSize: 53
Generation 30 | Revalues: 6068 | GridSize: 64
Generation 31 | Revalues: 6236 | GridSize: 64
Generation 32 | Revalues: 6432 | GridSize: 70
Generation 33 | Revalues: 6630 | GridSize: 74
Generation 34 | Revalues: 6834 | GridSize: 75
Generation 35 | Revalues: 7042 | GridSize: 75
Generation 36 | Revalues: 7240 | GridSize: 79
Generation 37 | Revalues: 7426 | GridSize: 76
Generation 38 | Revalues: 7622 | GridSize: 75
Generation 39 | Revalues: 7794 | GridSize: 77
Generation 40 | Revalues: 8004 | GridSize: 82
Generation 41 | Revalues: 8192 | GridSize: 82
Generation 42 | Revalues: 8394 | GridSize: 78
Generation 43 | Revalues: 8604 | GridSize: 83
Generation 44 | Revalues: 8794 | GridSize: 88
Generation 45 | Revalues: 9020 | GridSize: 93
Generation 46 | Revalues: 9236 | GridSize: 91
Generation 47 | Revalues: 9438 | GridSize: 90
Generation 48 | Revalues: 9666 | GridSize: 91
Generation 49 | Revalues: 9848 | GridSize: 90
Generation 50 | Revalues: 10042 | GridSize: 90
Generation 51 | Revalues: 10218 | GridSize: 96
Generation 52 | Revalues: 10430 | GridSize: 89
Generation 53 | Revalues: 10638 | GridSize: 92
Generation 54 | Revalues: 10828 | GridSize: 92
Generation 55 | Revalues: 11020 | GridSize: 93
Generation 56 | Revalues: 11256 | GridSize: 97
Generation 57 | Revalues: 11460 | GridSize: 98
Generation 58 | Revalues: 11660 | GridSize: 97
Generation 59 | Revalues: 11870 | GridSize: 98
Generation 60 | Revalues: 12064 | GridSize: 96
Generation 61 | Revalues: 12258 | GridSize: 95
Generation 62 | Revalues: 12452 | GridSize: 100
Generation 63 | Revalues: 12642 | GridSize: 100
Generation 64 | Revalues: 12828 | GridSize: 99
Generation 65 | Revalues: 13002 | GridSize: 101
Generation 66 | Revalues: 13200 | GridSize: 100
Generation 67 | Revalues: 13408 | GridSize: 94
Generation 68 | Revalues: 13616 | GridSize: 91
Generation 69 | Revalues: 13824 | GridSize: 96
Generation 70 | Revalues: 14026 | GridSize: 97
Generation 71 | Revalues: 14204 | GridSize: 97
Generation 72 | Revalues: 14434 | GridSize: 100
Generation 73 | Revalues: 14642 | GridSize: 100
Generation 74 | Revalues: 14830 | GridSize: 101
Generation 75 | Revalues: 15042 | GridSize: 107
Generation 76 | Revalues: 15232 | GridSize: 107
Generation 77 | Revalues: 15416 | GridSize: 110
Generation 78 | Revalues: 15610 | GridSize: 109
Generation 79 | Revalues: 15812 | GridSize: 110
Generation 80 | Revalues: 16028 | GridSize: 109
Generation 81 | Revalues: 16248 | GridSize: 107
Generation 82 | Revalues: 16452 | GridSize: 102
Generation 83 | Revalues: 16650 | GridSize: 104
Generation 84 | Revalues: 16838 | GridSize: 106
Generation 85 | Revalues: 17038 | GridSize: 106
Generation 86 | Revalues: 17234 | GridSize: 99
Generation 87 | Revalues: 17426 | GridSize: 99
Generation 88 | Revalues: 17638 | GridSize: 93
Generation 89 | Revalues: 17820 | GridSize: 98
Generation 90 | Revalues: 18054 | GridSize: 99
Generation 91 | Revalues: 18284 | GridSize: 99
Generation 92 | Revalues: 18474 | GridSize: 98
Generation 93 | Revalues: 18692 | GridSize: 95
Generation 94 | Revalues: 18884 | GridSize: 100
Generation 95 | Revalues: 19108 | GridSize: 103
Generation 96 | Revalues: 19300 | GridSize: 105
Generation 97 | Revalues: 19504 | GridSize: 103
Generation 98 | Revalues: 19700 | GridSize: 109
Generation 99 | Revalues: 19874 | GridSize: 105
Generation 100 | Revalues: 20068 | GridSize: 108
Generation 101 | Revalues: 20274 | GridSize: 114
Generation 102 | Revalues: 20478 | GridSize: 111
Generation 103 | Revalues: 20676 | GridSize: 108
Generation 104 | Revalues: 20868 | GridSize: 106
Generation 105 | Revalues: 21052 | GridSize: 101
Generation 106 | Revalues: 21262 | GridSize: 105
Generation 107 | Revalues: 21442 | GridSize: 110
Generation 108 | Revalues: 21624 | GridSize: 110
Generation 109 | Revalues: 21818 | GridSize: 109
Generation 110 | Revalues: 22024 | GridSize: 111
Generation 111 | Revalues: 22194 | GridSize: 113
Generation 112 | Revalues: 22386 | GridSize: 114
Generation 113 | Revalues: 22564 | GridSize: 109
Generation 114 | Revalues: 22776 | GridSize: 113
