Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 290 | GridSize: 4
Generation 2 | Revalues: 478 | GridSize: 10
Generation 3 | Revalues: 666 | GridSize: 18
Generation 4 | Revalues: 840 | GridSize: 21
Generation 5 | Revalues: 1044 | GridSize: 26
Generation 6 | Revalues: 1234 | GridSize: 29
Generation 7 | Revalues: 1450 | GridSize: 30
Generation 8 | Revalues: 1632 | GridSize: 30
Generation 9 | Revalues: 1816 | GridSize: 34
Generation 10 | Revalues: 1996 | GridSize: 36
Generation 11 | Revalues: 2200 | GridSize: 40
Generation 12 | Revalues: 2380 | GridSize: 30
Generation 13 | Revalues: 2566 | GridSize: 28
Generation 14 | Revalues: 2752 | GridSize: 30
Generation 15 | Revalues: 2950 | GridSize: 37
Generation 16 | Revalues: 3150 | GridSize: 38
Generation 17 | Revalues: 3350 | GridSize: 25
Generation 18 | Revalues: 3558 | GridSize: 25
Generation 19 | Revalues: 3778 | GridSize: 27
Generation 20 | Revalues: 3988 | GridSize: 34
Generation 21 | Revalues: 4202 | GridSize: 31
Generation 22 | Revalues: 4396 | GridSize: 39
Generation 23 | Revalues: 4622 | GridSize: 39
Generation 24 | Revalues: 4804 | GridSize: 41
Generation 25 | Revalues: 4988 | GridSize: 41
Generation 26 | Revalues: 5196 | GridSize: 44
Generation 27 | Revalues: 5410 | GridSize: 48
Generation 28 | Revalues: 5588 | GridSize: 45
Generation 29 | Revalues: 5762 | GridSize: 49
Generation 30 | Revalues: 5982 | GridSize: 56
Generation 31 | Revalues: 6168 | GridSize: 51
Generation 32 | Revalues: 6364 | GridSize: 56
Generation 33 | Revalues: 6570 | GridSize: 62
Generation 34 | Revalues: 6796 | GridSize: 59
Generation 35 | Revalues: 6982 | GridSize: 65
Generation 36 | Revalues: 7192 | GridSize: 61
Generation 37 | Revalues: 7376 | GridSize: 68
Generation 38 | Revalues: 7584 | GridSize: 71
Generation 39 | Revalues: 7766 | GridSize: 73
Generation 40 | Revalues: 7960 | GridSize: 68
Generation 41 | Revalues: 8132 | GridSize: 75
Generation 42 | Revalues: 8334 | GridSize: 63
Generation 43 | Revalues: 8508 | GridSize: 68
Generation 44 | Revalues: 8706 | GridSize: 70
Generation 45 | Revalues: 8914 | GridSize: 72
Generation 46 | Revalues: 9124 | GridSize: 73
Generation 47 | Revalues: 9312 | GridSize: 63
Generation 48 | Revalues: 9506 | GridSize: 67
Generation 49 | Revalues: 9730 | GridSize: 69
Generation 50 | Revalues: 9950 | GridSize: 65
Generation 51 | Revalues: 10152 | GridSize: 65
Generation 52 | Revalues: 10348 | GridSize: 62
Generation 53 | Revalues: 10558 | GridSize: 70
Generation 54 | Revalues: 10766 | GridSize: 75
Generation 55 | Revalues: 10960 | GridSize: 80
Generation 56 | Revalues: 11190 | GridSize: 88
Generation 57 | Revalues: 11406 | GridSize: 88
Generation 58 | Revalues: 11628 | GridSize: 100
Generation 59 | Revalues: 11802 | GridSize: 89
Generation 60 | Revalues: 12006 | GridSize: 95
Generation 61 | Revalues: 12186 | GridSize: 95
Generation 62 | Revalues: 12398 | GridSize: 103
Generation 63 | Revalues: 12582 | GridSize: 108
Generation 64 | Revalues: 12792 | GridSize: 106
Generation 65 | Revalues: 13006 | GridSize: 106
Generation 66 | Revalues: 13190 | GridSize: 106
Generation 67 | Revalues: 13402 | GridSize: 112
Generation 68 | Revalues: 13592 | GridSize: 108
Generation 69 | Revalues: 13794 | GridSize: 114
Generation 70 | Revalues: 13984 | GridSize: 114
Generation 71 | Revalues: 14200 | GridSize: 113
Generation 72 | Revalues: 14412 | GridSize: 117
Generation 73 | Revalues: 14628 | GridSize: 118
Generation 74 | Revalues: 14816 | GridSize: 127
Generation 75 | Revalues: 15018 | GridSize: 121
Generation 76 | Revalues: 15218 | GridSize: 122
Generation 77 | Revalues: 15444 | GridSize: 113
Generation 78 | Revalues: 15640 | GridSize: 115
Generation 79 | Revalues: 15866 | GridSize: 111
Generation 80 | Revalues: 16060 | GridSize: 116
Generation 81 | Revalues: 16270 | GridSize: 112
Generation 82 | Revalues: 16480 | GridSize: 118
Generation 83 | Revalues: 16670 | GridSize: 119
Generation 84 | Revalues: 16880 | GridSize: 125
Generation 85 | Revalues: 17082 | GridSize: 131
Generation 86 | Revalues: 17270 | GridSize: 133
Generation 87 | Revalues: 17482 | GridSize: 133
Generation 88 | Revalues: 17666 | GridSize: 136
Generation 89 | Revalues: 17862 | GridSize: 134
Generation 90 | Revalues: 18064 | GridSize: 136
Generation 91 | Revalues: 18258 | GridSize: 120
Generation 92 | Revalues: 18480 | GridSize: 127
Generation 93 | Revalues: 18664 | GridSize: 130
Generation 94 | Revalues: 18884 | GridSize: 134
Generation 95 | Revalues: 19078 | GridSize: 130
Generation 96 | Revalues: 19282 | GridSize: 134
Generation 97 | Revalues: 19474 | GridSize: 139
Generation 98 | Revalues: 19668 | GridSize: 142
Generation 99 | Revalues: 19862 | GridSize: 146
Generation 100 | Revalues: 20052 | GridSize: 146
Generation 101 | Revalues: 20246 | GridSize: 148
Generation 102 | Revalues: 20446 | GridSize: 153
Generation 103 | Revalues: 20632 | GridSize: 153
Generation 104 | Revalues: 20820 | GridSize: 155
Generation 105 | Revalues: 21006 | GridSize: 159
Generation 106 | Revalues: 21192 | GridSize: 151
Generation 107 | Revalues: 21366 | GridSize: 154
Generation 108 | Revalues: 21554 | GridSize: 155
