Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 312 | GridSize: 17
Generation 2 | Revalues: 494 | GridSize: 21
Generation 3 | Revalues: 706 | GridSize: 16
Generation 4 | Revalues: 912 | GridSize: 13
Generation 5 | Revalues: 1132 | GridSize: 17
Generation 6 | Revalues: 1322 | GridSize: 16
Generation 7 | Revalues: 1532 | GridSize: 25
Generation 8 | Revalues: 1728 | GridSize: 23
Generation 9 | Revalues: 1936 | GridSize: 23
Generation 10 | Revalues: 2138 | GridSize: 22
Generation 11 | Revalues: 2338 | GridSize: 29
Generation 12 | Revalues: 2546 | GridSize: 34
Generation 13 | Revalues: 2748 | GridSize: 31
Generation 14 | Revalues: 2946 | GridSize: 43
Generation 15 | Revalues: 3134 | GridSize: 48
Generation 16 | Revalues: 3310 | GridSize: 47
Generation 17 | Revalues: 3510 | GridSize: 41
Generation 18 | Revalues: 3714 | GridSize: 41
Generation 19 | Revalues: 3930 | GridSize: 45
Generation 20 | Revalues: 4110 | GridSize: 38
Generation 21 | Revalues: 4300 | GridSize: 34
Generation 22 | Revalues: 4496 | GridSize: 40
Generation 23 | Revalues: 4692 | GridSize: 47
Generation 24 | Revalues: 4882 | GridSize: 57
Generation 25 | Revalues: 5066 | GridSize: 52
Generation 26 | Revalues: 5256 | GridSize: 54
Generation 27 | Revalues: 5460 | GridSize: 54
Generation 28 | Revalues: 5648 | GridSize: 57
Generation 29 | Revalues: 5844 | GridSize: 58
Generation 30 | Revalues: 6044 | GridSize: 59
Generation 31 | Revalues: 6248 | GridSize: 60
Generation 32 | Revalues: 6438 | GridSize: 64
Generation 33 | Revalues: 6646 | GridSize: 70
Generation 34 | Revalues: 6876 | GridSize: 66
Generation 35 | Revalues: 7074 | GridSize: 65
Generation 36 | Revalues: 7270 | GridSize: 66
Generation 37 | Revalues: 7484 | GridSize: 67
Generation 38 | Revalues: 7680 | GridSize: 70
Generation 39 | Revalues: 7884 | GridSize: 75
Generation 40 | Revalues: 8096 | GridSize: 76
Generation 41 | Revalues: 8298 | GridSize: 75
Generation 42 | Revalues: 8514 | GridSize: 66
Generation 43 | Revalues: 8728 | GridSize: 70
Generation 44 | Revalues: 8942 | GridSize: 74
Generation 45 | Revalues: 9122 | GridSize: 74
Generation 46 | Revalues: 9342 | GridSize: 73
Generation 47 | Revalues: 9532 | GridSize: 72
Generation 48 | Revalues: 9730 | GridSize: 76
Generation 49 | Revalues: 9942 | GridSize: 81
Generation 50 | Revalues: 10166 | GridSize: 81
Generation 51 | Revalues: 10380 | GridSize: 86
Generation 52 | Revalues: 10584 | GridSize: 93
Generation 53 | Revalues: 10782 | GridSize: 92
Generation 54 | Revalues: 10986 | GridSize: 83
Generation 55 | Revalues: 11166 | GridSize: 76
Generation 56 | Revalues: 11352 | GridSize: 80
Generation 57 | Revalues: 11544 | GridSize: 84
Generation 58 | Revalues: 11738 | GridSize: 89
Generation 59 | Revalues: 11942 | GridSize: 91
Generation 60 | Revalues: 12138 | GridSize: 98
Generation 61 | Revalues: 12336 | GridSize: 92
Generation 62 | Revalues: 12562 | GridSize: 96
Generation 63 | Revalues: 12776 | GridSize: 93
Generation 64 | Revalues: 12966 | GridSize: 92
Generation 65 | Revalues: 13148 | GridSize: 89
Generation 66 | Revalues: 13358 | GridSize: 87
Generation 67 | Revalues: 13542 | GridSize: 95
Generation 68 | Revalues: 13764 | GridSize: 89
Generation 69 | Revalues: 13956 | GridSize: 90
Generation 70 | Revalues: 14134 | GridSize: 86
Generation 71 | Revalues: 14336 | GridSize: 83
Generation 72 | Revalues: 14552 | GridSize: 85
Generation 73 | Revalues: 14742 | GridSize: 89
Generation 74 | Revalues: 14962 | GridSize: 102
Generation 75 | Revalues: 15168 | GridSize: 103
Generation 76 | Revalues: 15346 | GridSize: 108
Generation 77 | Revalues: 15550 | GridSize: 99
Generation 78 | Revalues: 15734 | GridSize: 107
Generation 79 | Revalues: 15932 | GridSize: 107
Generation 80 | Revalues: 16136 | GridSize: 112
Generation 81 | Revalues: 16328 | GridSize: 116
Generation 82 | Revalues: 16512 | GridSize: 121
Generation 83 | Revalues: 16732 | GridSize: 121
Generation 84 | Revalues: 16930 | GridSize: 121
Generation 85 | Revalues: 17156 | GridSize: 122
Generation 86 | Revalues: 17330 | GridSize: 118
Generation 87 | Revalues: 17532 | GridSize: 120
Generation 88 | Revalues: 17720 | GridSize: 127
Generation 89 | Revalues: 17922 | GridSize: 129
Generation 90 | Revalues: 18114 | GridSize: 133
Generation 91 | Revalues: 18334 | GridSize: 140
Generation 92 | Revalues: 18538 | GridSize: 142
Generation 93 | Revalues: 18746 | GridSize: 140
Generation 94 | Revalues: 18968 | GridSize: 138
Generation 95 | Revalues: 19158 | GridSize: 142
Generation 96 | Revalues: 19348 | GridSize: 150
Generation 97 | Revalues: 19552 | GridSize: 149
Generation 98 | Revalues: 19744 | GridSize: 144
Generation 99 | Revalues: 19958 | GridSize: 145
Generation 100 | Revalues: 20146 | GridSize: 143
Generation 101 | Revalues: 20356 | GridSize: 152
Generation 102 | Revalues: 20576 | GridSize: 160
Generation 103 | Revalues: 20788 | GridSize: 161
Generation 104 | Revalues: 20990 | GridSize: 163
