Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 310 | GridSize: 10
Generation 2 | Revalues: 508 | GridSize: 4
Generation 3 | Revalues: 712 | GridSize: 7
Generation 4 | Revalues: 940 | GridSize: 9
Generation 5 | Revalues: 1180 | GridSize: 13
Generation 6 | Revalues: 1404 | GridSize: 18
Generation 7 | Revalues: 1596 | GridSize: 23
Generation 8 | Revalues: 1814 | GridSize: 20
Generation 9 | Revalues: 2048 | GridSize: 13
Generation 10 | Revalues: 2254 | GridSize: 11
Generation 11 | Revalues: 2494 | GridSize: 17
Generation 12 | Revalues: 2724 | GridSize: 17
Generation 13 | Revalues: 2942 | GridSize: 15
Generation 14 | Revalues: 3140 | GridSize: 21
Generation 15 | Revalues: 3358 | GridSize: 21
Generation 16 | Revalues: 3580 | GridSize: 16
Generation 17 | Revalues: 3792 | GridSize: 19
Generation 18 | Revalues: 3996 | GridSize: 24
Generation 19 | Revalues: 4220 | GridSize: 24
Generation 20 | Revalues: 4434 | GridSize: 18
Generation 21 | Revalues: 4656 | GridSize: 21
Generation 22 | Revalues: 4854 | GridSize: 26
Generation 23 | Revalues: 5056 | GridSize: 25
Generation 24 | Revalues: 5268 | GridSize: 31
Generation 25 | Revalues: 5494 | GridSize: 20
Generation 26 | Revalues: 5746 | GridSize: 21
Generation 27 | Revalues: 5954 | GridSize: 15
Generation 28 | Revalues: 6188 | GridSize: 18
Generation 29 | Revalues: 6426 | GridSize: 19
Generation 30 | Revalues: 6660 | GridSize: 20
Generation 31 | Revalues: 6892 | GridSize: 24
Generation 32 | Revalues: 7120 | GridSize: 22
Generation 33 | Revalues: 7362 | GridSize: 18
Generation 34 | Revalues: 7592 | GridSize: 20
Generation 35 | Revalues: 7806 | GridSize: 24
Generation 36 | Revalues: 8034 | GridSize: 27
Generation 37 | Revalues: 8266 | GridSize: 33
Generation 38 | Revalues: 8502 | GridSize: 27
Generation 39 | Revalues: 8728 | GridSize: 32
Generation 40 | Revalues: 8958 | GridSize: 29
Generation 41 | Revalues: 9174 | GridSize: 33
Generation 42 | Revalues: 9408 | GridSize: 32
Generation 43 | Revalues: 9648 | GridSize: 32
Generation 44 | Revalues: 9872 | GridSize: 32
Generation 45 | Revalues: 10092 | GridSize: 32
Generation 46 | Revalues: 10320 | GridSize: 38
Generation 47 | Revalues: 10544 | GridSize: 40
Generation 48 | Revalues: 10780 | GridSize: 33
Generation 49 | Revalues: 11030 | GridSize: 33
Generation 50 | Revalues: 11244 | GridSize: 38
Generation 51 | Revalues: 11458 | GridSize: 44
Generation 52 | Revalues: 11706 | GridSize: 49
Generation 53 | Revalues: 11928 | GridSize: 37
Generation 54 | Revalues: 12132 | GridSize: 39
Generation 55 | Revalues: 12344 | GridSize: 36
Generation 56 | Revalues: 12562 | GridSize: 33
Generation 57 | Revalues: 12762 | GridSize: 34
Generation 58 | Revalues: 12992 | GridSize: 29
Generation 59 | Revalues: 13214 | GridSize: 36
Generation 60 | Revalues: 13418 | GridSize: 35
Generation 61 | Revalues: 13648 | GridSize: 39
Generation 62 | Revalues: 13882 | GridSize: 35
Generation 63 | Revalues: 14104 | GridSize: 36
Generation 64 | Revalues: 14316 | GridSize: 34
Generation 65 | Revalues: 14512 | GridSize: 27
Generation 66 | Revalues: 14728 | GridSize: 31
Generation 67 | Revalues: 14972 | GridSize: 27
Generation 68 | Revalues: 15174 | GridSize: 24
Generation 69 | Revalues: 15408 | GridSize: 28
Generation 70 | Revalues: 15646 | GridSize: 37
Generation 71 | Revalues: 15850 | GridSize: 37
Generation 72 | Revalues: 16050 | GridSize: 41
Generation 73 | Revalues: 16264 | GridSize: 41
Generation 74 | Revalues: 16480 | GridSize: 42
Generation 75 | Revalues: 16688 | GridSize: 40
Generation 76 | Revalues: 16904 | GridSize: 44
Generation 77 | Revalues: 17122 | GridSize: 36
Generation 78 | Revalues: 17356 | GridSize: 41
Generation 79 | Revalues: 17584 | GridSize: 35
Generation 80 | Revalues: 17798 | GridSize: 30
Generation 81 | Revalues: 18008 | GridSize: 31
Generation 82 | Revalues: 18246 | GridSize: 40
Generation 83 | Revalues: 18500 | GridSize: 40
Generation 84 | Revalues: 18706 | GridSize: 39
Generation 85 | Revalues: 18908 | GridSize: 37
Generation 86 | Revalues: 19128 | GridSize: 43
Generation 87 | Revalues: 19338 | GridSize: 44
Generation 88 | Revalues: 19550 | GridSize: 43
Generation 89 | Revalues: 19788 | GridSize: 36
Generation 90 | Revalues: 20026 | GridSize: 40
Generation 91 | Revalues: 20240 | GridSize: 28
Generation 92 | Revalues: 20454 | GridSize: 30
Generation 93 | Revalues: 20668 | GridSize: 37
Generation 94 | Revalues: 20916 | GridSize: 42
Generation 95 | Revalues: 21142 | GridSize: 44
Generation 96 | Revalues: 21364 | GridSize: 36
Generation 97 | Revalues: 21574 | GridSize: 32
Generation 98 | Revalues: 21808 | GridSize: 43
Generation 99 | Revalues: 22038 | GridSize: 44
Generation 100 | Revalues: 22262 | GridSize: 46
Generation 101 | Revalues: 22482 | GridSize: 40
Generation 102 | Revalues: 22682 | GridSize: 36
Generation 103 | Revalues: 22894 | GridSize: 43
Generation 104 | Revalues: 23100 | GridSize: 40
Generation 105 | Revalues: 23296 | GridSize: 44
Generation 106 | Revalues: 23500 | GridSize: 36
Generation 107 | Revalues: 23708 | GridSize: 40
Generation 108 | Revalues: 23940 | GridSize: 44
Generation 109 | Revalues: 24140 | GridSize: 37
Generation 110 | Revalues: 24356 | GridSize: 41
Generation 111 | Revalues: 24566 | GridSize: 44
Generation 112 | Revalues: 24798 | GridSize: 47
Generation 113 | Revalues: 25044 | GridSize: 48
Generation 114 | Revalues: 25256 | GridSize: 38
Generation 115 | Revalues: 25488 | GridSize: 38
Generation 116 | Revalues: 25678 | GridSize: 47
Generation 117 | Revalues: 25894 | GridSize: 42
Generation 118 | Revalues: 26126 | GridSize: 43
Generation 119 | Revalues: 26362 | GridSize: 52
Generation 120 | Revalues: 26584 | GridSize: 46
Generation 121 | Revalues: 26804 | GridSize: 44
Generation 122 | Revalues: 27026 | GridSize: 39
