Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 314 | GridSize: 9
Generation 2 | Revalues: 504 | GridSize: 20
Generation 3 | Revalues: 684 | GridSize: 23
Generation 4 | Revalues: 868 | GridSize: 30
Generation 5 | Revalues: 1070 | GridSize: 39
Generation 6 | Revalues: 1250 | GridSize: 49
Generation 7 | Revalues: 1426 | GridSize: 50
Generation 8 | Revalues: 1620 | GridSize: 48
Generation 9 | Revalues: 1822 | GridSize: 55
Generation 10 | Revalues: 2022 | GridSize: 62
Generation 11 | Revalues: 2216 | GridSize: 65
Generation 12 | Revalues: 2432 | GridSize: 69
Generation 13 | Revalues: 2634 | GridSize: 67
Generation 14 | Revalues: 2826 | GridSize: 70
Generation 15 | Revalues: 3024 | GridSize: 75
Generation 16 | Revalues: 3220 | GridSize: 81
Generation 17 | Revalues: 3440 | GridSize: 80
Generation 18 | Revalues: 3648 | GridSize: 73
Generation 19 | Revalues: 3866 | GridSize: 67
Generation 20 | Revalues: 4048 | GridSize: 62
Generation 21 | Revalues: 4256 | GridSize: 59
Generation 22 | Revalues: 4462 | GridSize: 61
Generation 23 | Revalues: 4674 | GridSize: 66
Generation 24 | Revalues: 4858 | GridSize: 64
Generation 25 | Revalues: 5044 | GridSize: 72
Generation 26 | Revalues: 5248 | GridSize: 70
Generation 27 | Revalues: 5448 | GridSize: 64
Generation 28 | Revalues: 5626 | GridSize: 70
Generation 29 | Revalues: 5864 | GridSize: 77
Generation 30 | Revalues: 6078 | GridSize: 69
Generation 31 | Revalues: 6280 | GridSize: 76
Generation 32 | Revalues: 6478 | GridSize: 78
Generation 33 | Revalues: 6658 | GridSize: 74
Generation 34 | Revalues: 6870 | GridSize: 73
Generation 35 | Revalues: 7056 | GridSize: 80
Generation 36 | Revalues: 7272 | GridSize: 89
Generation 37 | Revalues: 7462 | GridSize: 78
Generation 38 | Revalues: 7658 | GridSize: 84
Generation 39 | Revalues: 7878 | GridSize: 87
Generation 40 | Revalues: 8090 | GridSize: 86
Generation 41 | Revalues: 8282 | GridSize: 82
Generation 42 | Revalues: 8480 | GridSize: 82
Generation 43 | Revalues: 8668 | GridSize: 83
Generation 44 | Revalues: 8880 | GridSize: 77
Generation 45 | Revalues: 9050 | GridSize: 82
Generation 46 | Revalues: 9256 | GridSize: 81
Generation 47 | Revalues: 9442 | GridSize: 90
Generation 48 | Revalues: 9630 | GridSize: 102
Generation 49 | Revalues: 9826 | GridSize: 94
Generation 50 | Revalues: 10016 | GridSize: 96
Generation 51 | Revalues: 10198 | GridSize: 83
Generation 52 | Revalues: 10410 | GridSize: 90
Generation 53 | Revalues: 10602 | GridSize: 92
Generation 54 | Revalues: 10826 | GridSize: 95
Generation 55 | Revalues: 11026 | GridSize: 99
Generation 56 | Revalues: 11228 | GridSize: 104
Generation 57 | Revalues: 11420 | GridSize: 102
Generation 58 | Revalues: 11590 | GridSize: 105
Generation 59 | Revalues: 11752 | GridSize: 121
Generation 60 | Revalues: 11974 | GridSize: 133
Generation 61 | Revalues: 12170 | GridSize: 128
Generation 62 | Revalues: 12350 | GridSize: 121
Generation 63 | Revalues: 12550 | GridSize: 122
Generation 64 | Revalues: 12726 | GridSize: 121
Generation 65 | Revalues: 12934 | GridSize: 127
Generation 66 | Revalues: 13114 | GridSize: 120
Generation 67 | Revalues: 13308 | GridSize: 119
Generation 68 | Revalues: 13516 | GridSize: 122
Generation 69 | Revalues: 13704 | GridSize: 128
Generation 70 | Revalues: 13888 | GridSize: 124
Generation 71 | Revalues: 14086 | GridSize: 122
Generation 72 | Revalues: 14292 | GridSize: 118
Generation 73 | Revalues: 14520 | GridSize: 126
