Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 330 | GridSize: 12
Generation 2 | Revalues: 564 | GridSize: 10
Generation 3 | Revalues: 812 | GridSize: 6
Generation 4 | Revalues: 1032 | GridSize: 9
Generation 5 | Revalues: 1256 | GridSize: 12
Generation 6 | Revalues: 1462 | GridSize: 10
Generation 7 | Revalues: 1658 | GridSize: 15
Generation 8 | Revalues: 1866 | GridSize: 14
Generation 9 | Revalues: 2104 | GridSize: 15
Generation 10 | Revalues: 2336 | GridSize: 19
Generation 11 | Revalues: 2562 | GridSize: 14
Generation 12 | Revalues: 2772 | GridSize: 19
Generation 13 | Revalues: 2974 | GridSize: 15
Generation 14 | Revalues: 3216 | GridSize: 15
Generation 15 | Revalues: 3442 | GridSize: 13
Generation 16 | Revalues: 3662 | GridSize: 15
Generation 17 | Revalues: 3902 | GridSize: 17
Generation 18 | Revalues: 4122 | GridSize: 22
Generation 19 | Revalues: 4324 | GridSize: 19
Generation 20 | Revalues: 4554 | GridSize: 19
Generation 21 | Revalues: 4784 | GridSize: 15
Generation 22 | Revalues: 4980 | GridSize: 15
Generation 23 | Revalues: 5162 | GridSize: 11
Generation 24 | Revalues: 5390 | GridSize: 11
Generation 25 | Revalues: 5616 | GridSize: 13
Generation 26 | Revalues: 5836 | GridSize: 13
Generation 27 | Revalues: 6066 | GridSize: 16
Generation 28 | Revalues: 6270 | GridSize: 9
Generation 29 | Revalues: 6470 | GridSize: 13
Generation 30 | Revalues: 6678 | GridSize: 8
Generation 31 | Revalues: 6890 | GridSize: 9
Generation 32 | Revalues: 7130 | GridSize: 13
Generation 33 | Revalues: 7344 | GridSize: 20
Generation 34 | Revalues: 7568 | GridSize: 23
Generation 35 | Revalues: 7784 | GridSize: 14
Generation 36 | Revalues: 8000 | GridSize: 13
Generation 37 | Revalues: 8210 | GridSize: 16
Generation 38 | Revalues: 8422 | GridSize: 20
Generation 39 | Revalues: 8644 | GridSize: 16
Generation 40 | Revalues: 8866 | GridSize: 19
Generation 41 | Revalues: 9088 | GridSize: 22
Generation 42 | Revalues: 9308 | GridSize: 24
Generation 43 | Revalues: 9554 | GridSize: 28
Generation 44 | Revalues: 9768 | GridSize: 26
Generation 45 | Revalues: 9994 | GridSize: 27
Generation 46 | Revalues: 10194 | GridSize: 30
Generation 47 | Revalues: 10422 | GridSize: 27
Generation 48 | Revalues: 10638 | GridSize: 25
Generation 49 | Revalues: 10838 | GridSize: 23
Generation 50 | Revalues: 11034 | GridSize: 26
Generation 51 | Revalues: 11248 | GridSize: 23
Generation 52 | Revalues: 11474 | GridSize: 23
Generation 53 | Revalues: 11686 | GridSize: 20
Generation 54 | Revalues: 11880 | GridSize: 30
Generation 55 | Revalues: 12102 | GridSize: 23
Generation 56 | Revalues: 12324 | GridSize: 25
Generation 57 | Revalues: 12540 | GridSize: 33
Generation 58 | Revalues: 12766 | GridSize: 28
Generation 59 | Revalues: 12968 | GridSize: 34
Generation 60 | Revalues: 13202 | GridSize: 34
Generation 61 | Revalues: 13448 | GridSize: 34
Generation 62 | Revalues: 13650 | GridSize: 36
Generation 63 | Revalues: 13884 | GridSize: 33
Generation 64 | Revalues: 14106 | GridSize: 34
Generation 65 | Revalues: 14332 | GridSize: 33
Generation 66 | Revalues: 14574 | GridSize: 29
Generation 67 | Revalues: 14784 | GridSize: 26
Generation 68 | Revalues: 14994 | GridSize: 26
Generation 69 | Revalues: 15208 | GridSize: 24
Generation 70 | Revalues: 15388 | GridSize: 23
Generation 71 | Revalues: 15608 | GridSize: 27
Generation 72 | Revalues: 15842 | GridSize: 30
Generation 73 | Revalues: 16078 | GridSize: 36
Generation 74 | Revalues: 16294 | GridSize: 37
Generation 75 | Revalues: 16510 | GridSize: 34
Generation 76 | Revalues: 16706 | GridSize: 21
Generation 77 | Revalues: 16902 | GridSize: 23
Generation 78 | Revalues: 17122 | GridSize: 26
Generation 79 | Revalues: 17336 | GridSize: 26
Generation 80 | Revalues: 17562 | GridSize: 25
Generation 81 | Revalues: 17788 | GridSize: 27
Generation 82 | Revalues: 17986 | GridSize: 26
Generation 83 | Revalues: 18192 | GridSize: 27
Generation 84 | Revalues: 18438 | GridSize: 26
Generation 85 | Revalues: 18662 | GridSize: 31
Generation 86 | Revalues: 18882 | GridSize: 29
Generation 87 | Revalues: 19116 | GridSize: 31
Generation 88 | Revalues: 19354 | GridSize: 33
Generation 89 | Revalues: 19566 | GridSize: 38
Generation 90 | Revalues: 19794 | GridSize: 32
Generation 91 | Revalues: 19990 | GridSize: 39
Generation 92 | Revalues: 20186 | GridSize: 33
Generation 93 | Revalues: 20414 | GridSize: 29
Generation 94 | Revalues: 20642 | GridSize: 35
Generation 95 | Revalues: 20880 | GridSize: 38
Generation 96 | Revalues: 21102 | GridSize: 30
Generation 97 | Revalues: 21306 | GridSize: 31
Generation 98 | Revalues: 21494 | GridSize: 32
Generation 99 | Revalues: 21694 | GridSize: 32
Generation 100 | Revalues: 21942 | GridSize: 27
Generation 101 | Revalues: 22152 | GridSize: 34
Generation 102 | Revalues: 22362 | GridSize: 33
Generation 103 | Revalues: 22576 | GridSize: 32
Generation 104 | Revalues: 22806 | GridSize: 27
Generation 105 | Revalues: 23040 | GridSize: 28
Generation 106 | Revalues: 23252 | GridSize: 33
Generation 107 | Revalues: 23464 | GridSize: 27
Generation 108 | Revalues: 23634 | GridSize: 22
Generation 109 | Revalues: 23862 | GridSize: 30
Generation 110 | Revalues: 24090 | GridSize: 31
Generation 111 | Revalues: 24324 | GridSize: 33
Generation 112 | Revalues: 24564 | GridSize: 30
Generation 113 | Revalues: 24792 | GridSize: 35
Generation 114 | Revalues: 25020 | GridSize: 28
Generation 115 | Revalues: 25242 | GridSize: 31
Generation 116 | Revalues: 25480 | GridSize: 25
Generation 117 | Revalues: 25696 | GridSize: 25
Generation 118 | Revalues: 25918 | GridSize: 29
Generation 119 | Revalues: 26158 | GridSize: 32
Generation 120 | Revalues: 26372 | GridSize: 33
Generation 121 | Revalues: 26604 | GridSize: 35
Generation 122 | Revalues: 26806 | GridSize: 35
Generation 123 | Revalues: 27040 | GridSize: 38
Generation 124 | Revalues: 27256 | GridSize: 40
Generation 125 | Revalues: 27490 | GridSize: 44
Generation 126 | Revalues: 27708 | GridSize: 37
Generation 127 | Revalues: 27934 | GridSize: 33
Generation 128 | Revalues: 28156 | GridSize: 34
Generation 129 | Revalues: 28382 | GridSize: 37
Generation 130 | Revalues: 28600 | GridSize: 40
Generation 131 | Revalues: 28830 | GridSize: 43
Generation 132 | Revalues: 29046 | GridSize: 39
Generation 133 | Revalues: 29244 | GridSize: 42
Generation 134 | Revalues: 29454 | GridSize: 43
Generation 135 | Revalues: 29702 | GridSize: 34
Generation 136 | Revalues: 29938 | GridSize: 22
Generation 137 | Revalues: 30158 | GridSize: 25
Generation 138 | Revalues: 30384 | GridSize: 27
Generation 139 | Revalues: 30614 | GridSize: 21
Generation 140 | Revalues: 30846 | GridSize: 30
Generation 141 | Revalues: 31048 | GridSize: 25
Generation 142 | Revalues: 31288 | GridSize: 21
Generation 143 | Revalues: 31488 | GridSize: 22
