Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 33220 | GridSize: 300
Generation 2 | Revalues: 41310 | GridSize: 300
Generation 3 | Revalues: 43580 | GridSize: 300
Generation 4 | Revalues: 48660 | GridSize: 300
Generation 5 | Revalues: 50140 | GridSize: 300
Generation 6 | Revalues: 51920 | GridSize: 300
Generation 7 | Revalues: 53690 | GridSize: 300
Generation 8 | Revalues: 55950 | GridSize: 300
Generation 9 | Revalues: 58660 | GridSize: 299
Generation 10 | Revalues: 61430 | GridSize: 300
Generation 11 | Revalues: 63960 | GridSize: 300
Generation 12 | Revalues: 66050 | GridSize: 300
Generation 13 | Revalues: 67580 | GridSize: 300
Generation 14 | Revalues: 69890 | GridSize: 300
Generation 15 | Revalues: 72270 | GridSize: 300
Generation 16 | Revalues: 74330 | GridSize: 299
Generation 17 | Revalues: 75660 | GridSize: 300
Generation 18 | Revalues: 77430 | GridSize: 299
Generation 19 | Revalues: 78790 | GridSize: 300
Generation 20 | Revalues: 80740 | GridSize: 300
Generation 21 | Revalues: 82710 | GridSize: 300
Generation 22 | Revalues: 84590 | GridSize: 298
Generation 23 | Revalues: 86440 | GridSize: 300
Generation 24 | Revalues: 87910 | GridSize: 299
Generation 25 | Revalues: 89480 | GridSize: 300
Generation 26 | Revalues: 91240 | GridSize: 300
Generation 27 | Revalues: 92730 | GridSize: 300
Generation 28 | Revalues: 94560 | GridSize: 300
Generation 29 | Revalues: 95960 | GridSize: 300
Generation 30 | Revalues: 97700 | GridSize: 300
Generation 31 | Revalues: 98990 | GridSize: 300
Generation 32 | Revalues: 100350 | GridSize: 300
Generation 33 | Revalues: 101870 | GridSize: 299
Generation 34 | Revalues: 103620 | GridSize: 300
Generation 35 | Revalues: 105060 | GridSize: 300
Generation 36 | Revalues: 106640 | GridSize: 299
Generation 37 | Revalues: 108030 | GridSize: 300
Generation 38 | Revalues: 109620 | GridSize: 300
Generation 39 | Revalues: 110750 | GridSize: 298
Generation 40 | Revalues: 112140 | GridSize: 299
Generation 41 | Revalues: 113720 | GridSize: 300
Generation 42 | Revalues: 114980 | GridSize: 300
Generation 43 | Revalues: 116300 | GridSize: 300
Generation 44 | Revalues: 117950 | GridSize: 300
Generation 45 | Revalues: 119250 | GridSize: 300
Generation 46 | Revalues: 120570 | GridSize: 300
Generation 47 | Revalues: 121840 | GridSize: 300
Generation 48 | Revalues: 123270 | GridSize: 300
Generation 49 | Revalues: 124480 | GridSize: 300
Generation 50 | Revalues: 125900 | GridSize: 300
Generation 51 | Revalues: 127370 | GridSize: 297
Generation 52 | Revalues: 128880 | GridSize: 300
Generation 53 | Revalues: 130390 | GridSize: 300
Generation 54 | Revalues: 131690 | GridSize: 300
Generation 55 | Revalues: 132930 | GridSize: 300
Generation 56 | Revalues: 134200 | GridSize: 300
Generation 57 | Revalues: 135500 | GridSize: 300
Generation 58 | Revalues: 136600 | GridSize: 300
Generation 59 | Revalues: 138160 | GridSize: 300
Generation 60 | Revalues: 139470 | GridSize: 300
Generation 61 | Revalues: 141050 | GridSize: 300
Generation 62 | Revalues: 142290 | GridSize: 300
Generation 63 | Revalues: 143470 | GridSize: 300
Generation 64 | Revalues: 144600 | GridSize: 300
Generation 65 | Revalues: 145670 | GridSize: 299
Generation 66 | Revalues: 146940 | GridSize: 300
Generation 67 | Revalues: 148410 | GridSize: 300
Generation 68 | Revalues: 149910 | GridSize: 300
Generation 69 | Revalues: 151100 | GridSize: 300
Generation 70 | Revalues: 152280 | GridSize: 300
Generation 71 | Revalues: 153450 | GridSize: 300
Generation 72 | Revalues: 154750 | GridSize: 300
Generation 73 | Revalues: 156140 | GridSize: 299
