Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 28580 | GridSize: 299
Generation 2 | Revalues: 35310 | GridSize: 300
Generation 3 | Revalues: 38080 | GridSize: 300
Generation 4 | Revalues: 40480 | GridSize: 300
Generation 5 | Revalues: 42480 | GridSize: 300
Generation 6 | Revalues: 44470 | GridSize: 300
Generation 7 | Revalues: 47490 | GridSize: 300
Generation 8 | Revalues: 50190 | GridSize: 299
Generation 9 | Revalues: 52880 | GridSize: 300
Generation 10 | Revalues: 54340 | GridSize: 300
Generation 11 | Revalues: 56930 | GridSize: 300
Generation 12 | Revalues: 58550 | GridSize: 300
Generation 13 | Revalues: 60050 | GridSize: 300
Generation 14 | Revalues: 61970 | GridSize: 299
Generation 15 | Revalues: 63870 | GridSize: 300
Generation 16 | Revalues: 66040 | GridSize: 300
Generation 17 | Revalues: 68960 | GridSize: 300
Generation 18 | Revalues: 70720 | GridSize: 300
Generation 19 | Revalues: 72260 | GridSize: 300
Generation 20 | Revalues: 73660 | GridSize: 300
Generation 21 | Revalues: 76250 | GridSize: 300
Generation 22 | Revalues: 77650 | GridSize: 300
Generation 23 | Revalues: 78790 | GridSize: 300
Generation 24 | Revalues: 80440 | GridSize: 300
Generation 25 | Revalues: 82040 | GridSize: 298
Generation 26 | Revalues: 83420 | GridSize: 300
Generation 27 | Revalues: 85370 | GridSize: 300
Generation 28 | Revalues: 86610 | GridSize: 300
Generation 29 | Revalues: 88090 | GridSize: 300
Generation 30 | Revalues: 89700 | GridSize: 300
Generation 31 | Revalues: 90990 | GridSize: 300
Generation 32 | Revalues: 92390 | GridSize: 300
Generation 33 | Revalues: 93960 | GridSize: 300
Generation 34 | Revalues: 95430 | GridSize: 300
Generation 35 | Revalues: 97700 | GridSize: 300
Generation 36 | Revalues: 98800 | GridSize: 300
Generation 37 | Revalues: 100000 | GridSize: 300
Generation 38 | Revalues: 101550 | GridSize: 300
Generation 39 | Revalues: 103470 | GridSize: 298
Generation 40 | Revalues: 105230 | GridSize: 300
Generation 41 | Revalues: 106640 | GridSize: 299
Generation 42 | Revalues: 107870 | GridSize: 300
Generation 43 | Revalues: 109900 | GridSize: 300
Generation 44 | Revalues: 111420 | GridSize: 300
Generation 45 | Revalues: 112550 | GridSize: 300
Generation 46 | Revalues: 114330 | GridSize: 300
Generation 47 | Revalues: 115490 | GridSize: 299
Generation 48 | Revalues: 116690 | GridSize: 300
Generation 49 | Revalues: 118090 | GridSize: 300
Generation 50 | Revalues: 119370 | GridSize: 300
Generation 51 | Revalues: 120470 | GridSize: 300
Generation 52 | Revalues: 121910 | GridSize: 300
Generation 53 | Revalues: 123260 | GridSize: 298
