Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 13
Generation 2 | Revalues: 514 | GridSize: 18
Generation 3 | Revalues: 702 | GridSize: 17
Generation 4 | Revalues: 896 | GridSize: 23
Generation 5 | Revalues: 1080 | GridSize: 26
Generation 6 | Revalues: 1296 | GridSize: 29
Generation 7 | Revalues: 1506 | GridSize: 22
Generation 8 | Revalues: 1702 | GridSize: 26
Generation 9 | Revalues: 1890 | GridSize: 23
Generation 10 | Revalues: 2096 | GridSize: 29
Generation 11 | Revalues: 2280 | GridSize: 29
Generation 12 | Revalues: 2478 | GridSize: 30
Generation 13 | Revalues: 2710 | GridSize: 46
Generation 14 | Revalues: 2916 | GridSize: 52
Generation 15 | Revalues: 3138 | GridSize: 39
Generation 16 | Revalues: 3356 | GridSize: 37
Generation 17 | Revalues: 3540 | GridSize: 33
Generation 18 | Revalues: 3732 | GridSize: 35
Generation 19 | Revalues: 3930 | GridSize: 26
Generation 20 | Revalues: 4112 | GridSize: 31
Generation 21 | Revalues: 4308 | GridSize: 39
Generation 22 | Revalues: 4516 | GridSize: 31
Generation 23 | Revalues: 4744 | GridSize: 29
Generation 24 | Revalues: 4918 | GridSize: 31
Generation 25 | Revalues: 5130 | GridSize: 31
Generation 26 | Revalues: 5336 | GridSize: 39
Generation 27 | Revalues: 5496 | GridSize: 38
Generation 28 | Revalues: 5678 | GridSize: 39
Generation 29 | Revalues: 5884 | GridSize: 42
Generation 30 | Revalues: 6068 | GridSize: 49
Generation 31 | Revalues: 6268 | GridSize: 39
Generation 32 | Revalues: 6472 | GridSize: 48
Generation 33 | Revalues: 6662 | GridSize: 55
Generation 34 | Revalues: 6876 | GridSize: 60
Generation 35 | Revalues: 7076 | GridSize: 57
Generation 36 | Revalues: 7272 | GridSize: 63
Generation 37 | Revalues: 7464 | GridSize: 66
Generation 38 | Revalues: 7668 | GridSize: 51
Generation 39 | Revalues: 7862 | GridSize: 58
Generation 40 | Revalues: 8098 | GridSize: 53
Generation 41 | Revalues: 8290 | GridSize: 54
Generation 42 | Revalues: 8480 | GridSize: 62
Generation 43 | Revalues: 8684 | GridSize: 54
Generation 44 | Revalues: 8904 | GridSize: 51
Generation 45 | Revalues: 9120 | GridSize: 55
Generation 46 | Revalues: 9312 | GridSize: 59
Generation 47 | Revalues: 9496 | GridSize: 51
Generation 48 | Revalues: 9706 | GridSize: 53
Generation 49 | Revalues: 9906 | GridSize: 53
Generation 50 | Revalues: 10124 | GridSize: 56
Generation 51 | Revalues: 10318 | GridSize: 59
Generation 52 | Revalues: 10518 | GridSize: 63
Generation 53 | Revalues: 10718 | GridSize: 64
Generation 54 | Revalues: 10924 | GridSize: 68
Generation 55 | Revalues: 11136 | GridSize: 77
Generation 56 | Revalues: 11338 | GridSize: 77
Generation 57 | Revalues: 11530 | GridSize: 74
Generation 58 | Revalues: 11736 | GridSize: 71
Generation 59 | Revalues: 11930 | GridSize: 74
Generation 60 | Revalues: 12128 | GridSize: 77
Generation 61 | Revalues: 12304 | GridSize: 79
Generation 62 | Revalues: 12520 | GridSize: 85
Generation 63 | Revalues: 12732 | GridSize: 87
Generation 64 | Revalues: 12916 | GridSize: 85
Generation 65 | Revalues: 13098 | GridSize: 89
Generation 66 | Revalues: 13286 | GridSize: 87
Generation 67 | Revalues: 13490 | GridSize: 89
Generation 68 | Revalues: 13686 | GridSize: 89
Generation 69 | Revalues: 13890 | GridSize: 88
Generation 70 | Revalues: 14088 | GridSize: 94
Generation 71 | Revalues: 14292 | GridSize: 88
Generation 72 | Revalues: 14512 | GridSize: 90
Generation 73 | Revalues: 14716 | GridSize: 92
Generation 74 | Revalues: 14926 | GridSize: 94
Generation 75 | Revalues: 15122 | GridSize: 94
Generation 76 | Revalues: 15320 | GridSize: 102
Generation 77 | Revalues: 15492 | GridSize: 108
Generation 78 | Revalues: 15682 | GridSize: 109
Generation 79 | Revalues: 15866 | GridSize: 107
Generation 80 | Revalues: 16066 | GridSize: 106
Generation 81 | Revalues: 16286 | GridSize: 117
Generation 82 | Revalues: 16506 | GridSize: 120
Generation 83 | Revalues: 16738 | GridSize: 119
Generation 84 | Revalues: 16952 | GridSize: 124
Generation 85 | Revalues: 17174 | GridSize: 130
Generation 86 | Revalues: 17388 | GridSize: 130
Generation 87 | Revalues: 17574 | GridSize: 126
Generation 88 | Revalues: 17748 | GridSize: 122
Generation 89 | Revalues: 17954 | GridSize: 127
Generation 90 | Revalues: 18144 | GridSize: 127
Generation 91 | Revalues: 18352 | GridSize: 131
Generation 92 | Revalues: 18548 | GridSize: 128
Generation 93 | Revalues: 18734 | GridSize: 135
Generation 94 | Revalues: 18976 | GridSize: 137
Generation 95 | Revalues: 19150 | GridSize: 135
Generation 96 | Revalues: 19350 | GridSize: 134
Generation 97 | Revalues: 19546 | GridSize: 130
Generation 98 | Revalues: 19730 | GridSize: 139
Generation 99 | Revalues: 19922 | GridSize: 138
Generation 100 | Revalues: 20140 | GridSize: 141
Generation 101 | Revalues: 20322 | GridSize: 133
Generation 102 | Revalues: 20532 | GridSize: 135
Generation 103 | Revalues: 20734 | GridSize: 141
Generation 104 | Revalues: 20936 | GridSize: 144
Generation 105 | Revalues: 21148 | GridSize: 143
Generation 106 | Revalues: 21326 | GridSize: 150
Generation 107 | Revalues: 21484 | GridSize: 154
Generation 108 | Revalues: 21692 | GridSize: 157
Generation 109 | Revalues: 21896 | GridSize: 158
Generation 110 | Revalues: 22076 | GridSize: 155
Generation 111 | Revalues: 22290 | GridSize: 154
Generation 112 | Revalues: 22488 | GridSize: 153
Generation 113 | Revalues: 22682 | GridSize: 152
Generation 114 | Revalues: 22896 | GridSize: 152
Generation 115 | Revalues: 23120 | GridSize: 157
Generation 116 | Revalues: 23314 | GridSize: 154
Generation 117 | Revalues: 23534 | GridSize: 156
Generation 118 | Revalues: 23714 | GridSize: 161
Generation 119 | Revalues: 23914 | GridSize: 159
Generation 120 | Revalues: 24106 | GridSize: 161
Generation 121 | Revalues: 24324 | GridSize: 163
Generation 122 | Revalues: 24526 | GridSize: 158
Generation 123 | Revalues: 24722 | GridSize: 149
Generation 124 | Revalues: 24938 | GridSize: 151
Generation 125 | Revalues: 25132 | GridSize: 154
Generation 126 | Revalues: 25338 | GridSize: 154
Generation 127 | Revalues: 25530 | GridSize: 164
Generation 128 | Revalues: 25724 | GridSize: 168
Generation 129 | Revalues: 25934 | GridSize: 172
Generation 130 | Revalues: 26134 | GridSize: 182
Generation 131 | Revalues: 26316 | GridSize: 172
Generation 132 | Revalues: 26512 | GridSize: 175
Generation 133 | Revalues: 26686 | GridSize: 177
Generation 134 | Revalues: 26890 | GridSize: 181
Generation 135 | Revalues: 27096 | GridSize: 182
Generation 136 | Revalues: 27282 | GridSize: 182
Generation 137 | Revalues: 27460 | GridSize: 187
Generation 138 | Revalues: 27664 | GridSize: 187
Generation 139 | Revalues: 27850 | GridSize: 187
Generation 140 | Revalues: 28066 | GridSize: 187
Generation 141 | Revalues: 28274 | GridSize: 195
Generation 142 | Revalues: 28486 | GridSize: 194
Generation 143 | Revalues: 28674 | GridSize: 190
Generation 144 | Revalues: 28878 | GridSize: 191
Generation 145 | Revalues: 29106 | GridSize: 199
Generation 146 | Revalues: 29302 | GridSize: 201
Generation 147 | Revalues: 29522 | GridSize: 201
Generation 148 | Revalues: 29740 | GridSize: 201
Generation 149 | Revalues: 29944 | GridSize: 196
Generation 150 | Revalues: 30130 | GridSize: 200
Generation 151 | Revalues: 30344 | GridSize: 199
Generation 152 | Revalues: 30532 | GridSize: 203
Generation 153 | Revalues: 30736 | GridSize: 203
Generation 154 | Revalues: 30960 | GridSize: 207
Generation 155 | Revalues: 31138 | GridSize: 208
Generation 156 | Revalues: 31362 | GridSize: 211
Generation 157 | Revalues: 31592 | GridSize: 210
Generation 158 | Revalues: 31786 | GridSize: 214
Generation 159 | Revalues: 31962 | GridSize: 203
Generation 160 | Revalues: 32150 | GridSize: 203
Generation 161 | Revalues: 32358 | GridSize: 204
Generation 162 | Revalues: 32552 | GridSize: 206
Generation 163 | Revalues: 32752 | GridSize: 207
Generation 164 | Revalues: 32972 | GridSize: 211
Generation 165 | Revalues: 33180 | GridSize: 206
Generation 166 | Revalues: 33360 | GridSize: 208
Generation 167 | Revalues: 33572 | GridSize: 199
Generation 168 | Revalues: 33748 | GridSize: 200
Generation 169 | Revalues: 33946 | GridSize: 211
Generation 170 | Revalues: 34168 | GridSize: 208
Generation 171 | Revalues: 34364 | GridSize: 208
Generation 172 | Revalues: 34560 | GridSize: 210
Generation 173 | Revalues: 34758 | GridSize: 214
Generation 174 | Revalues: 34938 | GridSize: 215
Generation 175 | Revalues: 35142 | GridSize: 216
Generation 176 | Revalues: 35330 | GridSize: 218
Generation 177 | Revalues: 35526 | GridSize: 219
Generation 178 | Revalues: 35722 | GridSize: 220
Generation 179 | Revalues: 35930 | GridSize: 219
Generation 180 | Revalues: 36144 | GridSize: 218
Generation 181 | Revalues: 36346 | GridSize: 218
Generation 182 | Revalues: 36532 | GridSize: 217
