Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 300 | GridSize: 13
Generation 2 | Revalues: 504 | GridSize: 22
Generation 3 | Revalues: 702 | GridSize: 34
Generation 4 | Revalues: 926 | GridSize: 27
Generation 5 | Revalues: 1114 | GridSize: 36
Generation 6 | Revalues: 1332 | GridSize: 17
Generation 7 | Revalues: 1528 | GridSize: 20
Generation 8 | Revalues: 1734 | GridSize: 20
Generation 9 | Revalues: 1918 | GridSize: 27
Generation 10 | Revalues: 2128 | GridSize: 25
Generation 11 | Revalues: 2328 | GridSize: 31
Generation 12 | Revalues: 2548 | GridSize: 28
Generation 13 | Revalues: 2746 | GridSize: 20
Generation 14 | Revalues: 2962 | GridSize: 28
Generation 15 | Revalues: 3174 | GridSize: 33
Generation 16 | Revalues: 3364 | GridSize: 31
Generation 17 | Revalues: 3562 | GridSize: 31
Generation 18 | Revalues: 3776 | GridSize: 31
Generation 19 | Revalues: 3954 | GridSize: 37
Generation 20 | Revalues: 4136 | GridSize: 40
Generation 21 | Revalues: 4336 | GridSize: 43
Generation 22 | Revalues: 4524 | GridSize: 39
Generation 23 | Revalues: 4724 | GridSize: 34
Generation 24 | Revalues: 4910 | GridSize: 40
Generation 25 | Revalues: 5098 | GridSize: 43
Generation 26 | Revalues: 5308 | GridSize: 47
Generation 27 | Revalues: 5516 | GridSize: 37
Generation 28 | Revalues: 5698 | GridSize: 35
Generation 29 | Revalues: 5894 | GridSize: 41
Generation 30 | Revalues: 6122 | GridSize: 51
Generation 31 | Revalues: 6348 | GridSize: 45
Generation 32 | Revalues: 6548 | GridSize: 45
Generation 33 | Revalues: 6726 | GridSize: 42
Generation 34 | Revalues: 6914 | GridSize: 43
Generation 35 | Revalues: 7094 | GridSize: 41
Generation 36 | Revalues: 7292 | GridSize: 46
Generation 37 | Revalues: 7522 | GridSize: 48
Generation 38 | Revalues: 7702 | GridSize: 54
Generation 39 | Revalues: 7876 | GridSize: 55
Generation 40 | Revalues: 8062 | GridSize: 53
Generation 41 | Revalues: 8270 | GridSize: 53
Generation 42 | Revalues: 8448 | GridSize: 53
Generation 43 | Revalues: 8664 | GridSize: 61
Generation 44 | Revalues: 8882 | GridSize: 58
Generation 45 | Revalues: 9076 | GridSize: 68
Generation 46 | Revalues: 9290 | GridSize: 69
Generation 47 | Revalues: 9478 | GridSize: 68
Generation 48 | Revalues: 9662 | GridSize: 67
Generation 49 | Revalues: 9848 | GridSize: 73
Generation 50 | Revalues: 10058 | GridSize: 78
Generation 51 | Revalues: 10254 | GridSize: 79
Generation 52 | Revalues: 10454 | GridSize: 86
Generation 53 | Revalues: 10644 | GridSize: 84
Generation 54 | Revalues: 10852 | GridSize: 86
Generation 55 | Revalues: 11064 | GridSize: 87
Generation 56 | Revalues: 11264 | GridSize: 94
