Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 312 | GridSize: 12
Generation 2 | Revalues: 492 | GridSize: 16
Generation 3 | Revalues: 694 | GridSize: 19
Generation 4 | Revalues: 890 | GridSize: 13
Generation 5 | Revalues: 1088 | GridSize: 15
Generation 6 | Revalues: 1296 | GridSize: 17
Generation 7 | Revalues: 1502 | GridSize: 18
Generation 8 | Revalues: 1698 | GridSize: 26
Generation 9 | Revalues: 1898 | GridSize: 26
Generation 10 | Revalues: 2108 | GridSize: 28
Generation 11 | Revalues: 2296 | GridSize: 30
Generation 12 | Revalues: 2466 | GridSize: 39
Generation 13 | Revalues: 2670 | GridSize: 46
Generation 14 | Revalues: 2872 | GridSize: 37
Generation 15 | Revalues: 3070 | GridSize: 39
Generation 16 | Revalues: 3276 | GridSize: 41
Generation 17 | Revalues: 3518 | GridSize: 54
Generation 18 | Revalues: 3728 | GridSize: 62
Generation 19 | Revalues: 3928 | GridSize: 74
Generation 20 | Revalues: 4138 | GridSize: 74
Generation 21 | Revalues: 4356 | GridSize: 78
Generation 22 | Revalues: 4568 | GridSize: 68
Generation 23 | Revalues: 4732 | GridSize: 71
Generation 24 | Revalues: 4948 | GridSize: 75
Generation 25 | Revalues: 5158 | GridSize: 77
Generation 26 | Revalues: 5370 | GridSize: 85
Generation 27 | Revalues: 5592 | GridSize: 81
Generation 28 | Revalues: 5766 | GridSize: 82
Generation 29 | Revalues: 5966 | GridSize: 92
Generation 30 | Revalues: 6174 | GridSize: 95
Generation 31 | Revalues: 6386 | GridSize: 94
Generation 32 | Revalues: 6586 | GridSize: 103
Generation 33 | Revalues: 6774 | GridSize: 103
Generation 34 | Revalues: 6968 | GridSize: 114
Generation 35 | Revalues: 7172 | GridSize: 114
Generation 36 | Revalues: 7376 | GridSize: 113
Generation 37 | Revalues: 7572 | GridSize: 113
Generation 38 | Revalues: 7756 | GridSize: 107
Generation 39 | Revalues: 7970 | GridSize: 118
Generation 40 | Revalues: 8184 | GridSize: 114
Generation 41 | Revalues: 8384 | GridSize: 118
Generation 42 | Revalues: 8568 | GridSize: 126
Generation 43 | Revalues: 8770 | GridSize: 131
Generation 44 | Revalues: 8950 | GridSize: 131
Generation 45 | Revalues: 9140 | GridSize: 135
Generation 46 | Revalues: 9322 | GridSize: 134
Generation 47 | Revalues: 9506 | GridSize: 136
Generation 48 | Revalues: 9720 | GridSize: 140
Generation 49 | Revalues: 9930 | GridSize: 148
Generation 50 | Revalues: 10146 | GridSize: 141
Generation 51 | Revalues: 10352 | GridSize: 146
Generation 52 | Revalues: 10566 | GridSize: 150
Generation 53 | Revalues: 10758 | GridSize: 153
Generation 54 | Revalues: 10938 | GridSize: 150
Generation 55 | Revalues: 11126 | GridSize: 148
Generation 56 | Revalues: 11318 | GridSize: 148
Generation 57 | Revalues: 11532 | GridSize: 139
Generation 58 | Revalues: 11740 | GridSize: 138
Generation 59 | Revalues: 11958 | GridSize: 144
Generation 60 | Revalues: 12172 | GridSize: 139
Generation 61 | Revalues: 12386 | GridSize: 137
Generation 62 | Revalues: 12562 | GridSize: 136
Generation 63 | Revalues: 12746 | GridSize: 142
Generation 64 | Revalues: 12918 | GridSize: 137
Generation 65 | Revalues: 13114 | GridSize: 142
Generation 66 | Revalues: 13310 | GridSize: 143
Generation 67 | Revalues: 13504 | GridSize: 146
Generation 68 | Revalues: 13726 | GridSize: 153
Generation 69 | Revalues: 13934 | GridSize: 146
Generation 70 | Revalues: 14124 | GridSize: 149
Generation 71 | Revalues: 14320 | GridSize: 151
Generation 72 | Revalues: 14524 | GridSize: 155
Generation 73 | Revalues: 14730 | GridSize: 156
Generation 74 | Revalues: 14920 | GridSize: 158
Generation 75 | Revalues: 15102 | GridSize: 162
Generation 76 | Revalues: 15262 | GridSize: 166
Generation 77 | Revalues: 15474 | GridSize: 168
Generation 78 | Revalues: 15664 | GridSize: 168
Generation 79 | Revalues: 15874 | GridSize: 171
Generation 80 | Revalues: 16070 | GridSize: 170
Generation 81 | Revalues: 16256 | GridSize: 164
Generation 82 | Revalues: 16454 | GridSize: 163
Generation 83 | Revalues: 16668 | GridSize: 152
Generation 84 | Revalues: 16896 | GridSize: 154
Generation 85 | Revalues: 17108 | GridSize: 153
Generation 86 | Revalues: 17294 | GridSize: 155
Generation 87 | Revalues: 17490 | GridSize: 157
Generation 88 | Revalues: 17694 | GridSize: 156
Generation 89 | Revalues: 17920 | GridSize: 149
Generation 90 | Revalues: 18130 | GridSize: 144
Generation 91 | Revalues: 18338 | GridSize: 147
Generation 92 | Revalues: 18546 | GridSize: 147
Generation 93 | Revalues: 18752 | GridSize: 150
Generation 94 | Revalues: 18958 | GridSize: 144
Generation 95 | Revalues: 19170 | GridSize: 149
Generation 96 | Revalues: 19384 | GridSize: 148
Generation 97 | Revalues: 19572 | GridSize: 150
Generation 98 | Revalues: 19758 | GridSize: 153
Generation 99 | Revalues: 19952 | GridSize: 152
Generation 100 | Revalues: 20162 | GridSize: 158
Generation 101 | Revalues: 20368 | GridSize: 156
Generation 102 | Revalues: 20542 | GridSize: 160
Generation 103 | Revalues: 20750 | GridSize: 161
Generation 104 | Revalues: 20952 | GridSize: 160
Generation 105 | Revalues: 21132 | GridSize: 158
Generation 106 | Revalues: 21310 | GridSize: 159
Generation 107 | Revalues: 21520 | GridSize: 161
Generation 108 | Revalues: 21722 | GridSize: 158
Generation 109 | Revalues: 21920 | GridSize: 159
Generation 110 | Revalues: 22144 | GridSize: 154
Generation 111 | Revalues: 22334 | GridSize: 147
Generation 112 | Revalues: 22534 | GridSize: 146
Generation 113 | Revalues: 22726 | GridSize: 148
Generation 114 | Revalues: 22944 | GridSize: 153
Generation 115 | Revalues: 23126 | GridSize: 152
Generation 116 | Revalues: 23298 | GridSize: 158
Generation 117 | Revalues: 23490 | GridSize: 152
Generation 118 | Revalues: 23708 | GridSize: 155
Generation 119 | Revalues: 23926 | GridSize: 148
Generation 120 | Revalues: 24130 | GridSize: 148
Generation 121 | Revalues: 24334 | GridSize: 148
