Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 338 | GridSize: 6
Generation 2 | Revalues: 524 | GridSize: 11
Generation 3 | Revalues: 750 | GridSize: 8
Generation 4 | Revalues: 980 | GridSize: 11
Generation 5 | Revalues: 1198 | GridSize: 9
Generation 6 | Revalues: 1422 | GridSize: 8
Generation 7 | Revalues: 1678 | GridSize: 12
Generation 8 | Revalues: 1906 | GridSize: 10
Generation 9 | Revalues: 2122 | GridSize: 14
Generation 10 | Revalues: 2316 | GridSize: 17
Generation 11 | Revalues: 2536 | GridSize: 17
Generation 12 | Revalues: 2758 | GridSize: 17
Generation 13 | Revalues: 2964 | GridSize: 19
Generation 14 | Revalues: 3174 | GridSize: 9
Generation 15 | Revalues: 3366 | GridSize: 16
Generation 16 | Revalues: 3574 | GridSize: 15
Generation 17 | Revalues: 3780 | GridSize: 18
Generation 18 | Revalues: 4000 | GridSize: 21
Generation 19 | Revalues: 4220 | GridSize: 19
Generation 20 | Revalues: 4444 | GridSize: 16
Generation 21 | Revalues: 4662 | GridSize: 20
Generation 22 | Revalues: 4874 | GridSize: 16
Generation 23 | Revalues: 5086 | GridSize: 15
Generation 24 | Revalues: 5348 | GridSize: 14
Generation 25 | Revalues: 5578 | GridSize: 13
Generation 26 | Revalues: 5798 | GridSize: 23
Generation 27 | Revalues: 6016 | GridSize: 15
Generation 28 | Revalues: 6222 | GridSize: 23
Generation 29 | Revalues: 6444 | GridSize: 22
Generation 30 | Revalues: 6662 | GridSize: 25
Generation 31 | Revalues: 6874 | GridSize: 22
Generation 32 | Revalues: 7088 | GridSize: 26
Generation 33 | Revalues: 7300 | GridSize: 23
Generation 34 | Revalues: 7504 | GridSize: 19
Generation 35 | Revalues: 7766 | GridSize: 14
Generation 36 | Revalues: 7994 | GridSize: 19
Generation 37 | Revalues: 8220 | GridSize: 24
Generation 38 | Revalues: 8454 | GridSize: 23
Generation 39 | Revalues: 8672 | GridSize: 21
Generation 40 | Revalues: 8908 | GridSize: 26
Generation 41 | Revalues: 9146 | GridSize: 23
Generation 42 | Revalues: 9380 | GridSize: 26
Generation 43 | Revalues: 9594 | GridSize: 27
Generation 44 | Revalues: 9812 | GridSize: 35
Generation 45 | Revalues: 10034 | GridSize: 38
Generation 46 | Revalues: 10248 | GridSize: 34
Generation 47 | Revalues: 10498 | GridSize: 27
Generation 48 | Revalues: 10726 | GridSize: 31
Generation 49 | Revalues: 10930 | GridSize: 32
Generation 50 | Revalues: 11152 | GridSize: 27
Generation 51 | Revalues: 11360 | GridSize: 25
Generation 52 | Revalues: 11598 | GridSize: 25
Generation 53 | Revalues: 11826 | GridSize: 33
Generation 54 | Revalues: 12056 | GridSize: 28
Generation 55 | Revalues: 12300 | GridSize: 27
Generation 56 | Revalues: 12522 | GridSize: 23
Generation 57 | Revalues: 12742 | GridSize: 23
Generation 58 | Revalues: 12970 | GridSize: 28
Generation 59 | Revalues: 13210 | GridSize: 28
Generation 60 | Revalues: 13414 | GridSize: 37
Generation 61 | Revalues: 13628 | GridSize: 36
Generation 62 | Revalues: 13852 | GridSize: 37
Generation 63 | Revalues: 14052 | GridSize: 34
Generation 64 | Revalues: 14282 | GridSize: 27
Generation 65 | Revalues: 14512 | GridSize: 29
Generation 66 | Revalues: 14740 | GridSize: 28
Generation 67 | Revalues: 14972 | GridSize: 33
Generation 68 | Revalues: 15200 | GridSize: 24
Generation 69 | Revalues: 15446 | GridSize: 29
Generation 70 | Revalues: 15648 | GridSize: 30
Generation 71 | Revalues: 15876 | GridSize: 31
Generation 72 | Revalues: 16090 | GridSize: 29
Generation 73 | Revalues: 16314 | GridSize: 28
Generation 74 | Revalues: 16528 | GridSize: 31
Generation 75 | Revalues: 16758 | GridSize: 22
Generation 76 | Revalues: 16994 | GridSize: 25
Generation 77 | Revalues: 17216 | GridSize: 24
Generation 78 | Revalues: 17430 | GridSize: 34
Generation 79 | Revalues: 17654 | GridSize: 25
Generation 80 | Revalues: 17864 | GridSize: 30
Generation 81 | Revalues: 18078 | GridSize: 36
Generation 82 | Revalues: 18326 | GridSize: 37
Generation 83 | Revalues: 18538 | GridSize: 39
Generation 84 | Revalues: 18766 | GridSize: 38
Generation 85 | Revalues: 18994 | GridSize: 35
Generation 86 | Revalues: 19202 | GridSize: 34
Generation 87 | Revalues: 19410 | GridSize: 31
Generation 88 | Revalues: 19638 | GridSize: 34
Generation 89 | Revalues: 19832 | GridSize: 37
Generation 90 | Revalues: 20046 | GridSize: 45
Generation 91 | Revalues: 20274 | GridSize: 40
Generation 92 | Revalues: 20490 | GridSize: 42
Generation 93 | Revalues: 20678 | GridSize: 35
Generation 94 | Revalues: 20892 | GridSize: 40
Generation 95 | Revalues: 21090 | GridSize: 38
Generation 96 | Revalues: 21332 | GridSize: 32
Generation 97 | Revalues: 21556 | GridSize: 28
Generation 98 | Revalues: 21776 | GridSize: 29
Generation 99 | Revalues: 21996 | GridSize: 29
Generation 100 | Revalues: 22226 | GridSize: 29
Generation 101 | Revalues: 22454 | GridSize: 34
Generation 102 | Revalues: 22660 | GridSize: 24
Generation 103 | Revalues: 22876 | GridSize: 29
Generation 104 | Revalues: 23070 | GridSize: 27
Generation 105 | Revalues: 23276 | GridSize: 26
Generation 106 | Revalues: 23482 | GridSize: 30
Generation 107 | Revalues: 23720 | GridSize: 26
Generation 108 | Revalues: 23946 | GridSize: 22
Generation 109 | Revalues: 24190 | GridSize: 26
Generation 110 | Revalues: 24400 | GridSize: 37
Generation 111 | Revalues: 24612 | GridSize: 38
Generation 112 | Revalues: 24838 | GridSize: 36
Generation 113 | Revalues: 25054 | GridSize: 36
Generation 114 | Revalues: 25282 | GridSize: 27
