Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 29210 | GridSize: 300
Generation 2 | Revalues: 35730 | GridSize: 300
Generation 3 | Revalues: 39640 | GridSize: 299
Generation 4 | Revalues: 44410 | GridSize: 300
Generation 5 | Revalues: 49300 | GridSize: 300
Generation 6 | Revalues: 51410 | GridSize: 300
Generation 7 | Revalues: 53650 | GridSize: 300
Generation 8 | Revalues: 56020 | GridSize: 300
Generation 9 | Revalues: 58000 | GridSize: 300
Generation 10 | Revalues: 60120 | GridSize: 300
Generation 11 | Revalues: 62620 | GridSize: 300
Generation 12 | Revalues: 64180 | GridSize: 300
Generation 13 | Revalues: 66480 | GridSize: 300
Generation 14 | Revalues: 68830 | GridSize: 296
Generation 15 | Revalues: 70750 | GridSize: 300
Generation 16 | Revalues: 72870 | GridSize: 300
Generation 17 | Revalues: 74150 | GridSize: 300
Generation 18 | Revalues: 75550 | GridSize: 300
Generation 19 | Revalues: 77540 | GridSize: 300
Generation 20 | Revalues: 79060 | GridSize: 300
Generation 21 | Revalues: 80870 | GridSize: 300
Generation 22 | Revalues: 82620 | GridSize: 298
Generation 23 | Revalues: 84290 | GridSize: 300
Generation 24 | Revalues: 85910 | GridSize: 300
Generation 25 | Revalues: 87240 | GridSize: 298
Generation 26 | Revalues: 88760 | GridSize: 300
Generation 27 | Revalues: 90370 | GridSize: 300
Generation 28 | Revalues: 91880 | GridSize: 299
Generation 29 | Revalues: 93760 | GridSize: 300
Generation 30 | Revalues: 95060 | GridSize: 300
Generation 31 | Revalues: 96540 | GridSize: 300
Generation 32 | Revalues: 97910 | GridSize: 300
Generation 33 | Revalues: 99400 | GridSize: 300
Generation 34 | Revalues: 100700 | GridSize: 300
Generation 35 | Revalues: 102190 | GridSize: 299
Generation 36 | Revalues: 103610 | GridSize: 300
Generation 37 | Revalues: 104810 | GridSize: 300
Generation 38 | Revalues: 106300 | GridSize: 300
Generation 39 | Revalues: 107970 | GridSize: 300
Generation 40 | Revalues: 109460 | GridSize: 300
Generation 41 | Revalues: 110590 | GridSize: 300
Generation 42 | Revalues: 112050 | GridSize: 300
Generation 43 | Revalues: 114010 | GridSize: 300
Generation 44 | Revalues: 115450 | GridSize: 300
Generation 45 | Revalues: 116970 | GridSize: 300
Generation 46 | Revalues: 118750 | GridSize: 300
Generation 47 | Revalues: 119870 | GridSize: 300
Generation 48 | Revalues: 121110 | GridSize: 300
Generation 49 | Revalues: 122720 | GridSize: 300
Generation 50 | Revalues: 124200 | GridSize: 300
Generation 51 | Revalues: 125910 | GridSize: 299
Generation 52 | Revalues: 127100 | GridSize: 300
Generation 53 | Revalues: 128190 | GridSize: 300
Generation 54 | Revalues: 129380 | GridSize: 300
Generation 55 | Revalues: 130640 | GridSize: 300
Generation 56 | Revalues: 132040 | GridSize: 300
Generation 57 | Revalues: 133280 | GridSize: 300
Generation 58 | Revalues: 134990 | GridSize: 300
Generation 59 | Revalues: 136210 | GridSize: 300
Generation 60 | Revalues: 137680 | GridSize: 298
Generation 61 | Revalues: 139030 | GridSize: 299
Generation 62 | Revalues: 140280 | GridSize: 300
Generation 63 | Revalues: 141500 | GridSize: 300
Generation 64 | Revalues: 142790 | GridSize: 300
Generation 65 | Revalues: 144250 | GridSize: 299
Generation 66 | Revalues: 145890 | GridSize: 300
Generation 67 | Revalues: 147220 | GridSize: 300
