Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 18980 | GridSize: 289
Generation 2 | Revalues: 23180 | GridSize: 296
Generation 3 | Revalues: 25080 | GridSize: 294
Generation 4 | Revalues: 27910 | GridSize: 298
Generation 5 | Revalues: 29690 | GridSize: 300
Generation 6 | Revalues: 31860 | GridSize: 295
Generation 7 | Revalues: 33990 | GridSize: 300
Generation 8 | Revalues: 35940 | GridSize: 299
Generation 9 | Revalues: 37370 | GridSize: 293
Generation 10 | Revalues: 39080 | GridSize: 300
Generation 11 | Revalues: 41180 | GridSize: 297
Generation 12 | Revalues: 42850 | GridSize: 298
Generation 13 | Revalues: 44890 | GridSize: 298
Generation 14 | Revalues: 46680 | GridSize: 299
Generation 15 | Revalues: 47820 | GridSize: 300
Generation 16 | Revalues: 50790 | GridSize: 300
Generation 17 | Revalues: 52240 | GridSize: 299
Generation 18 | Revalues: 53730 | GridSize: 300
Generation 19 | Revalues: 54820 | GridSize: 299
Generation 20 | Revalues: 56290 | GridSize: 298
Generation 21 | Revalues: 57380 | GridSize: 300
Generation 22 | Revalues: 58660 | GridSize: 300
Generation 23 | Revalues: 60050 | GridSize: 300
Generation 24 | Revalues: 61300 | GridSize: 299
Generation 25 | Revalues: 62640 | GridSize: 299
Generation 26 | Revalues: 63770 | GridSize: 300
Generation 27 | Revalues: 64800 | GridSize: 300
Generation 28 | Revalues: 67470 | GridSize: 291
Generation 29 | Revalues: 68510 | GridSize: 300
Generation 30 | Revalues: 69730 | GridSize: 300
Generation 31 | Revalues: 71210 | GridSize: 300
Generation 32 | Revalues: 72400 | GridSize: 300
Generation 33 | Revalues: 73840 | GridSize: 299
Generation 34 | Revalues: 74870 | GridSize: 298
Generation 35 | Revalues: 76080 | GridSize: 300
Generation 36 | Revalues: 77580 | GridSize: 299
Generation 37 | Revalues: 78600 | GridSize: 300
Generation 38 | Revalues: 80150 | GridSize: 300
Generation 39 | Revalues: 81350 | GridSize: 300
Generation 40 | Revalues: 82710 | GridSize: 299
Generation 41 | Revalues: 83720 | GridSize: 300
Generation 42 | Revalues: 84890 | GridSize: 300
Generation 43 | Revalues: 85910 | GridSize: 300
Generation 44 | Revalues: 87490 | GridSize: 300
Generation 45 | Revalues: 88580 | GridSize: 300
Generation 46 | Revalues: 89940 | GridSize: 297
Generation 47 | Revalues: 91450 | GridSize: 300
Generation 48 | Revalues: 93010 | GridSize: 300
Generation 49 | Revalues: 94190 | GridSize: 300
Generation 50 | Revalues: 95410 | GridSize: 300
Generation 51 | Revalues: 96550 | GridSize: 299
Generation 52 | Revalues: 97630 | GridSize: 300
Generation 53 | Revalues: 98710 | GridSize: 300
Generation 54 | Revalues: 99810 | GridSize: 300
Generation 55 | Revalues: 100930 | GridSize: 299
Generation 56 | Revalues: 102100 | GridSize: 300
Generation 57 | Revalues: 103260 | GridSize: 300
Generation 58 | Revalues: 104510 | GridSize: 298
Generation 59 | Revalues: 105600 | GridSize: 300
Generation 60 | Revalues: 106660 | GridSize: 300
Generation 61 | Revalues: 107750 | GridSize: 299
Generation 62 | Revalues: 108900 | GridSize: 300
Generation 63 | Revalues: 110030 | GridSize: 300
Generation 64 | Revalues: 111410 | GridSize: 300
Generation 65 | Revalues: 112450 | GridSize: 300
Generation 66 | Revalues: 113620 | GridSize: 300
Generation 67 | Revalues: 114690 | GridSize: 300
Generation 68 | Revalues: 115890 | GridSize: 300
Generation 69 | Revalues: 116970 | GridSize: 297
Generation 70 | Revalues: 118210 | GridSize: 299
Generation 71 | Revalues: 119310 | GridSize: 300
Generation 72 | Revalues: 120580 | GridSize: 300
Generation 73 | Revalues: 121700 | GridSize: 300
Generation 74 | Revalues: 122850 | GridSize: 300
Generation 75 | Revalues: 124020 | GridSize: 300
Generation 76 | Revalues: 125140 | GridSize: 300
Generation 77 | Revalues: 126330 | GridSize: 300
Generation 78 | Revalues: 127440 | GridSize: 300
Generation 79 | Revalues: 128530 | GridSize: 300
Generation 80 | Revalues: 129540 | GridSize: 300
Generation 81 | Revalues: 130610 | GridSize: 300
Generation 82 | Revalues: 131630 | GridSize: 299
Generation 83 | Revalues: 132800 | GridSize: 299
Generation 84 | Revalues: 133840 | GridSize: 300
Generation 85 | Revalues: 134890 | GridSize: 300
Generation 86 | Revalues: 135910 | GridSize: 300
Generation 87 | Revalues: 137080 | GridSize: 299
Generation 88 | Revalues: 138100 | GridSize: 300
Generation 89 | Revalues: 139140 | GridSize: 298
Generation 90 | Revalues: 140170 | GridSize: 300
Generation 91 | Revalues: 141200 | GridSize: 300
Generation 92 | Revalues: 142280 | GridSize: 300
Generation 93 | Revalues: 143380 | GridSize: 300
Generation 94 | Revalues: 144410 | GridSize: 300
Generation 95 | Revalues: 145580 | GridSize: 300
Generation 96 | Revalues: 146720 | GridSize: 300
Generation 97 | Revalues: 147810 | GridSize: 300
Generation 98 | Revalues: 148810 | GridSize: 300
Generation 99 | Revalues: 149950 | GridSize: 299
Generation 100 | Revalues: 151090 | GridSize: 300
Generation 101 | Revalues: 152290 | GridSize: 299
Generation 102 | Revalues: 153370 | GridSize: 299
Generation 103 | Revalues: 154490 | GridSize: 300
Generation 104 | Revalues: 155640 | GridSize: 300
Generation 105 | Revalues: 156680 | GridSize: 300
Generation 106 | Revalues: 157680 | GridSize: 300
Generation 107 | Revalues: 158850 | GridSize: 300
Generation 108 | Revalues: 160180 | GridSize: 300
Generation 109 | Revalues: 161230 | GridSize: 300
Generation 110 | Revalues: 162710 | GridSize: 300
Generation 111 | Revalues: 163740 | GridSize: 300
Generation 112 | Revalues: 164870 | GridSize: 300
Generation 113 | Revalues: 165910 | GridSize: 300
Generation 114 | Revalues: 167030 | GridSize: 300
Generation 115 | Revalues: 168110 | GridSize: 300
Generation 116 | Revalues: 169140 | GridSize: 300
Generation 117 | Revalues: 170180 | GridSize: 300
Generation 118 | Revalues: 171300 | GridSize: 300
Generation 119 | Revalues: 172300 | GridSize: 300
Generation 120 | Revalues: 173640 | GridSize: 300
Generation 121 | Revalues: 174720 | GridSize: 300
Generation 122 | Revalues: 175860 | GridSize: 300
Generation 123 | Revalues: 176900 | GridSize: 300
Generation 124 | Revalues: 177910 | GridSize: 300
Generation 125 | Revalues: 178930 | GridSize: 300
Generation 126 | Revalues: 180240 | GridSize: 300
Generation 127 | Revalues: 181530 | GridSize: 300
Generation 128 | Revalues: 182530 | GridSize: 300
Generation 129 | Revalues: 183530 | GridSize: 300
Generation 130 | Revalues: 184700 | GridSize: 300
Generation 131 | Revalues: 185870 | GridSize: 299
Generation 132 | Revalues: 186890 | GridSize: 300
Generation 133 | Revalues: 188050 | GridSize: 299
Generation 134 | Revalues: 189110 | GridSize: 300
Generation 135 | Revalues: 190210 | GridSize: 300
Generation 136 | Revalues: 191390 | GridSize: 299
Generation 137 | Revalues: 192910 | GridSize: 300
Generation 138 | Revalues: 194010 | GridSize: 300
Generation 139 | Revalues: 195180 | GridSize: 300
Generation 140 | Revalues: 196200 | GridSize: 300
Generation 141 | Revalues: 197520 | GridSize: 300
Generation 142 | Revalues: 198520 | GridSize: 300
Generation 143 | Revalues: 199590 | GridSize: 300
Generation 144 | Revalues: 200760 | GridSize: 300
Generation 145 | Revalues: 201880 | GridSize: 299
Generation 146 | Revalues: 202880 | GridSize: 300
Generation 147 | Revalues: 203950 | GridSize: 300
Generation 148 | Revalues: 204980 | GridSize: 300
Generation 149 | Revalues: 206330 | GridSize: 300
Generation 150 | Revalues: 207490 | GridSize: 300
Generation 151 | Revalues: 208530 | GridSize: 300
Generation 152 | Revalues: 209590 | GridSize: 300
Generation 153 | Revalues: 210700 | GridSize: 300
Generation 154 | Revalues: 211990 | GridSize: 299
Generation 155 | Revalues: 213030 | GridSize: 298
Generation 156 | Revalues: 214220 | GridSize: 300
