Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 19
Generation 2 | Revalues: 498 | GridSize: 4
Generation 3 | Revalues: 716 | GridSize: 11
Generation 4 | Revalues: 918 | GridSize: 13
Generation 5 | Revalues: 1116 | GridSize: 27
Generation 6 | Revalues: 1316 | GridSize: 36
Generation 7 | Revalues: 1520 | GridSize: 44
Generation 8 | Revalues: 1700 | GridSize: 40
Generation 9 | Revalues: 1908 | GridSize: 39
Generation 10 | Revalues: 2126 | GridSize: 48
Generation 11 | Revalues: 2332 | GridSize: 42
Generation 12 | Revalues: 2534 | GridSize: 51
Generation 13 | Revalues: 2748 | GridSize: 46
Generation 14 | Revalues: 2960 | GridSize: 48
Generation 15 | Revalues: 3164 | GridSize: 51
Generation 16 | Revalues: 3368 | GridSize: 57
Generation 17 | Revalues: 3572 | GridSize: 68
Generation 18 | Revalues: 3788 | GridSize: 62
Generation 19 | Revalues: 3970 | GridSize: 69
Generation 20 | Revalues: 4168 | GridSize: 70
Generation 21 | Revalues: 4362 | GridSize: 73
Generation 22 | Revalues: 4558 | GridSize: 73
Generation 23 | Revalues: 4762 | GridSize: 72
Generation 24 | Revalues: 4964 | GridSize: 86
Generation 25 | Revalues: 5180 | GridSize: 82
Generation 26 | Revalues: 5380 | GridSize: 86
Generation 27 | Revalues: 5568 | GridSize: 83
Generation 28 | Revalues: 5768 | GridSize: 79
Generation 29 | Revalues: 5968 | GridSize: 80
Generation 30 | Revalues: 6194 | GridSize: 93
Generation 31 | Revalues: 6406 | GridSize: 99
Generation 32 | Revalues: 6614 | GridSize: 92
Generation 33 | Revalues: 6808 | GridSize: 96
Generation 34 | Revalues: 7004 | GridSize: 82
Generation 35 | Revalues: 7222 | GridSize: 94
Generation 36 | Revalues: 7418 | GridSize: 95
Generation 37 | Revalues: 7634 | GridSize: 99
Generation 38 | Revalues: 7842 | GridSize: 102
Generation 39 | Revalues: 8038 | GridSize: 104
Generation 40 | Revalues: 8238 | GridSize: 109
Generation 41 | Revalues: 8454 | GridSize: 110
Generation 42 | Revalues: 8662 | GridSize: 118
Generation 43 | Revalues: 8874 | GridSize: 127
Generation 44 | Revalues: 9084 | GridSize: 127
Generation 45 | Revalues: 9284 | GridSize: 131
Generation 46 | Revalues: 9476 | GridSize: 137
Generation 47 | Revalues: 9708 | GridSize: 134
