Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 306 | GridSize: 8
Generation 2 | Revalues: 516 | GridSize: 14
Generation 3 | Revalues: 746 | GridSize: 14
Generation 4 | Revalues: 968 | GridSize: 15
Generation 5 | Revalues: 1216 | GridSize: 18
Generation 6 | Revalues: 1430 | GridSize: 17
Generation 7 | Revalues: 1648 | GridSize: 20
Generation 8 | Revalues: 1898 | GridSize: 23
Generation 9 | Revalues: 2088 | GridSize: 20
Generation 10 | Revalues: 2302 | GridSize: 23
Generation 11 | Revalues: 2520 | GridSize: 20
Generation 12 | Revalues: 2746 | GridSize: 24
Generation 13 | Revalues: 2968 | GridSize: 17
Generation 14 | Revalues: 3154 | GridSize: 18
Generation 15 | Revalues: 3400 | GridSize: 24
Generation 16 | Revalues: 3640 | GridSize: 23
Generation 17 | Revalues: 3852 | GridSize: 18
Generation 18 | Revalues: 4078 | GridSize: 16
Generation 19 | Revalues: 4310 | GridSize: 20
Generation 20 | Revalues: 4534 | GridSize: 19
Generation 21 | Revalues: 4758 | GridSize: 25
Generation 22 | Revalues: 5000 | GridSize: 22
Generation 23 | Revalues: 5222 | GridSize: 23
Generation 24 | Revalues: 5460 | GridSize: 25
Generation 25 | Revalues: 5670 | GridSize: 25
Generation 26 | Revalues: 5886 | GridSize: 23
Generation 27 | Revalues: 6116 | GridSize: 25
Generation 28 | Revalues: 6346 | GridSize: 23
Generation 29 | Revalues: 6554 | GridSize: 25
Generation 30 | Revalues: 6772 | GridSize: 23
Generation 31 | Revalues: 6972 | GridSize: 22
Generation 32 | Revalues: 7188 | GridSize: 22
Generation 33 | Revalues: 7410 | GridSize: 23
Generation 34 | Revalues: 7608 | GridSize: 21
Generation 35 | Revalues: 7820 | GridSize: 22
Generation 36 | Revalues: 8020 | GridSize: 21
Generation 37 | Revalues: 8268 | GridSize: 24
Generation 38 | Revalues: 8488 | GridSize: 15
Generation 39 | Revalues: 8698 | GridSize: 23
Generation 40 | Revalues: 8922 | GridSize: 29
Generation 41 | Revalues: 9122 | GridSize: 28
Generation 42 | Revalues: 9360 | GridSize: 21
Generation 43 | Revalues: 9570 | GridSize: 19
Generation 44 | Revalues: 9798 | GridSize: 26
Generation 45 | Revalues: 10020 | GridSize: 29
Generation 46 | Revalues: 10230 | GridSize: 25
