Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 31020 | GridSize: 298
Generation 2 | Revalues: 36690 | GridSize: 300
Generation 3 | Revalues: 39090 | GridSize: 300
Generation 4 | Revalues: 41140 | GridSize: 300
Generation 5 | Revalues: 48260 | GridSize: 300
Generation 6 | Revalues: 50160 | GridSize: 300
Generation 7 | Revalues: 52510 | GridSize: 300
Generation 8 | Revalues: 56170 | GridSize: 300
Generation 9 | Revalues: 58320 | GridSize: 300
Generation 10 | Revalues: 61560 | GridSize: 300
Generation 11 | Revalues: 63660 | GridSize: 300
Generation 12 | Revalues: 64940 | GridSize: 300
Generation 13 | Revalues: 67090 | GridSize: 300
Generation 14 | Revalues: 69050 | GridSize: 299
Generation 15 | Revalues: 71470 | GridSize: 300
Generation 16 | Revalues: 73420 | GridSize: 300
Generation 17 | Revalues: 75400 | GridSize: 299
Generation 18 | Revalues: 76860 | GridSize: 300
Generation 19 | Revalues: 78640 | GridSize: 299
Generation 20 | Revalues: 80290 | GridSize: 300
Generation 21 | Revalues: 82020 | GridSize: 299
Generation 22 | Revalues: 83320 | GridSize: 300
Generation 23 | Revalues: 84850 | GridSize: 300
Generation 24 | Revalues: 86610 | GridSize: 300
Generation 25 | Revalues: 87910 | GridSize: 299
Generation 26 | Revalues: 89830 | GridSize: 300
Generation 27 | Revalues: 91100 | GridSize: 298
Generation 28 | Revalues: 92580 | GridSize: 300
Generation 29 | Revalues: 94070 | GridSize: 300
Generation 30 | Revalues: 95520 | GridSize: 300
Generation 31 | Revalues: 96990 | GridSize: 300
Generation 32 | Revalues: 98960 | GridSize: 300
Generation 33 | Revalues: 100840 | GridSize: 300
Generation 34 | Revalues: 102260 | GridSize: 300
Generation 35 | Revalues: 103610 | GridSize: 300
Generation 36 | Revalues: 104870 | GridSize: 300
Generation 37 | Revalues: 106150 | GridSize: 300
Generation 38 | Revalues: 107440 | GridSize: 300
Generation 39 | Revalues: 108690 | GridSize: 300
Generation 40 | Revalues: 110080 | GridSize: 300
Generation 41 | Revalues: 111500 | GridSize: 300
Generation 42 | Revalues: 112540 | GridSize: 299
Generation 43 | Revalues: 113850 | GridSize: 300
Generation 44 | Revalues: 115080 | GridSize: 300
Generation 45 | Revalues: 116300 | GridSize: 299
Generation 46 | Revalues: 117430 | GridSize: 300
Generation 47 | Revalues: 119140 | GridSize: 300
Generation 48 | Revalues: 120460 | GridSize: 300
Generation 49 | Revalues: 121870 | GridSize: 300
