Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 314 | GridSize: 19
Generation 2 | Revalues: 520 | GridSize: 18
Generation 3 | Revalues: 746 | GridSize: 19
Generation 4 | Revalues: 954 | GridSize: 18
Generation 5 | Revalues: 1152 | GridSize: 31
Generation 6 | Revalues: 1352 | GridSize: 32
Generation 7 | Revalues: 1540 | GridSize: 33
Generation 8 | Revalues: 1732 | GridSize: 31
Generation 9 | Revalues: 1944 | GridSize: 23
Generation 10 | Revalues: 2134 | GridSize: 28
Generation 11 | Revalues: 2330 | GridSize: 27
Generation 12 | Revalues: 2532 | GridSize: 28
Generation 13 | Revalues: 2718 | GridSize: 29
Generation 14 | Revalues: 2906 | GridSize: 35
Generation 15 | Revalues: 3104 | GridSize: 38
Generation 16 | Revalues: 3318 | GridSize: 40
Generation 17 | Revalues: 3530 | GridSize: 39
Generation 18 | Revalues: 3720 | GridSize: 43
Generation 19 | Revalues: 3926 | GridSize: 51
Generation 20 | Revalues: 4118 | GridSize: 54
Generation 21 | Revalues: 4304 | GridSize: 45
Generation 22 | Revalues: 4544 | GridSize: 55
Generation 23 | Revalues: 4756 | GridSize: 54
Generation 24 | Revalues: 4932 | GridSize: 51
Generation 25 | Revalues: 5124 | GridSize: 44
Generation 26 | Revalues: 5310 | GridSize: 44
Generation 27 | Revalues: 5506 | GridSize: 48
Generation 28 | Revalues: 5704 | GridSize: 48
Generation 29 | Revalues: 5904 | GridSize: 53
Generation 30 | Revalues: 6094 | GridSize: 58
Generation 31 | Revalues: 6284 | GridSize: 61
Generation 32 | Revalues: 6472 | GridSize: 53
Generation 33 | Revalues: 6702 | GridSize: 47
Generation 34 | Revalues: 6870 | GridSize: 52
Generation 35 | Revalues: 7050 | GridSize: 54
Generation 36 | Revalues: 7262 | GridSize: 63
Generation 37 | Revalues: 7460 | GridSize: 52
Generation 38 | Revalues: 7662 | GridSize: 61
Generation 39 | Revalues: 7854 | GridSize: 56
Generation 40 | Revalues: 8062 | GridSize: 57
Generation 41 | Revalues: 8252 | GridSize: 57
Generation 42 | Revalues: 8450 | GridSize: 69
Generation 43 | Revalues: 8654 | GridSize: 73
Generation 44 | Revalues: 8856 | GridSize: 72
Generation 45 | Revalues: 9050 | GridSize: 73
Generation 46 | Revalues: 9266 | GridSize: 73
Generation 47 | Revalues: 9474 | GridSize: 67
Generation 48 | Revalues: 9676 | GridSize: 59
Generation 49 | Revalues: 9866 | GridSize: 66
Generation 50 | Revalues: 10052 | GridSize: 73
Generation 51 | Revalues: 10264 | GridSize: 73
Generation 52 | Revalues: 10460 | GridSize: 77
